Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,1,1,21,30,13.5,1.21,0.048,0.64,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.29,48.480000000000004,146.06,0.87,0.13,989,1,46,2,0.0000,0.0000
2014,1,1,22,30,13.4,1.21,0.048,0.64,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.28800000000000003,47.34,157.96,0.87,0.13,989,1,52,2.1,0.0000,0.0000
2014,1,1,23,30,13.200000000000001,1.21,0.048,0.64,0,0,0,0,0,2.1,0,0,0,0,0.28700000000000003,46.93,167.39000000000001,0.87,0.13,988,1.1,58,2.1,0.0000,0.0000
2014,1,2,0,30,13.100000000000001,1.21,0.049,0.64,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.28700000000000003,46.54,166.72,0.87,0.13,988,1.1,65,2.1,0.0000,0.0000
2014,1,2,1,30,13,1.21,0.049,0.64,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.289,46.730000000000004,156.8,0.87,0.13,988,1.2000000000000002,70,2,0.0000,0.0000
2014,1,2,2,30,12.8,1.21,0.049,0.64,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.29,47.54,144.82,0.88,0.13,988,1.2000000000000002,70,2,0.0000,0.0000
2014,1,2,3,30,12.600000000000001,1.21,0.05,0.64,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.29,48.17,132.43,0.88,0.13,988,1.3,65,2.1,0.0000,0.0000
2014,1,2,4,30,12.5,1.21,0.05,0.64,0,0,0,0,0,1.8,0,0,0,0,0.289,48.18,120.06,0.88,0.13,988,1.3,61,2.3000000000000003,0.0000,0.0000
2014,1,2,5,30,12.4,1.21,0.048,0.64,0,0,0,0,0,1.6,0,0,0,0,0.28700000000000003,47.82,107.93,0.88,0.13,988,1.3,59,2.5,0.0000,0.0000
2014,1,2,6,30,13,1.21,0.048,0.64,0,0,0,0,1,1.5,0,0,0,0,0.28600000000000003,45.44,96.23,0.88,0.13,989,1.3,58,2.7,0.0000,0.0000
2014,1,2,7,30,15.3,1.22,0.049,0.64,27,378,59,0,1,1.6,27,378,0,59,0.28500000000000003,39.56,85.07000000000001,0.89,0.13,989,1.4000000000000001,56,3.3000000000000003,0.0000,0.0000
2014,1,2,8,30,18.3,1.22,0.049,0.64,53,690,229,0,1,1.8,53,690,0,229,0.28500000000000003,33.13,75.19,0.89,0.13,989,1.4000000000000001,56,3.6,11.1797,8.5887
2014,1,2,9,30,20.8,1.23,0.051000000000000004,0.64,67,815,388,0,0,2.1,67,815,0,388,0.28500000000000003,28.96,66.78,0.89,0.13,989,1.4000000000000001,67,3.1,20.4138,15.8644
2014,1,2,10,30,23,1.26,0.049,0.64,73,879,505,0,0,1.8,73,879,0,505,0.28400000000000003,24.79,60.550000000000004,0.89,0.13,988,1.4000000000000001,89,2.1,27.7504,21.6672
2014,1,2,11,30,24.3,1.27,0.05,0.64,77,903,565,0,0,0.9,77,903,0,565,0.28300000000000003,21.54,57.26,0.89,0.13,987,1.4000000000000001,113,1.1,31.6221,24.7323
2014,1,2,12,30,24.900000000000002,1.28,0.05,0.64,76,902,562,0,0,0.5,76,902,0,562,0.28200000000000003,20.12,57.42,0.88,0.13,986,1.4000000000000001,164,0.6000000000000001,31.4282,24.5788
2014,1,2,13,30,24.900000000000002,1.36,0.045,0.64,70,882,498,0,0,0.6000000000000001,70,882,0,498,0.28300000000000003,20.25,61.01,0.87,0.13,986,1.4000000000000001,221,0.6000000000000001,27.2892,21.3013
2014,1,2,14,30,24.1,1.3900000000000001,0.045,0.64,63,818,376,0,0,1,63,818,0,376,0.28400000000000003,21.94,67.46000000000001,0.86,0.13,985,1.4000000000000001,243,0.8,19.6738,15.2791
2014,1,2,15,30,21.700000000000003,1.4000000000000001,0.046,0.64,49,682,214,0,0,4,49,682,0,214,0.28400000000000003,31.44,76.04,0.86,0.13,985,1.4000000000000001,260,0.7000000000000001,10.3740,7.9573
2014,1,2,16,30,18.7,1.3900000000000001,0.05,0.64,22,334,46,0,1,4.800000000000001,22,334,0,46,0.28400000000000003,40.050000000000004,86,0.86,0.13,986,1.4000000000000001,297,0.7000000000000001,0.0000,0.0000
2014,1,2,17,30,16.6,1.37,0.053,0.64,0,0,0,0,7,4.800000000000001,0,0,0,0,0.28600000000000003,45.65,97.27,0.86,0.13,986,1.4000000000000001,338,0.8,0.0000,0.0000
2014,1,2,18,30,15.5,1.36,0.055,0.64,0,0,0,0,3,4.9,0,0,0,0,0.28800000000000003,49.11,109.01,0.86,0.13,986,1.4000000000000001,189,1,0.0000,0.0000
2014,1,2,19,30,15,1.36,0.056,0.64,0,0,0,0,1,4.2,0,0,0,0,0.29,48.57,121.17,0.86,0.13,986,1.4000000000000001,30,1.2000000000000002,0.0000,0.0000
2014,1,2,20,30,14.8,1.36,0.056,0.64,0,0,0,0,0,3.5,0,0,0,0,0.29,46.72,133.55,0.86,0.13,986,1.4000000000000001,45,1.3,0.0000,0.0000
2014,1,2,21,30,14.600000000000001,1.36,0.057,0.64,0,0,0,0,0,2.7,0,0,0,0,0.291,44.800000000000004,145.93,0.85,0.13,986,1.4000000000000001,56,1.3,0.0000,0.0000
2014,1,2,22,30,14.4,1.35,0.059000000000000004,0.64,0,0,0,0,0,2.1,0,0,0,0,0.29,43.480000000000004,157.82,0.85,0.13,986,1.4000000000000001,64,1.4000000000000001,0.0000,0.0000
2014,1,2,23,30,14.100000000000001,1.35,0.061,0.64,0,0,0,0,0,1.8,0,0,0,0,0.289,43.300000000000004,167.26,0.85,0.13,986,1.3,71,1.3,0.0000,0.0000
2014,1,3,0,30,13.9,1.34,0.064,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.28800000000000003,43.660000000000004,166.69,0.86,0.13,986,1.3,75,1.3,0.0000,0.0000
2014,1,3,1,30,13.8,1.34,0.067,0.64,0,0,0,0,0,1.8,0,0,0,0,0.28600000000000003,44.08,156.84,0.85,0.13,985,1.3,74,1.3,0.0000,0.0000
2014,1,3,2,30,13.700000000000001,1.34,0.068,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.28400000000000003,44.1,144.87,0.85,0.13,985,1.3,70,1.2000000000000002,0.0000,0.0000
2014,1,3,3,30,13.600000000000001,1.34,0.07,0.64,0,0,0,0,0,1.6,0,0,0,0,0.28300000000000003,44.06,132.48,0.86,0.13,985,1.3,67,1.2000000000000002,0.0000,0.0000
2014,1,3,4,30,13.700000000000001,1.33,0.07200000000000001,0.64,0,0,0,0,1,1.5,0,0,0,0,0.28200000000000003,43.62,120.11,0.86,0.13,985,1.3,64,1.2000000000000002,0.0000,0.0000
2014,1,3,5,30,13.700000000000001,1.33,0.075,0.64,0,0,0,0,3,1.6,0,0,0,0,0.28200000000000003,43.77,107.97,0.86,0.13,986,1.3,60,1.2000000000000002,0.0000,0.0000
2014,1,3,6,30,13.9,1.33,0.076,0.64,0,0,0,0,1,1.8,0,0,0,0,0.281,43.730000000000004,96.27,0.86,0.13,986,1.3,60,1.3,0.0000,0.0000
2014,1,3,7,30,15.3,1.33,0.075,0.64,28,331,56,7,3,2.3000000000000003,38,1,7,39,0.281,41.44,85.08,0.86,0.13,986,1.3,62,1.3,0.0000,0.0000
2014,1,3,8,30,17.7,1.34,0.076,0.64,58,648,223,0,1,3.5,58,648,0,223,0.281,38.87,75.19,0.86,0.13,987,1.4000000000000001,68,1.6,10.8868,8.3636
2014,1,3,9,30,20,1.37,0.078,0.64,74,780,382,0,3,2.2,231,85,0,265,0.28200000000000003,30.66,66.75,0.86,0.13,986,1.4000000000000001,96,1.2000000000000002,13.9458,10.8381
2014,1,3,10,30,22,1.36,0.10200000000000001,0.64,90,817,493,0,2,2.7,251,355,0,425,0.28200000000000003,28.02,60.5,0.86,0.13,985,1.4000000000000001,179,0.6000000000000001,23.3613,18.2408
2014,1,3,11,30,23.1,1.3800000000000001,0.105,0.64,95,840,551,0,3,2.2,305,243,0,436,0.28200000000000003,25.330000000000002,57.17,0.86,0.13,984,1.5,241,1,24.4135,19.0951
2014,1,3,12,30,23.400000000000002,1.4000000000000001,0.108,0.64,96,836,548,0,3,2.2,314,192,0,418,0.281,24.900000000000002,57.31,0.86,0.13,983,1.5,247,1.4000000000000001,23.3887,18.2924
2014,1,3,13,30,22.900000000000002,1.4000000000000001,0.158,0.64,106,752,472,0,1,2.3000000000000003,106,752,0,472,0.279,25.93,60.870000000000005,0.86,0.13,982,1.5,246,1.7000000000000002,25.8867,20.2082
2014,1,3,14,30,21.700000000000003,1.4000000000000001,0.164,0.64,95,668,352,0,3,2.8000000000000003,230,113,0,273,0.277,28.86,67.32000000000001,0.86,0.13,982,1.5,244,1.9000000000000001,14.3008,11.1079
2014,1,3,15,30,19.1,1.4000000000000001,0.17300000000000001,0.64,72,497,193,0,4,4.800000000000001,143,77,0,162,0.275,39.04,75.9,0.86,0.13,983,1.6,250,1.8,7.8620,6.0321
2014,1,3,16,30,16.8,1.3900000000000001,0.177,0.64,25,164,37,7,7,6.1000000000000005,30,2,7,30,0.274,49.39,85.86,0.86,0.13,983,1.6,270,1.6,0.0000,0.0000
2014,1,3,17,30,16,1.3800000000000001,0.177,0.64,0,0,0,0,4,5.800000000000001,0,0,0,0,0.274,50.9,97.13,0.86,0.13,983,1.5,296,1.4000000000000001,0.0000,0.0000
2014,1,3,18,30,15.8,1.36,0.176,0.64,0,0,0,0,7,5.800000000000001,0,0,0,0,0.274,51.35,108.87,0.86,0.13,983,1.5,323,1.1,0.0000,0.0000
2014,1,3,19,30,15.700000000000001,1.34,0.17300000000000001,0.64,0,0,0,0,7,5.6000000000000005,0,0,0,0,0.274,51.17,121.03,0.86,0.13,984,1.5,178,0.8,0.0000,0.0000
2014,1,3,20,30,15.600000000000001,1.33,0.166,0.64,0,0,0,0,4,5.4,0,0,0,0,0.275,50.730000000000004,133.42000000000002,0.86,0.13,984,1.5,55,0.5,0.0000,0.0000
2014,1,3,21,30,15.3,1.32,0.163,0.64,0,0,0,0,7,5.300000000000001,0,0,0,0,0.275,51.44,145.79,0.86,0.13,984,1.5,122,0.5,0.0000,0.0000
2014,1,3,22,30,14.700000000000001,1.32,0.162,0.64,0,0,0,0,4,5.9,0,0,0,0,0.275,55.51,157.67000000000002,0.86,0.13,984,1.6,159,0.8,0.0000,0.0000
2014,1,3,23,30,14,1.31,0.161,0.64,0,0,0,0,4,6.7,0,0,0,0,0.275,61.33,167.12,0.86,0.13,984,1.7000000000000002,169,0.8,0.0000,0.0000
2014,1,4,0,30,13.5,1.31,0.163,0.64,0,0,0,0,4,7.4,0,0,0,0,0.274,66.6,166.66,0.86,0.13,984,1.7000000000000002,170,0.7000000000000001,0.0000,0.0000
2014,1,4,1,30,13.100000000000001,1.31,0.162,0.64,0,0,0,0,4,8,0,0,0,0,0.274,71.13,156.87,0.86,0.13,983,1.7000000000000002,155,0.6000000000000001,0.0000,0.0000
2014,1,4,2,30,12.8,1.31,0.157,0.64,0,0,0,0,4,8.5,0,0,0,0,0.274,74.88,144.92000000000002,0.86,0.13,983,1.7000000000000002,124,0.5,0.0000,0.0000
2014,1,4,3,30,12.600000000000001,1.31,0.153,0.64,0,0,0,0,3,8.6,0,0,0,0,0.275,76.85000000000001,132.53,0.86,0.13,983,1.7000000000000002,94,0.7000000000000001,0.0000,0.0000
2014,1,4,4,30,12.3,1.31,0.145,0.64,0,0,0,0,1,8.6,0,0,0,0,0.276,78.15,120.16,0.86,0.13,983,1.6,84,0.9,0.0000,0.0000
2014,1,4,5,30,12,1.32,0.136,0.64,0,0,0,0,3,8.4,0,0,0,0,0.276,78.56,108.01,0.86,0.13,984,1.6,86,1.1,0.0000,0.0000
2014,1,4,6,30,12,1.33,0.127,0.64,0,0,0,0,4,8.1,0,0,0,0,0.276,76.88,96.3,0.85,0.13,984,1.5,88,1.3,0.0000,0.0000
2014,1,4,7,30,13.100000000000001,1.34,0.123,0.64,29,255,51,7,4,7.9,32,0,7,32,0.277,70.63,85.10000000000001,0.85,0.13,984,1.4000000000000001,82,1.6,0.0000,0.0000
2014,1,4,8,30,15.200000000000001,1.35,0.122,0.64,66,580,215,0,4,7.7,129,9,0,131,0.277,61.09,75.19,0.85,0.13,985,1.4000000000000001,73,1.8,6.3954,4.9132
2014,1,4,9,30,17.3,1.36,0.116,0.64,84,733,374,0,3,6.800000000000001,233,122,0,281,0.277,50.120000000000005,66.72,0.85,0.13,985,1.4000000000000001,62,1.2000000000000002,14.7913,11.4956
2014,1,4,10,30,19.200000000000003,1.3800000000000001,0.117,0.64,94,802,490,0,1,5.800000000000001,94,802,0,490,0.277,41.53,60.44,0.84,0.13,985,1.4000000000000001,39,0.7000000000000001,26.9439,21.0388
2014,1,4,11,30,20.6,1.3900000000000001,0.112,0.64,97,837,552,0,1,4.4,97,837,0,552,0.276,34.52,57.08,0.84,0.13,984,1.4000000000000001,18,0.6000000000000001,30.9230,24.1875
2014,1,4,12,30,21.3,1.4000000000000001,0.109,0.64,96,839,551,0,7,3.8000000000000003,211,495,0,479,0.275,31.6,57.19,0.85,0.13,984,1.4000000000000001,12,0.5,26.8185,20.9760
2014,1,4,13,30,21.400000000000002,1.41,0.075,0.64,81,851,497,0,7,3.6,197,447,0,416,0.274,31.150000000000002,60.74,0.86,0.13,983,1.3,23,0.4,22.8335,17.8261
2014,1,4,14,30,20.5,1.4000000000000001,0.075,0.64,72,784,376,0,8,3.9000000000000004,161,356,0,299,0.274,33.44,67.18,0.86,0.13,983,1.3,119,0.30000000000000004,15.6807,12.1813
2014,1,4,15,30,18.400000000000002,1.37,0.077,0.64,57,642,215,0,8,5.5,129,134,0,161,0.274,42.71,75.75,0.86,0.13,984,1.2000000000000002,216,0.6000000000000001,7.8230,6.0038
2014,1,4,16,30,15.700000000000001,1.34,0.079,0.64,25,295,47,7,7,6.6000000000000005,33,4,7,33,0.275,54.84,85.72,0.86,0.13,984,1.2000000000000002,259,0.6000000000000001,0.0000,0.0000
2014,1,4,17,30,13.8,1.29,0.082,0.64,0,0,0,0,3,6.6000000000000005,0,0,0,0,0.275,61.85,96.98,0.86,0.13,985,1.2000000000000002,322,0.6000000000000001,0.0000,0.0000
2014,1,4,18,30,12.8,1.26,0.08,0.64,0,0,0,0,3,6.6000000000000005,0,0,0,0,0.275,65.91,108.73,0.86,0.13,986,1.1,182,0.8,0.0000,0.0000
2014,1,4,19,30,12.4,1.25,0.07200000000000001,0.64,0,0,0,0,3,6.1000000000000005,0,0,0,0,0.273,65.29,120.89,0.86,0.13,986,1,11,0.8,0.0000,0.0000
2014,1,4,20,30,11.9,1.26,0.064,0.64,0,0,0,0,0,5.5,0,0,0,0,0.271,64.94,133.27,0.86,0.13,986,0.9,9,0.9,0.0000,0.0000
2014,1,4,21,30,11.4,1.27,0.058,0.64,0,0,0,0,1,4.9,0,0,0,0,0.269,64.22,145.64000000000001,0.85,0.13,986,0.8,10,1.1,0.0000,0.0000
2014,1,4,22,30,11,1.27,0.054,0.64,0,0,0,0,1,3.9000000000000004,0,0,0,0,0.267,61.71,157.52,0.85,0.13,987,0.8,20,1.5,0.0000,0.0000
2014,1,4,23,30,10.8,1.27,0.05,0.64,0,0,0,0,3,2.4000000000000004,0,0,0,0,0.266,56.18,166.98,0.84,0.13,987,0.7000000000000001,31,2,0.0000,0.0000
2014,1,5,0,30,10.600000000000001,1.26,0.046,0.64,0,0,0,0,0,0.4,0,0,0,0,0.266,49.14,166.61,0.84,0.13,987,0.7000000000000001,38,2.7,0.0000,0.0000
2014,1,5,1,30,10.5,1.23,0.043000000000000003,0.64,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.266,42.050000000000004,156.89000000000001,0.8300000000000001,0.13,987,0.6000000000000001,43,3.4000000000000004,0.0000,0.0000
2014,1,5,2,30,10.5,1.21,0.041,0.64,0,0,0,0,0,-3.6,0,0,0,0,0.267,36.94,144.96,0.84,0.13,987,0.6000000000000001,47,4,0.0000,0.0000
2014,1,5,3,30,10.600000000000001,1.2,0.04,0.64,0,0,0,0,0,-4.7,0,0,0,0,0.267,33.93,132.58,0.84,0.13,987,0.6000000000000001,49,4.5,0.0000,0.0000
2014,1,5,4,30,10.600000000000001,1.2,0.038,0.64,0,0,0,0,0,-5.4,0,0,0,0,0.268,32.06,120.2,0.84,0.13,988,0.6000000000000001,50,4.9,0.0000,0.0000
2014,1,5,5,30,10.5,1.21,0.036000000000000004,0.64,0,0,0,0,0,-5.9,0,0,0,0,0.268,31.02,108.04,0.84,0.13,988,0.5,50,5,0.0000,0.0000
2014,1,5,6,30,10.700000000000001,1.23,0.033,0.64,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.268,29.64,96.32000000000001,0.84,0.13,989,0.5,49,5.300000000000001,0.0000,0.0000
2014,1,5,7,30,12.3,1.26,0.031,0.64,25,479,66,0,0,-6.5,25,479,0,66,0.267,26.45,85.10000000000001,0.8300000000000001,0.13,989,0.4,48,5.7,0.0000,0.0000
2014,1,5,8,30,15.100000000000001,1.29,0.028,0.64,47,791,250,0,0,-6.4,47,791,0,250,0.266,22.14,75.18,0.8300000000000001,0.13,990,0.4,49,5.9,12.2059,9.3773
2014,1,5,9,30,18,1.31,0.026000000000000002,0.64,58,925,424,0,0,-6,58,925,0,424,0.265,18.93,66.68,0.84,0.13,990,0.30000000000000004,51,5.6000000000000005,22.3257,17.3518
2014,1,5,10,30,20.200000000000003,1.24,0.032,0.64,67,970,547,0,0,-5.800000000000001,67,970,0,547,0.264,16.82,60.370000000000005,0.85,0.13,990,0.30000000000000004,52,5.1000000000000005,30.0908,23.4970
2014,1,5,11,30,21.6,1.24,0.031,0.64,69,995,611,0,0,-6.300000000000001,69,995,0,611,0.262,14.82,56.980000000000004,0.85,0.13,989,0.30000000000000004,52,4.5,34.2456,26.7877
2014,1,5,12,30,22.400000000000002,1.23,0.031,0.64,69,994,610,0,0,-7.5,69,994,0,610,0.261,12.89,57.06,0.85,0.13,989,0.30000000000000004,52,3.9000000000000004,34.1757,26.7320
2014,1,5,13,30,22.6,1.2,0.033,0.64,67,967,542,0,0,-9,67,967,0,542,0.261,11.36,60.59,0.85,0.13,989,0.30000000000000004,51,3.4000000000000004,29.7764,23.2485
2014,1,5,14,30,21.900000000000002,1.19,0.034,0.64,61,907,415,0,0,-9.8,61,907,0,415,0.261,11.08,67.03,0.84,0.13,989,0.30000000000000004,49,2.8000000000000003,21.7906,16.9302
2014,1,5,15,30,19.3,1.18,0.034,0.64,49,783,244,0,0,-7.4,49,783,0,244,0.261,15.67,75.60000000000001,0.84,0.13,989,0.30000000000000004,41,1.8,11.8707,9.1127
2014,1,5,16,30,15.9,1.19,0.035,0.64,25,454,60,0,0,-4.9,25,454,0,60,0.26,23.56,85.57000000000001,0.84,0.13,989,0.30000000000000004,33,1.3,0.0000,0.0000
2014,1,5,17,30,13.8,1.19,0.035,0.64,0,0,0,0,0,-4.1000000000000005,0,0,0,0,0.26,28.64,96.83,0.84,0.13,990,0.30000000000000004,36,1.5,0.0000,0.0000
2014,1,5,18,30,12.700000000000001,1.2,0.036000000000000004,0.64,0,0,0,0,0,-3.1,0,0,0,0,0.26,33.1,108.58,0.84,0.13,990,0.30000000000000004,45,1.9000000000000001,0.0000,0.0000
2014,1,5,19,30,12,1.21,0.037,0.64,0,0,0,0,0,-2.5,0,0,0,0,0.26,36.230000000000004,120.75,0.84,0.13,991,0.4,50,2.3000000000000003,0.0000,0.0000
2014,1,5,20,30,11.700000000000001,1.19,0.038,0.64,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.259,36.34,133.13,0.85,0.13,991,0.4,53,2.7,0.0000,0.0000
2014,1,5,21,30,11.5,1.18,0.04,0.64,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.259,35.03,145.5,0.85,0.13,991,0.4,55,3.2,0.0000,0.0000
2014,1,5,22,30,11.5,1.16,0.042,0.64,0,0,0,0,0,-4,0,0,0,0,0.259,33.57,157.37,0.86,0.13,992,0.4,54,3.5,0.0000,0.0000
2014,1,5,23,30,11.4,1.1500000000000001,0.044,0.64,0,0,0,0,0,-4.3,0,0,0,0,0.259,33.160000000000004,166.83,0.86,0.13,991,0.4,53,3.8000000000000003,0.0000,0.0000
2014,1,6,0,30,11.200000000000001,1.1500000000000001,0.045,0.64,0,0,0,0,0,-4.5,0,0,0,0,0.259,32.980000000000004,166.56,0.86,0.13,991,0.4,50,3.8000000000000003,0.0000,0.0000
