Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2009,1,2,1,30,11,1.28,0.083,0.64,0,0,0,1,1,3.4000000000000004,0,0,1,0,0.28500000000000003,59.59,156.82,0.89,0.14,983,1.3,69,1.2000000000000002,0.0000,0.0000
2009,1,2,2,30,10.9,1.29,0.081,0.64,0,0,0,1,1,2.9000000000000004,0,0,1,0,0.28500000000000003,57.77,144.84,0.89,0.14,983,1.4000000000000001,69,1.2000000000000002,0.0000,0.0000
2009,1,2,3,30,10.9,1.3,0.081,0.64,0,0,0,0,1,2.6,0,0,0,0,0.28500000000000003,56.74,132.45,0.88,0.14,983,1.4000000000000001,63,1.1,0.0000,0.0000
2009,1,2,4,30,10.700000000000001,1.3,0.083,0.64,0,0,0,0,1,2.4000000000000004,0,0,0,0,0.28500000000000003,56.69,120.07000000000001,0.88,0.14,983,1.5,53,1,0.0000,0.0000
2009,1,2,5,30,10.4,1.3,0.085,0.64,0,0,0,0,1,2.3000000000000003,0,0,0,0,0.28600000000000003,57.120000000000005,107.94,0.88,0.14,983,1.5,49,1,0.0000,0.0000
2009,1,2,6,30,10.3,1.29,0.08600000000000001,0.64,0,0,0,0,3,2.1,0,0,0,0,0.28600000000000003,56.980000000000004,96.25,0.88,0.14,983,1.5,57,1.1,0.0000,0.0000
2009,1,2,7,30,11.200000000000001,1.29,0.088,0.64,29,302,55,7,3,2.8000000000000003,37,1,7,37,0.28700000000000003,56.18,85.07000000000001,0.89,0.14,983,1.5,68,1.3,0.0000,0.0000
2009,1,2,8,30,13,1.28,0.092,0.64,62,615,219,0,3,3.7,38,0,0,38,0.28700000000000003,53.33,75.2,0.89,0.14,983,1.6,82,1.4000000000000001,1.8550,1.4250
2009,1,2,9,30,14.3,1.28,0.097,0.64,81,751,377,0,3,3.7,69,0,0,69,0.28700000000000003,48.93,66.78,0.89,0.14,984,1.5,115,1,3.6303,2.8212
2009,1,2,10,30,15.3,1.28,0.126,0.64,101,786,487,0,3,4,105,0,0,105,0.28700000000000003,46.83,60.54,0.9,0.14,983,1.5,162,1,5.7702,4.5054
2009,1,2,11,30,15.8,1.29,0.133,0.64,108,808,546,0,3,4.6000000000000005,109,0,0,109,0.28600000000000003,47.19,57.24,0.9,0.14,982,1.5,199,1.4000000000000001,6.1012,4.7719
2009,1,2,12,30,15.9,1.29,0.14300000000000002,0.64,112,800,543,0,3,5.300000000000001,108,0,0,108,0.28700000000000003,49.29,57.4,0.9,0.14,981,1.4000000000000001,217,1.9000000000000001,6.0402,4.7239
2009,1,2,13,30,15.4,1.27,0.127,0.64,102,783,482,0,3,5.9,107,0,0,107,0.289,53.24,60.980000000000004,0.91,0.14,981,1.4000000000000001,228,2.2,5.8644,4.5777
2009,1,2,14,30,14.4,1.26,0.137,0.64,93,698,361,0,3,6.4,67,0,0,67,0.292,58.5,67.43,0.91,0.14,981,1.3,236,2.3000000000000003,3.5066,2.7234
2009,1,2,15,30,12.5,1.25,0.147,0.64,73,527,200,0,3,6.7,40,0,0,40,0.295,67.62,76.01,0.92,0.14,981,1.3,247,1.9000000000000001,1.9395,1.4878
2009,1,2,16,30,10.200000000000001,1.23,0.166,0.64,28,160,40,7,3,7.2,19,0,7,19,0.296,81.76,85.97,0.93,0.13,981,1.4000000000000001,255,1.4000000000000001,0.0000,0.0000
2009,1,2,17,30,8.700000000000001,1.21,0.17200000000000001,0.64,0,0,0,0,3,7.300000000000001,0,0,0,0,0.297,91.04,97.24000000000001,0.93,0.13,982,1.4000000000000001,249,0.9,0.0000,0.0000
2009,1,2,18,30,8.4,1.18,0.169,0.64,0,0,0,0,3,7.4,0,0,0,0,0.297,93.38,108.98,0.9400000000000001,0.13,982,1.5,235,0.6000000000000001,0.0000,0.0000
2009,1,2,19,30,8.5,1.1500000000000001,0.181,0.64,0,0,0,0,3,7.4,0,0,0,0,0.297,92.93,121.14,0.9500000000000001,0.13,982,1.6,200,0.7000000000000001,0.0000,0.0000
2009,1,2,20,30,8.700000000000001,1.1300000000000001,0.18,0.64,0,0,0,0,3,7.4,0,0,0,0,0.299,91.49,133.52,0.9500000000000001,0.13,983,1.6,163,1,0.0000,0.0000
2009,1,2,21,30,8.8,1.11,0.17500000000000002,0.64,0,0,0,0,3,7.4,0,0,0,0,0.301,91.11,145.89000000000001,0.96,0.13,983,1.6,147,1.2000000000000002,0.0000,0.0000
2009,1,2,22,30,8.8,1.11,0.219,0.64,0,0,0,0,3,7.5,0,0,0,0,0.303,91.25,157.78,0.96,0.13,983,1.6,136,1.4000000000000001,0.0000,0.0000
2009,1,2,23,30,8.8,1.12,0.242,0.64,0,0,0,0,7,7.4,0,0,0,0,0.305,91.19,167.23,0.96,0.13,983,1.6,131,1.4000000000000001,0.0000,0.0000
2009,1,3,0,30,8.8,1.1400000000000001,0.227,0.64,0,0,0,0,7,7.4,0,0,0,0,0.307,90.91,166.69,0.96,0.13,982,1.6,131,1.4000000000000001,0.0000,0.0000
2009,1,3,1,30,8.8,1.1500000000000001,0.26,0.64,0,0,0,0,7,7.4,0,0,0,0,0.311,90.81,156.85,0.97,0.13,982,1.6,131,1.1,0.0000,0.0000
2009,1,3,2,30,8.8,1.17,0.276,0.64,0,0,0,0,7,7.4,0,0,0,0,0.315,91.01,144.89000000000001,0.97,0.13,982,1.6,121,1.1,0.0000,0.0000
2009,1,3,3,30,8.700000000000001,1.21,0.251,0.64,0,0,0,0,7,7.4,0,0,0,0,0.318,91.62,132.5,0.96,0.13,981,1.5,113,1.1,0.0000,0.0000
2009,1,3,4,30,8.700000000000001,1.22,0.263,0.64,0,0,0,0,4,7.4,0,0,0,0,0.32,91.61,120.12,0.96,0.13,982,1.4000000000000001,111,1,0.0000,0.0000
2009,1,3,5,30,8.8,1.24,0.26,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.32,90.48,107.99000000000001,0.96,0.13,982,1.3,97,1.1,0.0000,0.0000
2009,1,3,6,30,8.9,1.26,0.231,0.64,0,0,0,0,7,7.2,0,0,0,0,0.321,89.29,96.28,0.96,0.13,982,1.2000000000000002,77,1.4000000000000001,0.0000,0.0000
2009,1,3,7,30,9.3,1.27,0.215,0.64,37,164,51,7,3,7.1000000000000005,35,0,7,35,0.321,86.15,85.09,0.96,0.13,982,1.1,62,2,0.0000,0.0000
2009,1,3,8,30,10.200000000000001,1.34,0.168,0.64,81,529,217,0,2,6.9,121,4,0,122,0.321,79.79,75.2,0.9500000000000001,0.13,983,1.1,53,2.6,5.9555,4.5751
2009,1,3,9,30,11.8,1.42,0.11800000000000001,0.64,89,744,383,0,0,6.300000000000001,89,744,0,383,0.32,69.04,66.75,0.93,0.13,983,1,50,2.7,20.1556,15.6642
2009,1,3,10,30,13.700000000000001,1.4000000000000001,0.091,0.64,90,844,506,0,0,5,90,844,0,506,0.319,55.51,60.49,0.93,0.13,982,1,55,2.5,27.8154,21.7187
2009,1,3,11,30,15,1.4000000000000001,0.083,0.64,91,881,569,0,2,3.5,320,193,0,424,0.32,46.15,57.160000000000004,0.92,0.13,981,1,70,1.9000000000000001,23.7428,18.5706
2009,1,3,12,30,15.600000000000001,1.3900000000000001,0.082,0.64,90,881,566,0,8,3.3000000000000003,269,209,0,382,0.321,43.81,57.29,0.92,0.13,980,1,93,1.4000000000000001,21.3766,16.7188
2009,1,3,13,30,15.5,1.29,0.076,0.64,84,858,502,0,4,3.4000000000000004,289,82,0,329,0.324,44.300000000000004,60.85,0.92,0.13,980,1,108,1.1,18.0461,14.0877
2009,1,3,14,30,15,1.3,0.075,0.64,75,791,380,0,7,2.8000000000000003,188,64,0,213,0.326,43.97,67.29,0.92,0.13,980,1,115,0.9,11.1605,8.6690
2009,1,3,15,30,13.3,1.29,0.074,0.64,58,648,216,0,8,2.4000000000000004,129,85,0,149,0.328,47.5,75.87,0.92,0.13,981,1,175,0.6000000000000001,7.2329,5.5497
2009,1,3,16,30,10.9,1.27,0.073,0.64,26,305,48,7,7,4,22,1,7,22,0.33,62.26,85.83,0.92,0.13,981,0.9,262,0.6000000000000001,0.0000,0.0000
2009,1,3,17,30,9.1,1.24,0.075,0.64,0,0,0,0,7,3.8000000000000003,0,0,0,0,0.333,69.62,97.10000000000001,0.91,0.13,982,0.9,313,0.8,0.0000,0.0000
2009,1,3,18,30,8.200000000000001,1.21,0.074,0.64,0,0,0,0,1,3.4000000000000004,0,0,0,0,0.336,71.97,108.84,0.91,0.13,983,0.9,342,1.2000000000000002,0.0000,0.0000
2009,1,3,19,30,7.7,1.19,0.07,0.64,0,0,0,0,3,2.5,0,0,0,0,0.339,69.54,121,0.9,0.13,983,0.8,177,1.4000000000000001,0.0000,0.0000
2009,1,3,20,30,7.2,1.18,0.066,0.64,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.341,66.42,133.38,0.9,0.13,984,0.8,9,1.8,0.0000,0.0000
2009,1,3,21,30,6.800000000000001,1.18,0.063,0.64,0,0,0,0,4,0.2,0,0,0,0,0.34400000000000003,62.9,145.75,0.9,0.13,984,0.8,22,2.3000000000000003,0.0000,0.0000
2009,1,3,22,30,6.5,1.18,0.061,0.64,0,0,0,0,3,-1,0,0,0,0,0.34600000000000003,58.92,157.64000000000001,0.9,0.13,984,0.7000000000000001,32,3,0.0000,0.0000
2009,1,3,23,30,6.2,1.18,0.058,0.64,0,0,0,0,4,-2.2,0,0,0,0,0.34800000000000003,54.9,167.09,0.9,0.13,984,0.7000000000000001,39,3.7,0.0000,0.0000
2009,1,4,0,30,5.9,1.19,0.055,0.64,0,0,0,0,4,-3.5,0,0,0,0,0.35000000000000003,51,166.65,0.9,0.13,984,0.7000000000000001,42,4.2,0.0000,0.0000
2009,1,4,1,30,5.7,1.19,0.052000000000000005,0.64,0,0,0,0,1,-4.5,0,0,0,0,0.353,47.81,156.88,0.9,0.13,984,0.7000000000000001,42,4.3,0.0000,0.0000
2009,1,4,2,30,5.6000000000000005,1.19,0.051000000000000004,0.64,0,0,0,0,0,-5.2,0,0,0,0,0.355,45.730000000000004,144.93,0.9,0.13,984,0.7000000000000001,41,4.4,0.0000,0.0000
2009,1,4,3,30,5.4,1.2,0.05,0.64,0,0,0,0,1,-5.7,0,0,0,0,0.356,44.69,132.55,0.9,0.13,984,0.7000000000000001,42,4.6000000000000005,0.0000,0.0000
2009,1,4,4,30,5.300000000000001,1.2,0.048,0.64,0,0,0,0,3,-6.1000000000000005,0,0,0,0,0.356,43.59,120.17,0.9,0.13,985,0.7000000000000001,43,4.800000000000001,0.0000,0.0000
2009,1,4,5,30,5.2,1.2,0.045,0.64,0,0,0,0,1,-6.5,0,0,0,0,0.356,42.61,108.02,0.89,0.13,985,0.6000000000000001,44,4.9,0.0000,0.0000
2009,1,4,6,30,5.300000000000001,1.19,0.042,0.64,0,0,0,0,1,-6.7,0,0,0,0,0.356,41.64,96.31,0.89,0.13,986,0.6000000000000001,45,5,0.0000,0.0000
2009,1,4,7,30,6.5,1.18,0.039,0.64,26,432,63,0,1,-6.4,26,432,0,63,0.357,39.13,85.10000000000001,0.89,0.13,986,0.6000000000000001,46,5.5,0.0000,0.0000
2009,1,4,8,30,8.8,1.17,0.038,0.64,50,746,241,0,1,-6.6000000000000005,50,746,0,241,0.358,32.96,75.19,0.88,0.13,987,0.6000000000000001,46,6,11.7655,9.0387
2009,1,4,9,30,11,1.1500000000000001,0.037,0.64,62,879,410,0,0,-7.5,62,879,0,410,0.36,26.66,66.72,0.89,0.13,988,0.5,45,5.5,21.5817,16.7729
2009,1,4,10,30,12.700000000000001,0.96,0.044,0.64,73,925,530,0,0,-8,73,925,0,530,0.362,22.79,60.43,0.9,0.13,987,0.5,42,4.6000000000000005,29.1451,22.7578
2009,1,4,11,30,13.8,0.9500000000000001,0.044,0.64,77,959,598,0,0,-8,77,959,0,598,0.363,21.26,57.06,0.9,0.13,987,0.4,38,3.5,33.5034,26.2061
2009,1,4,12,30,14.4,0.9500000000000001,0.044,0.64,76,959,596,0,0,-6.1000000000000005,76,959,0,596,0.363,23.62,57.160000000000004,0.9,0.13,986,0.4,29,2.8000000000000003,33.3742,26.1039
2009,1,4,13,30,14.5,0.87,0.049,0.64,75,924,528,0,0,-5.9,75,924,0,528,0.363,23.85,60.71,0.9,0.13,986,0.4,18,2.5,28.9862,22.6300
2009,1,4,14,30,13.9,0.88,0.051000000000000004,0.64,69,869,406,0,0,-5.7,69,869,0,406,0.362,25.16,67.15,0.9,0.13,986,0.30000000000000004,10,2.5,21.2974,16.5450
2009,1,4,15,30,11.600000000000001,0.88,0.052000000000000005,0.64,55,731,235,0,0,-4.5,55,731,0,235,0.358,32.08,75.72,0.9,0.13,987,0.30000000000000004,9,2,11.4215,8.7660
2009,1,4,16,30,8.700000000000001,0.88,0.051000000000000004,0.64,26,382,55,0,0,-1.8,26,382,0,55,0.354,47.85,85.68,0.89,0.13,987,0.30000000000000004,12,1.7000000000000002,0.0000,0.0000
2009,1,4,17,30,7,0.89,0.049,0.64,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.35000000000000003,49.79,96.95,0.89,0.13,988,0.30000000000000004,18,2,0.0000,0.0000
2009,1,4,18,30,6.1000000000000005,0.89,0.046,0.64,0,0,0,0,0,-4,0,0,0,0,0.34500000000000003,48.49,108.7,0.89,0.13,989,0.30000000000000004,25,2.2,0.0000,0.0000
2009,1,4,19,30,5.4,0.91,0.045,0.64,0,0,0,0,0,-4.5,0,0,0,0,0.341,48.79,120.86,0.89,0.13,989,0.30000000000000004,30,2.3000000000000003,0.0000,0.0000
2009,1,4,20,30,4.9,0.93,0.044,0.64,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.336,48.36,133.24,0.89,0.13,990,0.30000000000000004,32,2.4000000000000004,0.0000,0.0000
2009,1,4,21,30,4.5,0.93,0.043000000000000003,0.64,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.332,47.730000000000004,145.61,0.89,0.13,990,0.2,34,2.4000000000000004,0.0000,0.0000
2009,1,4,22,30,4.2,0.9400000000000001,0.042,0.64,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.327,47.06,157.49,0.89,0.13,990,0.30000000000000004,37,2.4000000000000004,0.0000,0.0000
2009,1,4,23,30,3.9000000000000004,0.9400000000000001,0.041,0.64,0,0,0,1,0,-6.4,0,0,1,0,0.322,46.85,166.95000000000002,0.89,0.13,990,0.30000000000000004,38,2.4000000000000004,0.0000,0.0000
2009,1,5,0,30,3.6,0.93,0.041,0.64,0,0,0,0,0,-6.7,0,0,0,0,0.319,46.95,166.61,0.89,0.13,990,0.30000000000000004,37,2.5,0.0000,0.0000
2009,1,5,1,30,3.3000000000000003,0.92,0.041,0.64,0,0,0,0,0,-6.800000000000001,0,0,0,0,0.319,47.58,156.9,0.89,0.13,990,0.30000000000000004,36,2.5,0.0000,0.0000
2009,1,5,2,30,3,0.91,0.042,0.64,0,0,0,0,0,-6.9,0,0,0,0,0.317,48.03,144.97,0.89,0.13,990,0.4,36,2.6,0.0000,0.0000
2009,1,5,3,30,2.9000000000000004,0.92,0.044,0.64,0,0,0,0,0,-6.9,0,0,0,0,0.314,48.45,132.59,0.89,0.13,990,0.5,39,2.7,0.0000,0.0000
2009,1,5,4,30,3,0.9400000000000001,0.047,0.64,0,0,0,0,1,-6.9,0,0,0,0,0.311,48.17,120.21000000000001,0.9,0.13,990,0.6000000000000001,44,2.6,0.0000,0.0000
2009,1,5,5,30,3.4000000000000004,0.98,0.051000000000000004,0.64,0,0,0,0,4,-6.6000000000000005,0,0,0,0,0.308,47.99,108.06,0.91,0.13,990,0.8,47,2.5,0.0000,0.0000
2009,1,5,6,30,4.2,1.02,0.055,0.64,0,0,0,0,7,-6.1000000000000005,0,0,0,0,0.306,47.08,96.33,0.91,0.13,991,0.9,50,2.3000000000000003,0.0000,0.0000
2009,1,5,7,30,6.4,1.05,0.054,0.64,28,369,59,7,4,-5,40,3,7,40,0.306,43.88,85.11,0.91,0.13,991,1,57,2.5,0.0000,0.0000
2009,1,5,8,30,9.3,1.09,0.055,0.64,55,687,231,0,3,-5.9,141,26,0,147,0.306,33.58,75.18,0.91,0.13,991,1.1,72,2.4000000000000004,7.1771,5.5138
2009,1,5,9,30,11.700000000000001,1.1300000000000001,0.057,0.64,70,812,391,0,1,-7.800000000000001,70,812,0,391,0.304,24.84,66.68,0.91,0.13,991,1.2000000000000002,131,1.3,20.5881,16.0013
2009,1,5,10,30,13.3,1.08,0.068,0.64,82,857,506,0,7,-9.1,185,475,0,419,0.301,20.27,60.36,0.92,0.13,991,1.3,210,1,23.0508,17.9998
2009,1,5,11,30,14,1.11,0.069,0.64,86,880,566,0,8,-8.6,207,491,0,475,0.298,20.06,56.96,0.92,0.13,990,1.4000000000000001,246,1.9000000000000001,26.6258,20.8274
2009,1,5,12,30,14.3,1.1400000000000001,0.07100000000000001,0.64,86,871,560,0,8,-7.300000000000001,231,314,0,402,0.294,21.72,57.04,0.91,0.13,989,1.6,253,2.5,22.5246,17.6188
2009,1,5,13,30,14.200000000000001,1.17,0.07,0.64,82,845,497,1,7,-5.800000000000001,244,115,1,301,0.29,24.61,60.56,0.91,0.13,988,1.6,253,2.8000000000000003,16.5393,12.9136
2009,1,5,14,30,13.5,1.19,0.073,0.64,74,772,375,7,8,-4.1000000000000005,147,20,7,155,0.28600000000000003,29.27,66.99,0.9,0.13,987,1.7000000000000002,251,3,8.1413,6.3256
2009,1,5,15,30,11.700000000000001,1.19,0.075,0.64,58,626,214,0,7,-2.2,129,98,0,154,0.28300000000000003,37.88,75.56,0.9,0.13,987,1.8,250,2.4000000000000004,7.4946,5.7538
2009,1,5,16,30,9.5,1.17,0.081,0.64,27,276,48,7,7,0.8,36,6,7,36,0.28,54.53,85.53,0.9,0.13,988,1.9000000000000001,251,1.6,0.0000,0.0000
2009,1,5,17,30,8.200000000000001,1.1500000000000001,0.083,0.64,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.278,63.74,96.8,0.9,0.13,988,1.9000000000000001,251,1.4000000000000001,0.0000,0.0000
2009,1,5,18,30,7.9,1.12,0.085,0.64,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.276,68.42,108.55,0.91,0.13,988,1.9000000000000001,254,1.3,0.0000,0.0000
2009,1,5,19,30,7.9,1.09,0.089,0.64,0,0,0,0,7,3.2,0,0,0,0,0.275,72.21000000000001,120.72,0.91,0.13,988,2,259,1.1,0.0000,0.0000
2009,1,5,20,30,8.3,1.07,0.09,0.64,0,0,0,0,4,3.9000000000000004,0,0,0,0,0.274,73.94,133.1,0.92,0.13,988,2,270,0.8,0.0000,0.0000
2009,1,5,21,30,8.4,1.08,0.091,0.64,0,0,0,0,4,4.4,0,0,0,0,0.272,76.03,145.47,0.92,0.13,988,1.9000000000000001,142,0.6000000000000001,0.0000,0.0000
2009,1,5,22,30,8,1.11,0.095,0.64,0,0,0,0,7,4.5,0,0,0,0,0.271,78.71000000000001,157.34,0.92,0.13,988,1.8,19,0.8,0.0000,0.0000
2009,1,5,23,30,7.4,1.16,0.093,0.64,0,0,0,0,7,4.3,0,0,0,0,0.27,80.98,166.8,0.92,0.13,987,1.7000000000000002,39,1.1,0.0000,0.0000
2009,1,6,0,30,6.800000000000001,1.2,0.092,0.64,0,0,0,0,7,4.1000000000000005,0,0,0,0,0.269,82.67,166.55,0.92,0.13,987,1.6,43,1.3,0.0000,0.0000
2009,1,6,1,30,6.300000000000001,1.23,0.085,0.64,0,0,0,0,7,3.6,0,0,0,0,0.268,83.13,156.92000000000002,0.92,0.13,987,1.5,38,1.5,0.0000,0.0000
