Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,2,12,30,11.100000000000001,0.85,0.128,0.64,113,788,537,0,8,6.9,255,73,0,295,0.28200000000000003,75.55,57.39,0.96,0.13,986,2,214,3.1,16.4996,12.9039
2017,1,2,13,30,11.200000000000001,0.87,0.128,0.64,107,755,473,0,8,6.800000000000001,237,188,0,328,0.28,74.23,60.97,0.96,0.13,986,2,221,3,17.9780,14.0335
2017,1,2,14,30,11.100000000000001,0.88,0.121,0.64,93,689,357,0,8,6.7,183,52,0,203,0.279,74.21000000000001,67.42,0.96,0.13,986,1.9000000000000001,225,2.7,10.6253,8.2521
2017,1,2,15,30,10.5,0.87,0.11,0.64,69,546,201,7,7,6.7,120,59,7,134,0.278,77.11,76,0.96,0.13,987,1.9000000000000001,223,1.9000000000000001,6.4979,4.9846
2017,1,2,16,30,9.8,0.9,0.12,0.64,29,178,41,7,4,6.9,16,0,7,16,0.276,82.37,85.96000000000001,0.96,0.13,987,1.9000000000000001,213,1.1,0.0000,0.0000
2017,1,2,17,30,9.4,0.91,0.11800000000000001,0.64,0,0,0,0,8,6.800000000000001,0,0,0,0,0.275,83.92,97.23,0.96,0.13,987,1.8,197,0.8,0.0000,0.0000
2017,1,2,18,30,9.3,0.9,0.101,0.64,0,0,0,0,8,6.800000000000001,0,0,0,0,0.273,84.51,108.98,0.96,0.13,988,1.8,178,0.7000000000000001,0.0000,0.0000
2017,1,2,19,30,9.4,0.92,0.097,0.64,0,0,0,0,8,6.800000000000001,0,0,0,0,0.271,83.63,121.14,0.96,0.13,988,1.8,171,0.7000000000000001,0.0000,0.0000
2017,1,2,20,30,9.3,0.93,0.095,0.64,0,0,0,0,8,6.7,0,0,0,0,0.27,83.76,133.52,0.9500000000000001,0.13,989,1.9000000000000001,169,0.7000000000000001,0.0000,0.0000
2017,1,2,21,30,9.3,0.93,0.089,0.64,0,0,0,0,8,6.7,0,0,0,0,0.269,84.05,145.89000000000001,0.9500000000000001,0.13,989,1.9000000000000001,162,0.8,0.0000,0.0000
2017,1,2,22,30,9.200000000000001,0.9500000000000001,0.10200000000000001,0.64,0,0,0,0,4,6.800000000000001,0,0,0,0,0.268,85.12,157.78,0.96,0.13,989,1.9000000000000001,157,0.8,0.0000,0.0000
2017,1,2,23,30,9.200000000000001,0.9500000000000001,0.10400000000000001,0.64,0,0,0,0,8,6.9,0,0,0,0,0.267,85.56,167.22,0.9500000000000001,0.13,989,1.9000000000000001,157,0.7000000000000001,0.0000,0.0000
2017,1,3,0,30,9.3,0.96,0.094,0.64,0,0,0,0,4,7,0,0,0,0,0.266,85.46000000000001,166.68,0.9500000000000001,0.13,989,1.9000000000000001,150,0.7000000000000001,0.0000,0.0000
2017,1,3,1,30,9.3,0.99,0.101,0.64,0,0,0,0,8,7.1000000000000005,0,0,0,0,0.264,86.16,156.85,0.9500000000000001,0.13,989,1.9000000000000001,133,0.6000000000000001,0.0000,0.0000
2017,1,3,2,30,9.3,1.01,0.10200000000000001,0.64,0,0,0,0,8,7.2,0,0,0,0,0.263,86.73,144.88,0.9500000000000001,0.13,989,1.9000000000000001,116,0.6000000000000001,0.0000,0.0000
2017,1,3,3,30,9.200000000000001,1.03,0.091,0.64,0,0,0,0,8,7.300000000000001,0,0,0,0,0.262,87.77,132.5,0.9500000000000001,0.13,989,1.9000000000000001,97,0.7000000000000001,0.0000,0.0000
2017,1,3,4,30,9.1,1.06,0.094,0.64,0,0,0,0,8,7.4,0,0,0,0,0.262,88.85000000000001,120.12,0.9500000000000001,0.13,989,1.8,84,0.8,0.0000,0.0000
2017,1,3,5,30,9,1.1,0.092,0.64,0,0,0,0,8,7.4,0,0,0,0,0.262,90.02,107.98,0.9500000000000001,0.13,989,1.8,87,1.1,0.0000,0.0000
2017,1,3,6,30,9,1.1300000000000001,0.084,0.64,0,0,0,0,8,7.5,0,0,0,0,0.262,90.35000000000001,96.28,0.9500000000000001,0.13,989,1.8,95,1.1,0.0000,0.0000
2017,1,3,7,30,9.700000000000001,1.1500000000000001,0.084,0.64,30,294,56,7,8,7.6000000000000005,22,0,7,22,0.261,86.79,85.09,0.9400000000000001,0.13,989,1.8,103,1.3,0.0000,0.0000
2017,1,3,8,30,11,1.17,0.081,0.64,62,624,222,7,8,7.9,101,17,7,105,0.262,81.31,75.19,0.9400000000000001,0.13,990,1.8,112,1.4000000000000001,5.1261,3.9380
2017,1,3,9,30,12.3,1.23,0.07,0.64,75,777,381,0,8,7.6000000000000005,196,197,0,273,0.263,73.03,66.75,0.9400000000000001,0.13,990,1.8,150,1.1,14.3668,11.1653
2017,1,3,10,30,13.3,1.21,0.085,0.64,88,823,494,0,8,7.1000000000000005,243,206,0,345,0.263,66.29,60.480000000000004,0.93,0.13,990,1.8,199,0.9,18.9662,14.8092
2017,1,3,11,30,13.700000000000001,1.24,0.077,0.64,89,860,556,0,8,6.800000000000001,272,106,0,329,0.262,63.300000000000004,57.15,0.93,0.13,989,1.8,221,1.3,18.4240,14.4105
2017,1,3,12,30,13.600000000000001,1.26,0.074,0.64,88,863,554,0,8,6.800000000000001,269,77,0,310,0.262,63.620000000000005,57.27,0.93,0.13,988,1.8,231,1.7000000000000002,17.3493,13.5692
2017,1,3,13,30,13.4,1.28,0.075,0.64,84,830,488,0,8,6.9,208,26,0,221,0.263,64.79,60.84,0.93,0.13,988,1.9000000000000001,243,2,12.1229,9.4638
2017,1,3,14,30,13,1.29,0.076,0.64,75,761,369,0,8,7.1000000000000005,168,33,0,181,0.265,67.29,67.28,0.93,0.13,988,1.9000000000000001,257,2.1,9.4846,7.3673
2017,1,3,15,30,12.200000000000001,1.3,0.075,0.64,58,619,210,7,8,7.300000000000001,64,3,7,65,0.268,72.08,75.86,0.93,0.13,988,1.9000000000000001,269,1.5,3.1555,2.4212
2017,1,3,16,30,11.200000000000001,1.31,0.074,0.64,26,281,46,7,4,7.9,18,0,7,18,0.271,80.38,85.82000000000001,0.93,0.13,988,1.9000000000000001,286,0.8,0.0000,0.0000
2017,1,3,17,30,10.700000000000001,1.32,0.073,0.64,0,0,0,0,7,7.4,0,0,0,0,0.275,80.12,97.09,0.93,0.13,989,1.8,306,0.6000000000000001,0.0000,0.0000
2017,1,3,18,30,10.5,1.33,0.074,0.64,0,0,0,0,1,7.4,0,0,0,0,0.278,80.93,108.83,0.93,0.13,989,1.8,312,0.5,0.0000,0.0000
2017,1,3,19,30,10.200000000000001,1.35,0.07100000000000001,0.64,0,0,0,0,0,7.4,0,0,0,0,0.281,82.5,121,0.93,0.13,989,1.8,300,0.5,0.0000,0.0000
2017,1,3,20,30,10,1.35,0.069,0.64,0,0,0,0,0,7.4,0,0,0,0,0.28200000000000003,84,133.38,0.92,0.13,989,1.7000000000000002,299,0.6000000000000001,0.0000,0.0000
2017,1,3,21,30,9.9,1.36,0.068,0.64,0,0,0,0,0,7.5,0,0,0,0,0.28400000000000003,85.06,145.75,0.92,0.13,989,1.7000000000000002,314,0.5,0.0000,0.0000
2017,1,3,22,30,9.700000000000001,1.36,0.065,0.64,0,0,0,0,0,7.5,0,0,0,0,0.28400000000000003,86.29,157.63,0.92,0.13,989,1.7000000000000002,326,0.6000000000000001,0.0000,0.0000
2017,1,3,23,30,9.4,1.35,0.067,0.64,0,0,0,0,0,7.5,0,0,0,0,0.28300000000000003,88.05,167.08,0.92,0.13,989,1.7000000000000002,333,0.8,0.0000,0.0000
2017,1,4,0,30,9.3,1.33,0.068,0.64,0,0,0,0,0,7.5,0,0,0,0,0.281,88.69,166.64000000000001,0.92,0.13,989,1.8,343,0.9,0.0000,0.0000
2017,1,4,1,30,9.200000000000001,1.32,0.07200000000000001,0.64,0,0,0,0,1,7.5,0,0,0,0,0.28,89.16,156.88,0.92,0.13,989,1.9000000000000001,177,1,0.0000,0.0000
2017,1,4,2,30,9.200000000000001,1.31,0.074,0.64,0,0,0,0,1,7.5,0,0,0,0,0.279,88.89,144.93,0.93,0.13,989,1.9000000000000001,25,0.9,0.0000,0.0000
2017,1,4,3,30,9.200000000000001,1.31,0.076,0.64,0,0,0,0,1,7.300000000000001,0,0,0,0,0.278,88.14,132.54,0.93,0.13,988,2,43,0.9,0.0000,0.0000
2017,1,4,4,30,9.200000000000001,1.29,0.08700000000000001,0.64,0,0,0,0,1,7.300000000000001,0,0,0,0,0.277,88.17,120.17,0.93,0.13,989,2,48,0.9,0.0000,0.0000
2017,1,4,5,30,9.200000000000001,1.29,0.09,0.64,0,0,0,0,1,7.4,0,0,0,0,0.276,88.36,108.02,0.93,0.13,989,2,68,0.7000000000000001,0.0000,0.0000
2017,1,4,6,30,9.3,1.28,0.09,0.64,0,0,0,0,1,7.4,0,0,0,0,0.275,87.95,96.3,0.9400000000000001,0.13,989,2,97,0.7000000000000001,0.0000,0.0000
2017,1,4,7,30,10.100000000000001,1.26,0.101,0.64,31,266,54,0,1,7.6000000000000005,31,266,0,54,0.273,84.58,85.10000000000001,0.9400000000000001,0.13,989,2.1,120,0.8,0.0000,0.0000
2017,1,4,8,30,11.3,1.24,0.10400000000000001,0.64,67,583,216,7,8,8.200000000000001,116,26,7,122,0.271,81.39,75.18,0.9400000000000001,0.13,989,2.1,151,1.2000000000000002,5.9565,4.5761
2017,1,4,9,30,12.3,1.24,0.10200000000000001,0.64,85,725,371,0,8,8.9,167,386,0,320,0.27,79.72,66.71000000000001,0.9400000000000001,0.13,989,2.2,190,1.6,16.8456,13.0922
2017,1,4,10,30,13.100000000000001,1.2,0.108,0.64,97,781,483,0,3,9.4,236,27,0,249,0.268,78.09,60.42,0.9500000000000001,0.13,989,2.4000000000000004,213,2,13.6935,10.6926
2017,1,4,11,30,13.600000000000001,1.2,0.116,0.64,105,799,540,0,7,9.600000000000001,260,93,0,311,0.266,76.9,57.050000000000004,0.9500000000000001,0.13,988,2.5,225,2.4000000000000004,17.4249,13.6297
2017,1,4,12,30,13.700000000000001,1.19,0.111,0.64,103,804,539,0,3,9.9,257,22,0,269,0.264,77.84,57.15,0.9500000000000001,0.13,987,2.5,232,2.7,15.0640,11.7825
2017,1,4,13,30,13.5,1.17,0.124,0.64,103,760,475,0,3,10,186,2,0,187,0.263,79.61,60.7,0.9500000000000001,0.13,986,2.4000000000000004,236,2.8000000000000003,10.2666,8.0153
2017,1,4,14,30,13.200000000000001,1.1500000000000001,0.116,0.64,89,698,360,0,8,10.100000000000001,154,22,0,162,0.262,81.75,67.13,0.9500000000000001,0.13,986,2.3000000000000003,239,2.7,8.4993,6.6029
2017,1,4,15,30,12.600000000000001,1.12,0.093,0.64,63,580,207,7,3,10.200000000000001,33,0,7,33,0.261,85.59,75.71000000000001,0.9400000000000001,0.13,987,2.3000000000000003,241,2.1,1.6040,1.2311
2017,1,4,16,30,11.9,1.09,0.095,0.64,28,236,46,7,7,10.4,14,0,7,14,0.261,90.69,85.68,0.9400000000000001,0.13,987,2.2,244,1.3,0.0000,0.0000
2017,1,4,17,30,11.600000000000001,1.07,0.084,0.64,0,0,0,0,8,10.4,0,0,0,0,0.261,92.24,96.94,0.9400000000000001,0.13,987,2.2,239,0.8,0.0000,0.0000
2017,1,4,18,30,11.600000000000001,1.06,0.07200000000000001,0.64,0,0,0,0,8,10.4,0,0,0,0,0.261,92.05,108.69,0.9400000000000001,0.13,987,2.2,215,0.5,0.0000,0.0000
2017,1,4,19,30,11.5,1.05,0.082,0.64,0,0,0,0,8,10.3,0,0,0,0,0.262,92.54,120.85000000000001,0.9400000000000001,0.13,987,2.2,184,0.5,0.0000,0.0000
2017,1,4,20,30,11.4,1.05,0.081,0.64,0,0,0,0,1,10.3,0,0,0,0,0.263,92.82000000000001,133.23,0.9400000000000001,0.13,986,2.2,175,0.7000000000000001,0.0000,0.0000
2017,1,4,21,30,11.4,1.04,0.075,0.64,0,0,0,0,8,10.3,0,0,0,0,0.264,92.86,145.6,0.9400000000000001,0.13,986,2.2,189,0.9,0.0000,0.0000
2017,1,4,22,30,11.4,1.02,0.08600000000000001,0.64,0,0,0,0,1,10.5,0,0,0,0,0.265,93.94,157.48,0.9400000000000001,0.13,986,2.2,203,1.2000000000000002,0.0000,0.0000
2017,1,4,23,30,11.600000000000001,0.99,0.083,0.64,0,0,0,0,1,10.700000000000001,0,0,0,0,0.266,94.45,166.94,0.93,0.13,986,2.3000000000000003,210,1.5,0.0000,0.0000
2017,1,5,0,30,11.8,0.96,0.076,0.64,0,0,0,0,1,11,0,0,0,0,0.265,95.11,166.6,0.9400000000000001,0.13,985,2.4000000000000004,212,1.7000000000000002,0.0000,0.0000
2017,1,5,1,30,11.9,0.97,0.091,0.64,0,0,0,0,3,11.4,0,0,0,0,0.263,96.44,156.9,0.9400000000000001,0.13,985,2.6,211,1.7000000000000002,0.0000,0.0000
2017,1,5,2,30,12,0.99,0.079,0.64,0,0,0,0,4,11.5,0,0,0,0,0.262,97.05,144.97,0.93,0.13,984,2.6,211,1.7000000000000002,0.0000,0.0000
2017,1,5,3,30,12.200000000000001,1.02,0.061,0.64,0,0,0,0,3,11.700000000000001,0,0,0,0,0.262,96.9,132.59,0.93,0.13,984,2.7,213,1.7000000000000002,0.0000,0.0000
2017,1,5,4,30,12.3,1.05,0.07200000000000001,0.64,0,0,0,0,1,11.9,0,0,0,0,0.262,97.34,120.21000000000001,0.93,0.13,984,2.6,213,1.7000000000000002,0.0000,0.0000
2017,1,5,5,30,12.3,1.09,0.062,0.64,0,0,0,0,3,12,0,0,0,0,0.262,98.19,108.05,0.91,0.13,984,2.6,216,1.7000000000000002,0.0000,0.0000
2017,1,5,6,30,12.600000000000001,1.12,0.05,0.64,0,0,0,0,4,12.100000000000001,0,0,0,0,0.262,97.05,96.32000000000001,0.92,0.13,984,2.5,223,1.9000000000000001,0.0000,0.0000
2017,1,5,7,30,13.3,1.12,0.066,0.64,28,313,55,0,1,12.4,28,313,0,55,0.261,94.45,85.11,0.92,0.13,984,2.4000000000000004,225,2.4000000000000004,0.0000,0.0000
2017,1,5,8,30,14,1.1400000000000001,0.058,0.64,55,646,221,7,3,13,32,0,7,32,0.261,93.41,75.17,0.91,0.13,985,2.4000000000000004,227,2.8000000000000003,1.5625,1.2004
2017,1,5,9,30,14.5,1.1400000000000001,0.05,0.64,67,787,378,0,3,13.3,76,0,0,76,0.261,92.37,66.67,0.92,0.13,985,2.5,235,3,4.0021,3.1105
2017,1,5,10,30,14.9,1.16,0.062,0.64,79,833,491,0,3,13.5,155,1,0,155,0.262,91.15,60.35,0.93,0.13,985,2.5,244,3.3000000000000003,8.5277,6.6591
2017,1,5,11,30,15.4,1.1500000000000001,0.064,0.64,84,860,553,0,3,13.600000000000001,128,0,0,129,0.263,88.82000000000001,56.95,0.93,0.13,984,2.4000000000000004,253,3.7,7.2314,5.6566
2017,1,5,12,30,15.9,1.12,0.06,0.64,82,866,553,0,3,13.5,210,2,0,212,0.264,85.75,57.03,0.93,0.13,983,2.3000000000000003,257,4.1000000000000005,11.8793,9.2920
2017,1,5,13,30,16,1.1,0.068,0.64,82,829,489,7,4,13.200000000000001,199,5,7,201,0.265,83.44,60.550000000000004,0.9400000000000001,0.13,982,2.3000000000000003,257,4.4,11.0452,8.6240
2017,1,5,14,30,15.600000000000001,1.09,0.066,0.64,72,768,373,7,3,12.8,208,32,7,220,0.266,83.31,66.98,0.93,0.13,982,2.2,258,4.5,11.5563,8.9791
2017,1,5,15,30,14.5,1.05,0.056,0.64,55,648,217,7,4,12.5,110,4,7,111,0.266,87.63,75.55,0.93,0.13,983,2.1,257,3.9000000000000004,5.4024,4.1477
2017,1,5,16,30,13.200000000000001,1.07,0.07,0.64,27,290,50,7,3,12.3,23,0,7,23,0.267,94.38,85.53,0.9400000000000001,0.14,983,2,257,3.1,0.0000,0.0000
2017,1,5,17,30,12.200000000000001,1.08,0.07,0.64,0,0,0,0,2,12,0,0,0,0,0.268,98.98,96.79,0.93,0.14,983,1.8,264,2.5,0.0000,0.0000
2017,1,5,18,30,11.700000000000001,1.11,0.076,0.64,0,0,0,0,1,11.5,0,0,0,0,0.27,99.01,108.54,0.9400000000000001,0.14,984,1.6,271,2.3000000000000003,0.0000,0.0000
2017,1,5,19,30,11.3,1.1300000000000001,0.084,0.64,0,0,0,0,1,11.100000000000001,0,0,0,0,0.271,98.68,120.71000000000001,0.9400000000000001,0.14,984,1.5,276,2.2,0.0000,0.0000
2017,1,5,20,30,10.9,1.17,0.084,0.64,0,0,0,0,1,10.700000000000001,0,0,0,0,0.271,98.86,133.09,0.93,0.14,984,1.4000000000000001,284,1.9000000000000001,0.0000,0.0000
2017,1,5,21,30,10.5,1.19,0.089,0.64,0,0,0,0,1,10.3,0,0,0,0,0.271,98.57000000000001,145.46,0.93,0.14,984,1.3,296,1.8,0.0000,0.0000
2017,1,5,22,30,10,1.21,0.094,0.64,0,0,0,0,1,9.8,0,0,0,0,0.27,98.9,157.33,0.9400000000000001,0.14,984,1.2000000000000002,316,1.7000000000000002,0.0000,0.0000
2017,1,5,23,30,9.4,1.24,0.097,0.64,0,0,0,0,1,9.3,0,0,0,0,0.269,99.15,166.78,0.93,0.14,984,1.1,340,1.6,0.0000,0.0000
