Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2007,1,2,19,30,12,1.18,0.07,0.64,0,0,0,0,7,0.2,0,0,0,0,0.276,44.24,121.21000000000001,0.9,0.14,989,1,24,1.9000000000000001,0.0000,0.0000
2007,1,2,20,30,11.600000000000001,1.19,0.07200000000000001,0.64,0,0,0,0,7,-0.4,0,0,0,0,0.275,43.47,133.59,0.9,0.14,989,1,34,2.2,0.0000,0.0000
2007,1,2,21,30,11.3,1.21,0.07,0.64,0,0,0,0,1,-1.1,0,0,0,0,0.273,42.28,145.97,0.9,0.14,989,1,44,2.3000000000000003,0.0000,0.0000
2007,1,2,22,30,11.3,1.21,0.068,0.64,0,0,0,0,4,-1.5,0,0,0,0,0.272,40.84,157.86,0.91,0.14,988,1,52,2.3000000000000003,0.0000,0.0000
2007,1,2,23,30,11.4,1.2,0.073,0.64,0,0,0,0,7,-1.6,0,0,0,0,0.271,40.54,167.3,0.91,0.14,988,1,60,2.2,0.0000,0.0000
2007,1,3,0,30,11.600000000000001,1.2,0.081,0.64,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.27,41.14,166.71,0.92,0.14,988,1.1,68,2,0.0000,0.0000
2007,1,3,1,30,11.9,1.2,0.09,0.64,0,0,0,0,7,-0.7000000000000001,0,0,0,0,0.269,41.81,156.84,0.92,0.14,988,1.2000000000000002,70,1.9000000000000001,0.0000,0.0000
2007,1,3,2,30,12.200000000000001,1.2,0.1,0.64,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.269,42.19,144.86,0.92,0.14,988,1.3,67,1.7000000000000002,0.0000,0.0000
2007,1,3,3,30,12.600000000000001,1.2,0.10400000000000001,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.268,41.75,132.47,0.92,0.14,987,1.4000000000000001,63,1.6,0.0000,0.0000
2007,1,3,4,30,12.9,1.21,0.096,0.64,0,0,0,0,7,-0.2,0,0,0,0,0.268,40.63,120.10000000000001,0.9,0.14,987,1.4000000000000001,63,1.5,0.0000,0.0000
2007,1,3,5,30,13.100000000000001,1.24,0.081,0.64,0,0,0,0,7,-0.6000000000000001,0,0,0,0,0.267,38.75,107.96000000000001,0.89,0.14,988,1.3,66,1.5,0.0000,0.0000
2007,1,3,6,30,13.4,1.25,0.07200000000000001,0.64,0,0,0,0,4,-1.3,0,0,0,0,0.265,36.15,96.26,0.88,0.14,988,1.2000000000000002,72,1.3,0.0000,0.0000
2007,1,3,7,30,14.9,1.37,0.057,0.64,27,371,59,7,4,-0.7000000000000001,37,1,7,37,0.262,34.39,85.09,0.87,0.14,989,1.2000000000000002,82,1.3,0.0000,0.0000
2007,1,3,8,30,17.1,1.37,0.061,0.64,56,684,231,0,3,1.5,148,56,0,162,0.26,34.980000000000004,75.2,0.88,0.14,989,1.1,100,1.3,7.9081,6.0752
2007,1,3,9,30,18.900000000000002,1.36,0.067,0.64,72,807,390,0,3,1.3,227,168,0,293,0.259,30.810000000000002,66.77,0.88,0.14,989,1.1,134,1.2000000000000002,15.4168,11.9811
2007,1,3,10,30,20.3,1.36,0.07,0.64,81,871,510,0,3,1.5,251,357,0,427,0.257,28.64,60.52,0.88,0.14,989,1,165,1.1,23.4684,18.3242
2007,1,3,11,30,21.200000000000003,1.3900000000000001,0.07,0.64,85,897,571,0,0,1.4000000000000001,85,897,0,571,0.256,26.92,57.21,0.88,0.14,988,1,185,1.1,31.9661,25.0020
2007,1,3,12,30,21.6,1.41,0.07100000000000001,0.64,85,895,568,0,1,1.8,85,895,0,568,0.255,26.97,57.35,0.88,0.14,987,1,200,1.2000000000000002,31.7752,24.8511
2007,1,3,13,30,21.5,1.43,0.07200000000000001,0.64,82,870,505,0,0,2.1,82,870,0,505,0.256,27.78,60.92,0.88,0.14,987,0.9,212,1.3,27.6881,21.6138
2007,1,3,14,30,20.700000000000003,1.46,0.07,0.64,72,806,382,0,0,2.4000000000000004,72,806,0,382,0.257,29.84,67.37,0.87,0.14,986,0.9,220,1.5,20.0025,15.5357
2007,1,3,15,30,17.900000000000002,1.49,0.068,0.64,55,668,218,0,0,3.8000000000000003,55,668,0,218,0.257,39.02,75.94,0.86,0.14,987,0.9,225,1.3,10.5763,8.1140
2007,1,3,16,30,14.8,1.49,0.07200000000000001,0.64,24,315,47,0,0,6,24,315,0,47,0.259,55.5,85.9,0.86,0.14,987,0.9,238,1.2000000000000002,0.0000,0.0000
2007,1,3,17,30,13.600000000000001,1.48,0.076,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.26,56.27,97.17,0.85,0.14,988,0.9,263,1.2000000000000002,0.0000,0.0000
2007,1,3,18,30,13.3,1.46,0.078,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.261,57.42,108.91,0.85,0.14,988,0.9,306,0.9,0.0000,0.0000
2007,1,3,19,30,12.9,1.46,0.077,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.262,58.94,121.08,0.85,0.14,988,0.9,185,0.7000000000000001,0.0000,0.0000
2007,1,3,20,30,12.3,1.46,0.074,0.64,0,0,0,0,0,4.9,0,0,0,0,0.263,60.44,133.46,0.85,0.14,988,0.9,56,0.8,0.0000,0.0000
2007,1,3,21,30,11.700000000000001,1.46,0.073,0.64,0,0,0,0,0,5,0,0,0,0,0.265,63.35,145.83,0.85,0.14,988,0.9,84,1,0.0000,0.0000
2007,1,3,22,30,11,1.46,0.075,0.64,0,0,0,0,0,5.300000000000001,0,0,0,0,0.266,67.93,157.72,0.85,0.14,988,0.9,96,1.1,0.0000,0.0000
2007,1,3,23,30,10.5,1.45,0.078,0.64,0,0,0,0,0,5.7,0,0,0,0,0.266,72.3,167.17000000000002,0.85,0.14,988,0.9,98,1.2000000000000002,0.0000,0.0000
2007,1,4,0,30,9.9,1.44,0.084,0.64,0,0,0,0,0,6.1000000000000005,0,0,0,0,0.267,77.3,166.67000000000002,0.86,0.14,988,0.9,96,1.3,0.0000,0.0000
2007,1,4,1,30,9.4,1.43,0.089,0.64,0,0,0,0,0,6.4,0,0,0,0,0.267,81.65,156.87,0.87,0.14,988,0.9,92,1.4000000000000001,0.0000,0.0000
2007,1,4,2,30,9,1.42,0.093,0.64,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.267,84.8,144.91,0.88,0.14,988,0.9,88,1.5,0.0000,0.0000
2007,1,4,3,30,8.700000000000001,1.41,0.093,0.64,0,0,0,0,1,6.4,0,0,0,0,0.267,85.65,132.52,0.88,0.14,987,1,87,1.5,0.0000,0.0000
2007,1,4,4,30,8.5,1.42,0.09,0.64,0,0,0,0,1,6.2,0,0,0,0,0.267,85.53,120.15,0.88,0.14,987,1,88,1.5,0.0000,0.0000
2007,1,4,5,30,8.5,1.43,0.089,0.64,0,0,0,0,3,6,0,0,0,0,0.268,84.32000000000001,108,0.89,0.14,987,1.1,91,1.3,0.0000,0.0000
2007,1,4,6,30,8.9,1.43,0.088,0.64,0,0,0,0,3,5.9,0,0,0,0,0.268,81.26,96.29,0.89,0.14,988,1.1,95,1.1,0.0000,0.0000
2007,1,4,7,30,10.4,1.43,0.091,0.64,29,311,56,0,1,5.800000000000001,29,311,0,56,0.267,73.13,85.10000000000001,0.9,0.14,988,1.2000000000000002,99,0.9,0.0000,0.0000
2007,1,4,8,30,12.600000000000001,1.42,0.097,0.64,64,624,224,0,3,6.1000000000000005,93,1,0,93,0.267,64.62,75.2,0.9,0.14,989,1.2000000000000002,149,0.7000000000000001,4.5398,3.4876
2007,1,4,9,30,14.200000000000001,1.43,0.098,0.64,82,760,382,0,3,6.5,213,26,0,223,0.266,59.94,66.74,0.91,0.14,989,1.3,216,0.9,11.7364,9.1212
2007,1,4,10,30,15.3,1.3,0.081,0.64,86,845,503,0,2,6.6000000000000005,270,262,0,399,0.266,56.29,60.46,0.91,0.14,988,1.3,239,1.6,21.9374,17.1294
2007,1,4,11,30,16,1.32,0.083,0.64,91,871,564,0,0,6.800000000000001,91,871,0,564,0.264,54.5,57.120000000000005,0.91,0.14,987,1.3,247,2.5,31.5888,24.7079
2007,1,4,12,30,16.3,1.31,0.088,0.64,94,864,561,0,1,7.2,94,864,0,561,0.263,54.74,57.230000000000004,0.92,0.14,986,1.3,249,3.3000000000000003,31.4031,24.5613
2007,1,4,13,30,16.1,1.1400000000000001,0.095,0.64,93,817,491,7,2,7.7,226,519,7,479,0.263,57.620000000000005,60.78,0.93,0.14,985,1.5,247,3.9000000000000004,26.2850,20.5203
2007,1,4,14,30,15.200000000000001,0.98,0.112,0.64,89,713,365,0,1,8.5,89,713,0,365,0.263,64.39,67.22,0.9400000000000001,0.14,985,1.7000000000000002,242,4.1000000000000005,19.1358,14.8648
2007,1,4,15,30,13.700000000000001,0.8200000000000001,0.133,0.64,75,515,201,0,3,9.5,16,0,0,16,0.264,75.85000000000001,75.8,0.9500000000000001,0.14,985,1.9000000000000001,234,3.9000000000000004,0.7771,0.5964
2007,1,4,16,30,12.700000000000001,0.79,0.165,0.64,32,128,41,7,3,10.600000000000001,16,0,7,16,0.265,86.89,85.76,0.96,0.14,985,2.1,231,3.6,0.0000,0.0000
2007,1,4,17,30,12.4,0.8300000000000001,0.134,0.64,0,0,0,0,4,11.100000000000001,0,0,0,0,0.266,91.76,97.03,0.9500000000000001,0.14,985,2.1,246,3.3000000000000003,0.0000,0.0000
2007,1,4,18,30,12.100000000000001,0.89,0.10200000000000001,0.64,0,0,0,0,4,11,0,0,0,0,0.267,93.06,108.77,0.9400000000000001,0.14,985,2,277,3.2,0.0000,0.0000
2007,1,4,19,30,11.5,1.03,0.096,0.64,0,0,0,0,4,10.100000000000001,0,0,0,0,0.269,90.81,120.93,0.93,0.14,985,1.7000000000000002,307,3.2,0.0000,0.0000
2007,1,4,20,30,10.4,1.19,0.075,0.64,0,0,0,0,3,8.3,0,0,0,0,0.273,86.81,133.32,0.92,0.14,985,1.4000000000000001,322,3,0.0000,0.0000
2007,1,4,21,30,9.3,1.29,0.063,0.64,0,0,0,0,4,6.800000000000001,0,0,0,0,0.277,84.27,145.69,0.91,0.14,985,1.1,324,3,0.0000,0.0000
2007,1,4,22,30,8.6,1.32,0.065,0.64,0,0,0,0,1,6,0,0,0,0,0.28200000000000003,83.67,157.57,0.92,0.14,984,0.9,323,3.2,0.0000,0.0000
2007,1,4,23,30,8.1,1.33,0.066,0.64,0,0,0,0,1,5.300000000000001,0,0,0,0,0.28700000000000003,82.41,167.02,0.92,0.14,984,0.8,326,3.7,0.0000,0.0000
2007,1,5,0,30,7.6000000000000005,1.33,0.062,0.64,0,0,0,0,1,4.3,0,0,0,0,0.291,79.85000000000001,166.63,0.92,0.14,984,0.8,331,4.3,0.0000,0.0000
2007,1,5,1,30,7.1000000000000005,1.32,0.056,0.64,0,0,0,0,1,3.7,0,0,0,0,0.295,78.76,156.89000000000001,0.92,0.14,984,0.7000000000000001,333,4.800000000000001,0.0000,0.0000
2007,1,5,2,30,6.6000000000000005,1.31,0.054,0.64,0,0,0,0,1,3.3000000000000003,0,0,0,0,0.297,79.42,144.95000000000002,0.91,0.14,984,0.6000000000000001,334,5.4,0.0000,0.0000
2007,1,5,3,30,6.1000000000000005,1.32,0.055,0.64,0,0,0,0,1,2.6,0,0,0,0,0.298,78.25,132.57,0.91,0.14,984,0.7000000000000001,336,5.800000000000001,0.0000,0.0000
2007,1,5,4,30,5.7,1.32,0.053,0.64,0,0,0,0,1,1.9000000000000001,0,0,0,0,0.297,76.68,120.19,0.9,0.14,985,0.7000000000000001,343,6,0.0000,0.0000
2007,1,5,5,30,5.5,1.24,0.052000000000000005,0.64,0,0,0,0,1,1.6,0,0,0,0,0.296,76.06,108.04,0.9,0.14,986,0.8,352,6.1000000000000005,0.0000,0.0000
2007,1,5,6,30,5.9,1.11,0.054,0.64,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.295,72.93,96.32000000000001,0.9,0.14,987,0.7000000000000001,183,6.4,0.0000,0.0000
2007,1,5,7,30,7.4,0.98,0.055,0.64,28,383,61,7,2,1,39,1,7,39,0.297,63.63,85.11,0.9,0.14,988,0.6000000000000001,11,7.1000000000000005,0.0000,0.0000
2007,1,5,8,30,9.5,1.09,0.049,0.64,55,744,245,0,1,-0.2,55,744,0,245,0.3,50.84,75.19,0.89,0.14,989,0.4,18,8,11.9608,9.1888
2007,1,5,9,30,11.200000000000001,1.1500000000000001,0.044,0.64,66,892,419,0,0,-4.2,66,892,0,419,0.305,33.79,66.7,0.89,0.14,990,0.30000000000000004,21,8.5,22.0589,17.1441
2007,1,5,10,30,12.200000000000001,1.03,0.043000000000000003,0.64,74,966,551,0,0,-7.2,74,966,0,551,0.307,25.09,60.39,0.88,0.14,990,0.2,20,8.4,30.3072,23.6657
2007,1,5,11,30,12.700000000000001,1.01,0.043000000000000003,0.64,76,990,615,0,0,-9,76,990,0,615,0.307,21.080000000000002,57.02,0.87,0.14,989,0.2,19,8.3,34.4628,26.9571
2007,1,5,12,30,12.9,0.96,0.048,0.64,79,982,612,0,0,-10.4,79,982,0,612,0.307,18.68,57.1,0.87,0.14,989,0.2,20,8.200000000000001,34.2807,26.8136
2007,1,5,13,30,12.8,0.79,0.054,0.64,79,944,542,0,0,-11.3,79,944,0,542,0.307,17.56,60.64,0.87,0.14,990,0.2,20,8,29.7674,23.2408
2007,1,5,14,30,12.5,0.8,0.051000000000000004,0.64,69,886,415,0,0,-11.4,69,886,0,415,0.306,17.69,67.07000000000001,0.87,0.14,990,0.2,20,7.7,21.7836,16.9241
2007,1,5,15,30,11.5,0.76,0.051000000000000004,0.64,55,749,241,0,0,-11.200000000000001,55,749,0,241,0.305,19.22,75.64,0.87,0.14,991,0.2,19,6.7,11.7208,8.9970
2007,1,5,16,30,9.9,0.8,0.049,0.64,26,402,57,0,0,-10.100000000000001,26,402,0,57,0.305,23.42,85.61,0.86,0.14,992,0.2,19,5.300000000000001,0.0000,0.0000
2007,1,5,17,30,8.6,0.86,0.049,0.64,0,0,0,0,0,-8.8,0,0,0,0,0.306,28.35,96.88,0.86,0.14,993,0.30000000000000004,16,4.4,0.0000,0.0000
2007,1,5,18,30,7.9,0.91,0.05,0.64,0,0,0,0,1,-8.1,0,0,0,0,0.306,31.330000000000002,108.63,0.86,0.14,993,0.30000000000000004,11,4,0.0000,0.0000
2007,1,5,19,30,7.2,0.9500000000000001,0.05,0.64,0,0,0,0,1,-7.4,0,0,0,0,0.306,34.730000000000004,120.79,0.86,0.14,994,0.30000000000000004,7,3.5,0.0000,0.0000
2007,1,5,20,30,6.6000000000000005,0.99,0.048,0.64,0,0,0,0,1,-6.7,0,0,0,0,0.306,37.99,133.17000000000002,0.86,0.14,994,0.30000000000000004,9,3.2,0.0000,0.0000
2007,1,5,21,30,6.4,1,0.044,0.64,0,0,0,0,1,-6.6000000000000005,0,0,0,0,0.305,38.88,145.54,0.87,0.14,994,0.30000000000000004,16,3.2,0.0000,0.0000
2007,1,5,22,30,6.300000000000001,1.02,0.038,0.64,0,0,0,0,1,-7,0,0,0,0,0.306,38.04,157.42000000000002,0.87,0.14,994,0.30000000000000004,24,3.4000000000000004,0.0000,0.0000
2007,1,5,23,30,6.2,1.04,0.035,0.64,0,0,0,0,1,-7.7,0,0,0,0,0.306,36.25,166.88,0.88,0.14,994,0.30000000000000004,32,3.6,0.0000,0.0000
2007,1,6,0,30,6,1.06,0.033,0.64,0,0,0,0,1,-8.200000000000001,0,0,0,0,0.305,35.38,166.58,0.88,0.14,995,0.30000000000000004,36,3.8000000000000003,0.0000,0.0000
2007,1,6,1,30,5.7,1.08,0.032,0.64,0,0,0,0,1,-8,0,0,0,0,0.306,36.69,156.91,0.88,0.14,995,0.30000000000000004,36,3.9000000000000004,0.0000,0.0000
