Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
1999,1,1,19,30,11.100000000000001,1.31,0.031,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.27,50.35,121.36,0.87,0.12,988,0.7000000000000001,11,1.8,0.0000,0.0000
1999,1,1,20,30,10.700000000000001,1.33,0.03,0.64,0,0,0,0,0,0,0,0,0,0,0.271,47.52,133.74,0.87,0.12,988,0.6000000000000001,25,2.1,0.0000,0.0000
1999,1,1,21,30,10.4,1.36,0.029,0.64,0,0,0,0,0,-1.3,0,0,0,0,0.271,44,146.11,0.87,0.12,988,0.6000000000000001,35,2.5,0.0000,0.0000
1999,1,1,22,30,10.200000000000001,1.3800000000000001,0.028,0.64,0,0,0,0,0,-2.7,0,0,0,0,0.271,40.31,158.01,0.88,0.12,988,0.5,42,2.8000000000000003,0.0000,0.0000
1999,1,1,23,30,10.100000000000001,1.3900000000000001,0.027,0.64,0,0,0,0,0,-3.7,0,0,0,0,0.271,37.64,167.44,0.88,0.12,988,0.5,46,3.1,0.0000,0.0000
1999,1,2,0,30,10,1.41,0.028,0.64,0,0,0,0,0,-4.3,0,0,0,0,0.272,36.27,166.73,0.88,0.12,988,0.5,48,3.2,0.0000,0.0000
1999,1,2,1,30,9.9,1.42,0.028,0.64,0,0,0,0,0,-4.5,0,0,0,0,0.272,35.87,156.79,0.88,0.12,988,0.5,49,3.4000000000000004,0.0000,0.0000
1999,1,2,2,30,9.9,1.43,0.028,0.64,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.272,35.79,144.8,0.88,0.12,988,0.5,50,3.5,0.0000,0.0000
1999,1,2,3,30,9.9,1.45,0.028,0.64,0,0,0,0,1,-4.7,0,0,0,0,0.273,35.44,132.41,0.88,0.12,987,0.4,50,3.7,0.0000,0.0000
1999,1,2,4,30,10,1.46,0.028,0.64,0,0,0,0,1,-4.9,0,0,0,0,0.273,34.75,120.04,0.89,0.12,987,0.4,50,4,0.0000,0.0000
1999,1,2,5,30,10,1.47,0.028,0.64,0,0,0,0,1,-5,0,0,0,0,0.274,34.36,107.91,0.89,0.12,987,0.4,49,4.4,0.0000,0.0000
1999,1,2,6,30,10.3,1.48,0.027,0.64,0,0,0,0,1,-5.1000000000000005,0,0,0,0,0.273,33.47,96.22,0.89,0.12,988,0.4,49,4.800000000000001,0.0000,0.0000
1999,1,2,7,30,11.8,1.51,0.026000000000000002,0.64,25,502,68,0,1,-5.1000000000000005,25,502,0,68,0.273,30.25,85.06,0.89,0.12,988,0.4,49,5.300000000000001,0.0000,0.0000
1999,1,2,8,30,14.600000000000001,1.52,0.026000000000000002,0.64,47,797,250,0,0,-5.1000000000000005,47,797,0,250,0.272,25.21,75.2,0.88,0.12,988,0.4,49,5.2,12.2038,9.3753
1999,1,2,9,30,17.7,1.53,0.025,0.64,57,904,413,0,0,-4,57,904,0,413,0.271,22.580000000000002,66.79,0.88,0.12,988,0.5,54,4.5,21.7274,16.8851
1999,1,2,10,30,20.400000000000002,1.57,0.025,0.64,62,959,533,0,0,-3.5,62,959,0,533,0.271,19.75,60.57,0.88,0.12,988,0.5,63,3.9000000000000004,29.2855,22.8655
1999,1,2,11,30,22.3,1.56,0.026000000000000002,0.64,65,980,595,0,0,-4.800000000000001,65,980,0,595,0.27,15.93,57.29,0.88,0.12,987,0.5,71,2.9000000000000004,33.2960,26.0411
1999,1,2,12,30,23.1,1.55,0.026000000000000002,0.64,65,979,592,0,0,-6.7,65,979,0,592,0.269,13.1,57.46,0.87,0.12,986,0.5,79,1.8,33.0990,25.8850
1999,1,2,13,30,23,1.56,0.026000000000000002,0.64,62,954,524,0,0,-6.7,62,954,0,524,0.269,13.18,61.050000000000004,0.87,0.12,986,0.5,96,0.9,28.7069,22.4073
1999,1,2,14,30,21.6,1.54,0.028,0.64,57,893,399,0,0,-5.2,57,893,0,399,0.269,16.1,67.51,0.87,0.12,985,0.5,183,0.6000000000000001,20.8687,16.2062
1999,1,2,15,30,18.6,1.52,0.031,0.64,46,751,227,0,0,1.2000000000000002,46,751,0,227,0.27,31.220000000000002,76.09,0.86,0.12,985,0.6000000000000001,277,0.8,10.9999,8.4366
1999,1,2,16,30,15.3,1.49,0.03,0.64,22,419,51,0,0,2.1,22,419,0,51,0.27,40.980000000000004,86.05,0.86,0.12,986,0.6000000000000001,322,0.9,0.0000,0.0000
1999,1,2,17,30,13.200000000000001,1.47,0.03,0.64,0,0,0,0,1,2.1,0,0,0,0,0.271,46.9,97.32000000000001,0.86,0.12,986,0.6000000000000001,180,1,0.0000,0.0000
1999,1,2,18,30,12.3,1.46,0.03,0.64,0,0,0,0,1,1.8,0,0,0,0,0.272,48.75,109.06,0.87,0.12,986,0.7000000000000001,22,1.2000000000000002,0.0000,0.0000
1999,1,2,19,30,11.9,1.45,0.029,0.64,0,0,0,0,1,0.7000000000000001,0,0,0,0,0.273,46.13,121.22,0.87,0.12,986,0.7000000000000001,34,1.4000000000000001,0.0000,0.0000
1999,1,2,20,30,11.700000000000001,1.46,0.028,0.64,0,0,0,0,3,-0.8,0,0,0,0,0.274,42.07,133.6,0.87,0.12,986,0.7000000000000001,42,1.5,0.0000,0.0000
1999,1,2,21,30,11.5,1.44,0.03,0.64,0,0,0,0,3,-2,0,0,0,0,0.274,39.07,145.98,0.88,0.12,987,0.7000000000000001,46,1.6,0.0000,0.0000
1999,1,2,22,30,11.4,1.41,0.031,0.64,0,0,0,0,3,-2.7,0,0,0,0,0.273,37.25,157.87,0.88,0.12,987,0.7000000000000001,50,1.9000000000000001,0.0000,0.0000
1999,1,2,23,30,11.200000000000001,1.43,0.03,0.64,0,0,0,0,1,-3.1,0,0,0,0,0.271,36.57,167.31,0.88,0.12,987,0.7000000000000001,55,2.2,0.0000,0.0000
1999,1,3,0,30,11.200000000000001,1.44,0.029,0.64,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.27,35.69,166.70000000000002,0.88,0.12,987,0.7000000000000001,56,2.8000000000000003,0.0000,0.0000
1999,1,3,1,30,11.3,1.44,0.028,0.64,0,0,0,0,1,-3.9000000000000004,0,0,0,0,0.27,34.31,156.83,0.89,0.12,987,0.7000000000000001,54,3.6,0.0000,0.0000
1999,1,3,2,30,11.200000000000001,1.43,0.028,0.64,0,0,0,0,0,-4.2,0,0,0,0,0.269,33.8,144.86,0.9,0.12,987,0.7000000000000001,51,4.4,0.0000,0.0000
1999,1,3,3,30,11,1.41,0.029,0.64,0,0,0,0,1,-4.1000000000000005,0,0,0,0,0.269,34.54,132.47,0.9,0.12,988,0.7000000000000001,49,5.1000000000000005,0.0000,0.0000
1999,1,3,4,30,10.700000000000001,1.4000000000000001,0.029,0.64,0,0,0,0,3,-3.8000000000000003,0,0,0,0,0.268,35.88,120.09,0.9,0.12,988,0.7000000000000001,49,5.7,0.0000,0.0000
1999,1,3,5,30,10.4,1.3800000000000001,0.029,0.64,0,0,0,0,3,-3.5,0,0,0,0,0.268,37.39,107.96000000000001,0.9,0.12,989,0.7000000000000001,49,6.1000000000000005,0.0000,0.0000
1999,1,3,6,30,10.3,1.3800000000000001,0.028,0.64,0,0,0,0,3,-3.3000000000000003,0,0,0,0,0.267,38.24,96.26,0.9,0.12,990,0.6000000000000001,50,6.2,0.0000,0.0000
1999,1,3,7,30,11.700000000000001,1.35,0.03,0.64,26,475,66,7,3,-3.2,43,7,7,44,0.266,35.14,85.08,0.89,0.12,990,0.5,50,6,0.0000,0.0000
1999,1,3,8,30,14.4,1.3800000000000001,0.028,0.64,48,781,247,0,0,-2.9000000000000004,48,781,0,247,0.267,30.1,75.2,0.89,0.12,991,0.5,51,5.7,12.0574,9.2628
1999,1,3,9,30,17.3,1.4000000000000001,0.027,0.64,58,910,417,0,0,-2.2,58,910,0,417,0.267,26.42,66.77,0.89,0.12,991,0.4,55,5.4,21.9414,17.0517
1999,1,3,10,30,19.400000000000002,1.33,0.029,0.64,65,962,539,0,0,-2.3000000000000003,65,962,0,539,0.268,22.900000000000002,60.52,0.89,0.12,991,0.4,58,5,29.6241,23.1305
1999,1,3,11,30,20.700000000000003,1.33,0.03,0.64,69,983,601,0,0,-3.1,69,983,0,601,0.268,20.01,57.21,0.89,0.12,991,0.4,58,4.2,33.6456,26.3155
1999,1,3,12,30,21.5,1.3,0.033,0.64,70,990,605,0,0,-4.6000000000000005,70,990,0,605,0.268,16.98,57.35,0.89,0.12,990,0.30000000000000004,58,3.3000000000000003,33.8451,26.4699
1999,1,3,13,30,21.8,1.3800000000000001,0.031,0.64,66,968,537,0,0,-6.5,66,968,0,537,0.268,14.46,60.92,0.89,0.12,990,0.30000000000000004,57,2.5,29.4426,22.9834
1999,1,3,14,30,20.900000000000002,1.34,0.035,0.64,62,903,409,0,0,-7.1000000000000005,62,903,0,409,0.268,14.63,67.38,0.9,0.12,990,0.30000000000000004,49,1.5,21.4146,16.6323
1999,1,3,15,30,18,1.32,0.038,0.64,50,769,237,0,0,-2.2,50,769,0,237,0.267,25.21,75.95,0.89,0.12,990,0.30000000000000004,200,0.8,11.4972,8.8203
1999,1,3,16,30,14.8,1.23,0.043000000000000003,0.64,24,412,54,0,0,-0.5,24,412,0,54,0.267,35.15,85.91,0.89,0.12,991,0.30000000000000004,179,0.8,0.0000,0.0000
1999,1,3,17,30,13,1.22,0.045,0.64,0,0,0,0,3,-0.6000000000000001,0,0,0,0,0.267,39.22,97.18,0.89,0.12,992,0.30000000000000004,8,1.1,0.0000,0.0000
1999,1,3,18,30,12,1.23,0.045,0.64,0,0,0,0,3,-0.6000000000000001,0,0,0,0,0.266,41.64,108.92,0.89,0.12,992,0.30000000000000004,23,1.4000000000000001,0.0000,0.0000
1999,1,3,19,30,11.3,1.23,0.045,0.64,0,0,0,0,3,-1,0,0,0,0,0.266,42.410000000000004,121.08,0.89,0.12,992,0.30000000000000004,37,1.8,0.0000,0.0000
1999,1,3,20,30,10.8,1.24,0.045,0.64,0,0,0,0,3,-1.6,0,0,0,0,0.266,42.160000000000004,133.46,0.89,0.12,993,0.30000000000000004,46,2.1,0.0000,0.0000
1999,1,3,21,30,10.4,1.24,0.044,0.64,0,0,0,0,7,-2.2,0,0,0,0,0.266,41.34,145.84,0.89,0.12,993,0.30000000000000004,50,2.4000000000000004,0.0000,0.0000
1999,1,3,22,30,10.100000000000001,1.25,0.044,0.64,0,0,0,0,7,-2.9000000000000004,0,0,0,0,0.265,40.160000000000004,157.72,0.9,0.12,993,0.30000000000000004,53,2.7,0.0000,0.0000
1999,1,3,23,30,9.8,1.26,0.044,0.64,0,0,0,0,7,-3.5,0,0,0,0,0.265,39.14,167.17000000000002,0.9,0.12,993,0.30000000000000004,54,3,0.0000,0.0000
1999,1,4,0,30,9.5,1.27,0.045,0.64,0,0,0,0,7,-3.8000000000000003,0,0,0,0,0.264,38.87,166.67000000000002,0.9,0.12,993,0.30000000000000004,54,3.2,0.0000,0.0000
1999,1,4,1,30,9.3,1.27,0.046,0.64,0,0,0,0,7,-4.2,0,0,0,0,0.263,38.36,156.86,0.9,0.12,993,0.30000000000000004,53,3.4000000000000004,0.0000,0.0000
1999,1,4,2,30,9.200000000000001,1.28,0.046,0.64,0,0,0,0,4,-4.6000000000000005,0,0,0,0,0.261,37.49,144.9,0.9,0.12,993,0.30000000000000004,52,3.7,0.0000,0.0000
1999,1,4,3,30,9.1,1.28,0.045,0.64,0,0,0,0,4,-5,0,0,0,0,0.26,36.63,132.52,0.9,0.12,993,0.30000000000000004,52,4.1000000000000005,0.0000,0.0000
1999,1,4,4,30,8.9,1.29,0.044,0.64,0,0,0,0,4,-5.4,0,0,0,0,0.259,36.03,120.14,0.9,0.12,993,0.30000000000000004,51,4.5,0.0000,0.0000
1999,1,4,5,30,8.6,1.31,0.042,0.64,0,0,0,0,3,-5.5,0,0,0,0,0.258,36.44,108,0.9,0.12,993,0.30000000000000004,52,4.7,0.0000,0.0000
1999,1,4,6,30,8.8,1.32,0.041,0.64,0,0,0,0,1,-5.5,0,0,0,0,0.257,36.03,96.29,0.89,0.12,994,0.30000000000000004,51,4.800000000000001,0.0000,0.0000
1999,1,4,7,30,10.5,1.3800000000000001,0.038,0.64,27,476,68,0,1,-5.300000000000001,27,476,0,68,0.257,32.6,85.09,0.89,0.12,994,0.30000000000000004,52,5.2,0.0000,0.0000
1999,1,4,8,30,13.5,1.4000000000000001,0.038,0.64,51,785,252,0,1,-5,51,785,0,252,0.257,27.22,75.19,0.88,0.12,995,0.30000000000000004,53,5.1000000000000005,12.3025,9.4513
1999,1,4,9,30,16.8,1.41,0.037,0.64,63,907,421,0,0,-4.1000000000000005,63,907,0,421,0.257,23.61,66.74,0.88,0.12,995,0.30000000000000004,60,4.1000000000000005,22.1572,17.2198
1999,1,4,10,30,19.6,1.45,0.037,0.64,69,964,545,0,0,-3.2,69,964,0,545,0.257,21.21,60.46,0.88,0.12,994,0.30000000000000004,71,2.9000000000000004,29.9646,23.3973
1999,1,4,11,30,21.3,1.43,0.039,0.64,73,984,608,0,0,-4.7,73,984,0,608,0.258,17.04,57.120000000000005,0.88,0.12,994,0.30000000000000004,73,1.7000000000000002,34.0532,26.6354
1999,1,4,12,30,22.1,1.42,0.04,0.64,73,971,599,0,0,-5.9,73,971,0,599,0.258,14.86,57.230000000000004,0.88,0.12,993,0.4,61,0.9,33.5302,26.2250
1999,1,4,13,30,22.3,1.47,0.038,0.64,69,949,532,0,0,-5.7,69,949,0,532,0.259,14.9,60.79,0.88,0.12,992,0.4,26,0.5,29.1916,22.7893
1999,1,4,14,30,21.200000000000003,1.47,0.039,0.64,62,887,406,0,0,-4.800000000000001,62,887,0,406,0.259,17.05,67.23,0.87,0.12,992,0.4,139,0.5,21.2835,16.5330
1999,1,4,15,30,18.7,1.48,0.04,0.64,50,758,236,0,0,1.1,50,758,0,236,0.259,30.650000000000002,75.8,0.88,0.12,992,0.4,292,0.8,11.4626,8.7962
1999,1,4,16,30,15.9,1.3900000000000001,0.045,0.64,25,409,55,0,0,1.3,25,409,0,55,0.259,37.17,85.77,0.88,0.12,992,0.4,314,1,0.0000,0.0000
1999,1,4,17,30,14.100000000000001,1.3900000000000001,0.048,0.64,0,0,0,0,3,0.8,0,0,0,0,0.258,40.28,97.04,0.88,0.12,993,0.4,334,1.2000000000000002,0.0000,0.0000
1999,1,4,18,30,13.100000000000001,1.3800000000000001,0.05,0.64,0,0,0,0,1,0.8,0,0,0,0,0.257,42.910000000000004,108.78,0.88,0.12,993,0.4,175,1.3,0.0000,0.0000
1999,1,4,19,30,12.5,1.37,0.052000000000000005,0.64,0,0,0,0,3,0.2,0,0,0,0,0.257,42.96,120.94,0.88,0.12,994,0.4,14,1.5,0.0000,0.0000
1999,1,4,20,30,12.3,1.36,0.053,0.64,0,0,0,0,1,-0.6000000000000001,0,0,0,0,0.256,40.97,133.33,0.89,0.12,994,0.4,31,1.7000000000000002,0.0000,0.0000
1999,1,4,21,30,12.100000000000001,1.37,0.053,0.64,0,0,0,0,0,-1.4000000000000001,0,0,0,0,0.255,39.17,145.69,0.89,0.12,994,0.4,43,1.9000000000000001,0.0000,0.0000
1999,1,4,22,30,11.9,1.3800000000000001,0.053,0.64,0,0,0,0,3,-1.8,0,0,0,0,0.254,38.52,157.58,0.89,0.12,994,0.4,51,2,0.0000,0.0000
1999,1,4,23,30,11.8,1.3800000000000001,0.054,0.64,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.253,38.4,167.03,0.9,0.12,993,0.4,55,2.1,0.0000,0.0000
1999,1,5,0,30,11.700000000000001,1.3900000000000001,0.053,0.64,0,0,0,0,4,-1.9000000000000001,0,0,0,0,0.253,38.82,166.63,0.89,0.12,993,0.4,56,2,0.0000,0.0000
1999,1,5,1,30,11.5,1.4000000000000001,0.051000000000000004,0.64,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.253,39.75,156.89000000000001,0.89,0.12,993,0.4,53,1.9000000000000001,0.0000,0.0000
1999,1,5,2,30,11.3,1.43,0.049,0.64,0,0,0,0,7,-1.7000000000000002,0,0,0,0,0.253,40.46,144.95000000000002,0.89,0.12,992,0.4,47,1.9000000000000001,0.0000,0.0000
1999,1,5,3,30,10.8,1.45,0.047,0.64,0,0,0,0,3,-1.9000000000000001,0,0,0,0,0.253,40.980000000000004,132.56,0.88,0.12,992,0.4,43,2,0.0000,0.0000
1999,1,5,4,30,10.3,1.48,0.044,0.64,0,0,0,0,0,-2.5,0,0,0,0,0.253,40.7,120.18,0.88,0.12,992,0.4,42,2.1,0.0000,0.0000
1999,1,5,5,30,9.8,1.47,0.044,0.64,0,0,0,0,0,-3,0,0,0,0,0.253,40.64,108.03,0.88,0.12,992,0.4,43,2.1,0.0000,0.0000
1999,1,5,6,30,10.3,1.45,0.045,0.64,0,0,0,0,1,-3.3000000000000003,0,0,0,0,0.252,38.39,96.31,0.89,0.12,992,0.4,44,2.3000000000000003,0.0000,0.0000
1999,1,5,7,30,12.8,1.44,0.046,0.64,27,445,65,0,1,-3.1,27,445,0,65,0.252,33.01,85.10000000000001,0.89,0.12,992,0.4,47,2.8000000000000003,0.0000,0.0000
1999,1,5,8,30,15.9,1.44,0.047,0.64,54,756,247,0,0,-3.2,54,756,0,247,0.253,26.76,75.18,0.89,0.12,993,0.4,49,3.4000000000000004,12.0595,9.2647
1999,1,5,9,30,18.8,1.46,0.044,0.64,66,886,416,0,0,-3.5,66,886,0,416,0.253,21.79,66.7,0.89,0.12,993,0.4,52,3.1,21.9010,17.0214
1999,1,5,10,30,21.700000000000003,1.58,0.036000000000000004,0.64,69,955,541,7,3,-4.2,217,597,7,512,0.253,17.3,60.4,0.89,0.12,992,0.4,63,2.1,28.1604,21.9892
1999,1,5,11,30,23.400000000000002,1.58,0.037,0.64,72,978,604,7,2,-6.6000000000000005,233,638,7,580,0.253,13,57.02,0.89,0.12,991,0.4,94,1,32.5015,25.4229
1999,1,5,12,30,23.8,1.57,0.039,0.64,73,965,597,0,0,-5.6000000000000005,73,965,0,597,0.254,13.72,57.11,0.89,0.12,990,0.5,165,0.6000000000000001,33.4388,26.1550
1999,1,5,13,30,23.400000000000002,1.54,0.045,0.64,72,932,529,7,3,-4.5,218,576,7,500,0.254,15.31,60.65,0.9,0.12,990,0.5,224,0.8,27.4590,21.4385
1999,1,5,14,30,22.1,1.52,0.049,0.64,67,865,404,0,7,-3.7,169,406,0,327,0.255,17.47,67.08,0.9,0.12,990,0.5,244,1.1,17.1630,13.3342
1999,1,5,15,30,19.5,1.52,0.052000000000000005,0.64,53,729,234,0,8,0.8,117,311,0,194,0.255,28.51,75.65,0.89,0.12,990,0.5,270,1,9.4342,7.2417
1999,1,5,16,30,16.8,1.49,0.056,0.64,26,385,55,7,7,1.3,37,7,7,38,0.257,35.11,85.63,0.89,0.12,990,0.5,313,0.9,0.0000,0.0000
1999,1,5,17,30,14.9,1.48,0.057,0.64,0,0,0,0,7,1.8,0,0,0,0,0.258,41.19,96.89,0.89,0.12,990,0.5,172,1,0.0000,0.0000
1999,1,5,18,30,14,1.46,0.058,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.259,44,108.64,0.89,0.12,990,0.5,13,1.1,0.0000,0.0000
1999,1,5,19,30,14,1.45,0.059000000000000004,0.64,0,0,0,0,7,1.1,0,0,0,0,0.26,41.51,120.8,0.89,0.12,990,0.5,27,1.3,0.0000,0.0000
1999,1,5,20,30,14.200000000000001,1.44,0.06,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.261,37.64,133.18,0.9,0.12,990,0.5,37,1.5,0.0000,0.0000
1999,1,5,21,30,14.3,1.44,0.062,0.64,0,0,0,0,6,-1.3,0,0,0,0,0.261,34.06,145.55,0.9,0.12,991,0.5,45,1.5,0.0000,0.0000
1999,1,5,22,30,14.4,1.43,0.064,0.64,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.261,31.330000000000002,157.43,0.9,0.12,991,0.5,52,1.5,0.0000,0.0000
1999,1,5,23,30,14.3,1.44,0.065,0.64,0,0,0,0,7,-3.2,0,0,0,0,0.262,29.6,166.88,0.89,0.12,990,0.6000000000000001,57,1.5,0.0000,0.0000
1999,1,6,0,30,14.200000000000001,1.45,0.067,0.64,0,0,0,0,7,-3.7,0,0,0,0,0.263,28.88,166.58,0.89,0.12,990,0.6000000000000001,59,1.5,0.0000,0.0000
1999,1,6,1,30,14.100000000000001,1.46,0.067,0.64,0,0,0,0,7,-4,0,0,0,0,0.265,28.32,156.91,0.89,0.12,990,0.5,56,1.4000000000000001,0.0000,0.0000
1999,1,6,2,30,13.9,1.48,0.065,0.64,0,0,0,0,7,-4.4,0,0,0,0,0.266,27.78,144.98,0.88,0.12,990,0.5,51,1.4000000000000001,0.0000,0.0000
