Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2000,1,2,3,30,6.6000000000000005,1.22,0.047,0.64,0,0,0,0,0,4.1000000000000005,0,0,0,0,0.316,83.82000000000001,132.4,0.9400000000000001,0.12,987,0.7000000000000001,315,3.8000000000000003,0.0000,0.0000
2000,1,2,4,30,6.300000000000001,1.26,0.045,0.64,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.315,84.36,120.03,0.9400000000000001,0.12,987,0.6000000000000001,317,3.7,0.0000,0.0000
2000,1,2,5,30,6,1.29,0.047,0.64,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.315,86.52,107.9,0.9400000000000001,0.12,988,0.6000000000000001,319,3.7,0.0000,0.0000
2000,1,2,6,30,6.4,1.33,0.049,0.64,0,0,0,0,1,3.9000000000000004,0,0,0,0,0.315,83.87,96.22,0.9400000000000001,0.12,989,0.6000000000000001,323,3.9000000000000004,0.0000,0.0000
2000,1,2,7,30,7.800000000000001,1.28,0.051000000000000004,0.64,28,409,64,0,1,3.9000000000000004,28,409,0,64,0.316,76.2,85.05,0.9400000000000001,0.12,990,0.6000000000000001,328,4.7,0.0000,0.0000
2000,1,2,8,30,9.700000000000001,1.29,0.046,0.64,53,733,241,0,2,3.7,148,63,0,165,0.317,66.37,75.2,0.93,0.12,991,0.6000000000000001,330,5.6000000000000005,8.0545,6.1877
2000,1,2,9,30,11.4,1.33,0.041,0.64,65,867,406,0,1,2.3000000000000003,65,867,0,406,0.318,53.65,66.79,0.93,0.12,991,0.6000000000000001,330,6.1000000000000005,21.3592,16.5989
2000,1,2,10,30,13,1.34,0.038,0.64,70,929,526,0,0,0.1,70,929,0,526,0.32,41.08,60.58,0.92,0.12,991,0.6000000000000001,328,6.2,28.8991,22.5637
2000,1,2,11,30,14,1.32,0.034,0.64,71,958,588,0,0,-2.2,71,958,0,588,0.321,32.71,57.31,0.92,0.12,991,0.6000000000000001,324,6.2,32.9009,25.7319
2000,1,2,12,30,14.600000000000001,1.32,0.03,0.64,68,955,582,0,0,-4,68,955,0,582,0.321,27.43,57.480000000000004,0.91,0.12,990,0.7000000000000001,321,6.2,32.5365,25.4449
2000,1,2,13,30,14.600000000000001,1.33,0.03,0.64,65,930,514,0,0,-5.2,65,930,0,514,0.32,25.13,61.08,0.9,0.12,990,0.7000000000000001,320,6.2,28.1538,21.9752
2000,1,2,14,30,14.100000000000001,1.31,0.031,0.64,59,867,390,0,0,-5.6000000000000005,59,867,0,390,0.319,25.150000000000002,67.54,0.9,0.12,990,0.7000000000000001,322,5.9,20.3930,15.8362
2000,1,2,15,30,12.4,1.3,0.03,0.64,47,739,224,0,0,-5.1000000000000005,47,739,0,224,0.319,29.11,76.12,0.91,0.12,990,0.7000000000000001,324,4.9,10.8519,8.3227
2000,1,2,16,30,9.9,1.09,0.037,0.64,23,370,48,0,0,-3.2,23,370,0,48,0.319,39.69,86.08,0.91,0.12,991,0.8,328,3.7,0.0000,0.0000
2000,1,2,17,30,8.1,1.08,0.038,0.64,0,0,0,0,0,-1.3,0,0,0,0,0.317,51.34,97.35000000000001,0.92,0.12,991,0.9,336,3.2,0.0000,0.0000
2000,1,2,18,30,7.1000000000000005,1.1,0.036000000000000004,0.64,0,0,0,0,3,-0.4,0,0,0,0,0.317,58.85,109.09,0.92,0.12,992,0.9,347,3,0.0000,0.0000
2000,1,2,19,30,6.4,1.1400000000000001,0.035,0.64,0,0,0,0,3,0,0,0,0,0,0.318,63.72,121.25,0.91,0.12,992,0.9,176,2.8000000000000003,0.0000,0.0000
2000,1,2,20,30,6,1.16,0.035,0.64,0,0,0,0,3,0.1,0,0,0,0,0.32,65.72,133.63,0.91,0.12,992,0.9,4,2.7,0.0000,0.0000
2000,1,2,21,30,5.9,1.1500000000000001,0.036000000000000004,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.322,64.76,146.01,0.91,0.12,992,1,10,2.7,0.0000,0.0000
2000,1,2,22,30,5.9,1.1400000000000001,0.037,0.64,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.324,63.26,157.9,0.91,0.12,992,1,17,3,0.0000,0.0000
2000,1,2,23,30,5.800000000000001,1.1400000000000001,0.038,0.64,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.325,62.980000000000004,167.34,0.91,0.12,992,1,25,3.4000000000000004,0.0000,0.0000
2000,1,3,0,30,5.6000000000000005,1.1400000000000001,0.039,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.326,63.54,166.71,0.91,0.12,992,1,33,3.6,0.0000,0.0000
2000,1,3,1,30,5.300000000000001,1.1400000000000001,0.04,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.327,64.47,156.83,0.91,0.12,993,1,39,3.8000000000000003,0.0000,0.0000
2000,1,3,2,30,5.1000000000000005,1.1400000000000001,0.041,0.64,0,0,0,0,0,-1,0,0,0,0,0.328,64.69,144.85,0.91,0.12,993,1,43,4,0.0000,0.0000
2000,1,3,3,30,5,1.1500000000000001,0.041,0.64,0,0,0,0,0,-1,0,0,0,0,0.33,65.29,132.46,0.91,0.12,993,1,45,4.3,0.0000,0.0000
2000,1,3,4,30,5.1000000000000005,1.17,0.04,0.64,0,0,0,0,0,-1.3,0,0,0,0,0.331,63.45,120.09,0.91,0.12,994,0.9,47,4.4,0.0000,0.0000
2000,1,3,5,30,5.2,1.19,0.038,0.64,0,0,0,0,0,-2,0,0,0,0,0.331,59.71,107.95,0.91,0.12,995,0.9,50,4.2,0.0000,0.0000
2000,1,3,6,30,5.9,1.22,0.035,0.64,0,0,0,0,1,-2.9000000000000004,0,0,0,0,0.331,53.32,96.25,0.91,0.12,995,0.9,51,4.2,0.0000,0.0000
2000,1,3,7,30,7.9,1.1400000000000001,0.034,0.64,26,433,63,0,1,-3.3000000000000003,26,433,0,63,0.332,45.15,85.07000000000001,0.91,0.12,996,0.8,52,4.4,0.0000,0.0000
2000,1,3,8,30,11.100000000000001,1.17,0.033,0.64,49,736,237,0,0,-3.2,49,736,0,237,0.332,36.51,75.2,0.91,0.12,997,0.9,55,4.7,11.5692,8.8878
2000,1,3,9,30,14.200000000000001,1.2,0.031,0.64,60,862,400,0,0,-3.1,60,862,0,400,0.333,30.1,66.77,0.91,0.12,997,0.9,61,4.5,21.0469,16.3565
2000,1,3,10,30,16.2,1.35,0.029,0.64,65,923,519,0,0,-2.5,65,923,0,519,0.334,27.59,60.53,0.91,0.12,996,0.9,63,3.9000000000000004,28.5231,22.2708
2000,1,3,11,30,17.400000000000002,1.32,0.029,0.64,67,941,577,0,0,-1.4000000000000001,67,941,0,577,0.334,27.73,57.230000000000004,0.91,0.12,996,1,64,3,32.2987,25.2618
2000,1,3,12,30,18.2,1.28,0.029,0.64,67,940,574,0,0,-2.1,67,940,0,574,0.334,25.04,57.38,0.91,0.12,995,1,62,2.1,32.1059,25.1093
2000,1,3,13,30,18.400000000000002,1.18,0.031,0.64,66,911,508,0,0,-3.1,66,911,0,508,0.333,22.98,60.95,0.91,0.12,994,1,49,1.5,27.8474,21.7378
2000,1,3,14,30,17.8,1.16,0.032,0.64,59,849,385,0,0,-2.5,59,849,0,385,0.331,25.07,67.41,0.91,0.12,994,1,22,1.3,20.1530,15.6520
2000,1,3,15,30,15.4,1.1300000000000001,0.033,0.64,48,716,221,0,0,-1,48,716,0,221,0.329,32.64,75.98,0.91,0.12,995,1,176,1.2000000000000002,10.7184,8.2224
2000,1,3,16,30,12.4,1.04,0.035,0.64,23,372,49,0,0,1,23,372,0,49,0.329,45.54,85.94,0.91,0.12,996,1,351,1.2000000000000002,0.0000,0.0000
2000,1,3,17,30,10.8,1.02,0.034,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.328,49.18,97.21000000000001,0.9,0.12,996,0.9,187,1.6,0.0000,0.0000
2000,1,3,18,30,10.3,1.02,0.031,0.64,0,0,0,0,0,0,0,0,0,0,0.328,48.7,108.95,0.9,0.12,997,0.9,23,2.1,0.0000,0.0000
2000,1,3,19,30,9.8,1.04,0.027,0.64,0,0,0,0,0,-1,0,0,0,0,0.327,46.9,121.12,0.9,0.12,997,0.9,32,2.6,0.0000,0.0000
2000,1,3,20,30,9.3,1.08,0.024,0.64,0,0,0,0,0,-1.8,0,0,0,0,0.327,45.77,133.5,0.9,0.12,997,0.9,37,3,0.0000,0.0000
2000,1,3,21,30,8.9,1.11,0.022,0.64,0,0,0,0,0,-2.1,0,0,0,0,0.326,46,145.87,0.89,0.12,997,0.9,40,3.1,0.0000,0.0000
2000,1,3,22,30,8.5,1.1500000000000001,0.021,0.64,0,0,0,0,0,-2.2,0,0,0,0,0.326,46.83,157.76,0.89,0.12,997,0.9,43,3.2,0.0000,0.0000
2000,1,3,23,30,8.200000000000001,1.18,0.021,0.64,0,0,0,0,0,-2.3000000000000003,0,0,0,0,0.324,47.550000000000004,167.20000000000002,0.89,0.12,997,0.9,44,3.1,0.0000,0.0000
2000,1,4,0,30,7.800000000000001,1.2,0.021,0.64,0,0,0,0,0,-2.2,0,0,0,0,0.323,49.09,166.68,0.88,0.12,997,0.9,44,3.1,0.0000,0.0000
2000,1,4,1,30,7.6000000000000005,1.21,0.022,0.64,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.322,50.86,156.86,0.88,0.12,997,0.9,43,3.1,0.0000,0.0000
2000,1,4,2,30,7.5,1.22,0.023,0.64,0,0,0,0,0,-1.8,0,0,0,0,0.321,51.85,144.9,0.88,0.12,997,0.9,44,3.2,0.0000,0.0000
2000,1,4,3,30,7.4,1.23,0.025,0.64,0,0,0,0,0,-1.8,0,0,0,0,0.32,52.13,132.51,0.89,0.12,997,0.9,47,3.2,0.0000,0.0000
2000,1,4,4,30,7.300000000000001,1.24,0.026000000000000002,0.64,0,0,0,1,0,-2,0,0,1,0,0.319,51.620000000000005,120.13,0.89,0.12,997,1,49,3.3000000000000003,0.0000,0.0000
2000,1,4,5,30,7.300000000000001,1.26,0.027,0.64,0,0,0,1,1,-2.3000000000000003,0,0,1,0,0.317,50.660000000000004,107.99000000000001,0.9,0.12,997,1,50,3.2,0.0000,0.0000
2000,1,4,6,30,8,1.27,0.027,0.64,0,0,0,0,1,-2.5,0,0,0,0,0.314,47.32,96.29,0.9,0.12,997,1.1,52,3.3000000000000003,0.0000,0.0000
2000,1,4,7,30,10.3,1.34,0.026000000000000002,0.64,24,445,62,0,1,-2.5,24,445,0,62,0.312,40.59,85.09,0.89,0.12,997,1.1,53,3.9000000000000004,0.0000,0.0000
2000,1,4,8,30,13.3,1.37,0.027,0.64,47,741,236,0,0,-2.7,47,741,0,236,0.311,32.77,75.2,0.9,0.12,997,1.1,55,3.5,11.5204,8.8503
2000,1,4,9,30,16.2,1.4000000000000001,0.029,0.64,58,858,397,0,0,-2.7,58,858,0,397,0.31,27.29,66.75,0.89,0.12,997,1.1,62,1.6,20.8924,16.2367
2000,1,4,10,30,18.1,1.46,0.03,0.64,65,914,515,0,0,-2.4000000000000004,65,914,0,515,0.31,24.8,60.480000000000004,0.89,0.12,996,1.1,173,0.7000000000000001,28.3118,22.1064
2000,1,4,11,30,19,1.5,0.033,0.64,69,935,576,0,0,-1.5,69,935,0,576,0.308,24.990000000000002,57.14,0.89,0.12,995,1.1,282,1.3,32.2576,25.2307
2000,1,4,12,30,19.6,1.53,0.035,0.64,70,932,574,0,0,-1.1,70,932,0,574,0.306,24.72,57.26,0.9,0.12,994,1.1,289,1.9000000000000001,32.1258,25.1263
2000,1,4,13,30,19.700000000000003,1.58,0.034,0.64,66,908,509,0,0,-1,66,908,0,509,0.306,24.84,60.82,0.89,0.12,992,1.1,298,2.4000000000000004,27.9245,21.7996
2000,1,4,14,30,19.1,1.59,0.036000000000000004,0.64,60,849,388,0,8,-0.7000000000000001,165,375,0,310,0.306,26.25,67.26,0.89,0.12,992,1,303,2.4000000000000004,16.2470,12.6203
2000,1,4,15,30,16.8,1.61,0.035,0.64,48,727,225,0,0,0.1,48,727,0,225,0.305,32.18,75.84,0.88,0.12,991,0.9,301,2,10.9247,8.3829
2000,1,4,16,30,14.100000000000001,1.6400000000000001,0.032,0.64,22,415,53,0,0,2.2,22,415,0,53,0.303,44.57,85.8,0.87,0.12,991,0.8,302,1.7000000000000002,0.0000,0.0000
2000,1,4,17,30,12.5,1.6500000000000001,0.031,0.64,0,0,0,0,1,2.6,0,0,0,0,0.302,50.84,97.07000000000001,0.86,0.12,991,0.8,313,1.9000000000000001,0.0000,0.0000
2000,1,4,18,30,11.4,1.6500000000000001,0.03,0.64,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.301,55.81,108.81,0.85,0.12,991,0.8,330,2.1,0.0000,0.0000
2000,1,4,19,30,10.700000000000001,1.6400000000000001,0.028,0.64,0,0,0,0,1,2.5,0,0,0,0,0.301,56.83,120.97,0.85,0.12,991,0.7000000000000001,171,2.5,0.0000,0.0000
2000,1,4,20,30,10.4,1.61,0.025,0.64,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.3,53.620000000000005,133.36,0.84,0.12,990,0.6000000000000001,9,3,0.0000,0.0000
2000,1,4,21,30,9.9,1.58,0.023,0.64,0,0,0,0,1,0.30000000000000004,0,0,0,0,0.298,51.120000000000005,145.73,0.85,0.12,990,0.5,20,3.6,0.0000,0.0000
2000,1,4,22,30,9.200000000000001,1.56,0.023,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.298,52.08,157.61,0.85,0.12,990,0.5,24,3.9000000000000004,0.0000,0.0000
2000,1,4,23,30,8.5,1.54,0.025,0.64,0,0,0,0,0,0.1,0,0,0,0,0.299,55.4,167.06,0.86,0.12,990,0.5,25,4.2,0.0000,0.0000
2000,1,5,0,30,8,1.53,0.026000000000000002,0.64,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.3,58.410000000000004,166.64000000000001,0.86,0.12,989,0.5,26,4.7,0.0000,0.0000
2000,1,5,1,30,7.5,1.52,0.026000000000000002,0.64,0,0,0,0,0,0.5,0,0,0,0,0.301,61.07,156.89000000000001,0.86,0.12,989,0.5,28,5,0.0000,0.0000
2000,1,5,2,30,7.300000000000001,1.51,0.026000000000000002,0.64,0,0,0,0,0,0.5,0,0,0,0,0.301,62,144.94,0.86,0.12,988,0.5,30,5.300000000000001,0.0000,0.0000
2000,1,5,3,30,7.4,1.5,0.026000000000000002,0.64,0,0,0,0,0,0.1,0,0,0,0,0.301,59.68,132.56,0.86,0.12,987,0.5,32,5.5,0.0000,0.0000
2000,1,5,4,30,7.9,1.49,0.026000000000000002,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.302,54.25,120.18,0.86,0.12,987,0.5,32,5.6000000000000005,0.0000,0.0000
2000,1,5,5,30,8.200000000000001,1.49,0.025,0.64,0,0,0,0,0,-1.6,0,0,0,0,0.302,49.89,108.03,0.87,0.12,987,0.6000000000000001,32,5.6000000000000005,0.0000,0.0000
2000,1,5,6,30,8.8,1.5,0.025,0.64,0,0,0,0,1,-2.1,0,0,0,0,0.302,46.160000000000004,96.31,0.87,0.12,988,0.6000000000000001,33,5.5,0.0000,0.0000
2000,1,5,7,30,10.5,1.5,0.025,0.64,24,481,65,0,1,-2.1,24,481,0,65,0.302,41.46,85.10000000000001,0.88,0.12,988,0.6000000000000001,33,5.5,0.0000,0.0000
2000,1,5,8,30,13.5,1.51,0.026000000000000002,0.64,46,776,245,0,0,-1.6,46,776,0,245,0.301,35.31,75.19,0.89,0.12,988,0.6000000000000001,35,5.7,11.9608,9.1888
2000,1,5,9,30,16.3,1.48,0.029,0.64,59,889,410,0,0,-0.8,59,889,0,410,0.302,31.09,66.71000000000001,0.89,0.12,988,0.6000000000000001,41,5.4,21.5834,16.7744
2000,1,5,10,30,18.3,1.47,0.03,0.64,65,943,531,0,0,-0.5,65,943,0,531,0.304,27.97,60.410000000000004,0.89,0.12,988,0.6000000000000001,45,4.5,29.2036,22.8037
2000,1,5,11,30,19.6,1.44,0.028,0.64,67,977,598,0,0,-1.4000000000000001,67,977,0,598,0.307,24.22,57.050000000000004,0.88,0.12,987,0.5,44,3.6,33.5051,26.2075
2000,1,5,12,30,20.3,1.37,0.028,0.64,67,976,596,0,0,-3,67,976,0,596,0.309,20.68,57.14,0.88,0.12,986,0.5,38,3.2,33.3777,26.1068
2000,1,5,13,30,20.3,1.28,0.032,0.64,66,945,529,0,0,-3.7,66,945,0,529,0.311,19.57,60.68,0.88,0.12,986,0.5,32,3.2,29.0464,22.6774
2000,1,5,14,30,19.400000000000002,1.1500000000000001,0.035,0.64,61,880,404,0,0,-3.5,61,880,0,404,0.315,20.96,67.12,0.89,0.12,986,0.5,28,3.7,21.1976,16.4680
2000,1,5,15,30,17.2,1.01,0.039,0.64,51,752,236,0,0,-3.1,51,752,0,236,0.318,24.900000000000002,75.69,0.89,0.12,986,0.4,30,3.8000000000000003,11.4729,8.8059
2000,1,5,16,30,14.5,0.92,0.04,0.64,25,408,56,0,0,-2.6,25,408,0,56,0.317,30.650000000000002,85.66,0.9,0.12,987,0.4,33,3.8000000000000003,0.0000,0.0000
2000,1,5,17,30,12.9,0.88,0.038,0.64,0,0,0,0,1,-3.5,0,0,0,0,0.316,31.7,96.92,0.9,0.12,988,0.4,35,4.4,0.0000,0.0000
2000,1,5,18,30,12,0.9,0.035,0.64,0,0,0,0,1,-4.7,0,0,0,0,0.317,30.92,108.67,0.9,0.12,989,0.4,36,4.9,0.0000,0.0000
2000,1,5,19,30,11.100000000000001,0.97,0.032,0.64,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.318,31.650000000000002,120.83,0.89,0.12,989,0.30000000000000004,37,4.9,0.0000,0.0000
2000,1,5,20,30,10.5,1.05,0.028,0.64,0,0,0,0,0,-5.4,0,0,0,0,0.318,32.25,133.21,0.88,0.12,990,0.30000000000000004,38,4.800000000000001,0.0000,0.0000
2000,1,5,21,30,10,1.1400000000000001,0.025,0.64,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.319,32.76,145.58,0.88,0.12,990,0.30000000000000004,40,4.6000000000000005,0.0000,0.0000
2000,1,5,22,30,9.5,1.19,0.024,0.64,0,0,0,0,1,-5.9,0,0,0,0,0.319,33.36,157.46,0.88,0.12,991,0.2,41,4.3,0.0000,0.0000
2000,1,5,23,30,9,1.22,0.024,0.64,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.319,33.79,166.92000000000002,0.88,0.12,991,0.2,42,4,0.0000,0.0000
2000,1,6,0,30,8.6,1.24,0.024,0.64,0,0,0,0,1,-6.4,0,0,0,0,0.318,34.09,166.6,0.88,0.12,992,0.2,43,3.9000000000000004,0.0000,0.0000
2000,1,6,1,30,8.3,1.24,0.023,0.64,0,0,0,0,1,-6.5,0,0,0,0,0.318,34.43,156.91,0.88,0.12,992,0.2,43,3.9000000000000004,0.0000,0.0000
2000,1,6,2,30,8.200000000000001,1.25,0.023,0.64,0,0,0,0,1,-6.6000000000000005,0,0,0,0,0.317,34.51,144.98,0.88,0.12,992,0.2,43,4,0.0000,0.0000
