Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,1,10,30,16.7,1.29,0.074,0.64,84,845,499,0,0,-2.2,84,845,0,499,0.268,27.39,60.6,0.9400000000000001,0.12,992,1.5,39,2.5,27.4124,21.4027
2010,1,1,11,30,18.3,1.31,0.076,0.64,89,873,560,0,8,-2.8000000000000003,253,298,0,414,0.267,23.66,57.34,0.9400000000000001,0.12,991,1.4000000000000001,26,2.1,23.1613,18.1143
2010,1,1,12,30,18.7,1.31,0.084,0.64,92,862,555,0,7,-2.1,257,276,0,405,0.268,24.36,57.53,0.9400000000000001,0.12,990,1.4000000000000001,11,2,22.6355,17.7015
2010,1,1,13,30,18,1.32,0.098,0.64,93,815,486,0,7,-0.4,238,74,0,274,0.269,28.87,61.14,0.9400000000000001,0.12,990,1.4000000000000001,180,1.9000000000000001,15.0025,11.7097
2010,1,1,14,30,16.6,1.31,0.098,0.64,82,742,365,0,8,2.7,180,229,0,267,0.271,39.230000000000004,67.6,0.9400000000000001,0.12,989,1.4000000000000001,357,1.9000000000000001,13.9544,10.8357
2010,1,1,15,30,15.200000000000001,1.31,0.091,0.64,62,601,205,0,8,3.2,125,213,0,176,0.271,44.42,76.19,0.9400000000000001,0.12,990,1.4000000000000001,182,2.3000000000000003,8.5219,6.5348
2010,1,1,16,30,14.100000000000001,1.21,0.07,0.64,25,277,43,7,7,2.5,29,2,7,29,0.272,45.62,86.14,0.9400000000000001,0.12,990,1.4000000000000001,12,3,0.0000,0.0000
2010,1,1,17,30,13.5,1.24,0.067,0.64,0,0,0,0,7,1.7000000000000002,0,0,0,0,0.273,44.65,97.42,0.93,0.12,990,1.4000000000000001,21,3.7,0.0000,0.0000
2010,1,1,18,30,13.100000000000001,1.29,0.061,0.64,0,0,0,0,7,0.9,0,0,0,0,0.275,43.31,109.16,0.93,0.12,990,1.4000000000000001,26,4.1000000000000005,0.0000,0.0000
2010,1,1,19,30,12.5,1.37,0.049,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.277,43.96,121.32000000000001,0.91,0.12,990,1.4000000000000001,30,4,0.0000,0.0000
2010,1,1,20,30,11.8,1.48,0.037,0.64,0,0,0,0,0,0.5,0,0,0,0,0.28,46.01,133.7,0.89,0.12,990,1.3,33,3.8000000000000003,0.0000,0.0000
2010,1,1,21,30,11.4,1.53,0.033,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.28400000000000003,47.54,146.07,0.88,0.12,989,1.2000000000000002,36,3.5,0.0000,0.0000
2010,1,1,22,30,11.100000000000001,1.56,0.032,0.64,0,0,0,0,0,0.8,0,0,0,0,0.28500000000000003,48.96,157.96,0.87,0.12,989,1.1,35,3.4000000000000004,0.0000,0.0000
2010,1,1,23,30,11,1.57,0.031,0.64,0,0,0,0,0,0.8,0,0,0,0,0.28200000000000003,49.44,167.4,0.87,0.12,989,1,30,3.6,0.0000,0.0000
2010,1,2,0,30,10.9,1.56,0.032,0.64,0,0,0,0,0,0.9,0,0,0,0,0.28,50.09,166.72,0.87,0.12,989,1,24,3.9000000000000004,0.0000,0.0000
2010,1,2,1,30,10.8,1.56,0.033,0.64,0,0,0,0,0,1,0,0,0,0,0.279,50.84,156.81,0.86,0.12,989,1,22,4.1000000000000005,0.0000,0.0000
2010,1,2,2,30,10.700000000000001,1.57,0.032,0.64,0,0,0,0,0,1.1,0,0,0,0,0.278,51.660000000000004,144.82,0.86,0.12,989,1,22,4.5,0.0000,0.0000
2010,1,2,3,30,10.5,1.57,0.031,0.64,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.277,53.19,132.43,0.86,0.12,989,1,24,5,0.0000,0.0000
2010,1,2,4,30,10.5,1.57,0.03,0.64,0,0,0,0,0,1.6,0,0,0,0,0.276,53.9,120.06,0.86,0.12,988,0.9,29,5.4,0.0000,0.0000
2010,1,2,5,30,10.700000000000001,1.55,0.028,0.64,0,0,0,0,0,1.5,0,0,0,0,0.274,53,107.93,0.86,0.12,988,0.9,37,5.6000000000000005,0.0000,0.0000
2010,1,2,6,30,11.3,1.54,0.027,0.64,0,0,0,0,1,1.2000000000000002,0,0,0,0,0.271,49.660000000000004,96.23,0.86,0.12,988,0.8,44,5.5,0.0000,0.0000
2010,1,2,7,30,13.200000000000001,1.53,0.027,0.64,25,465,65,0,1,0.9,25,465,0,65,0.268,43.050000000000004,85.07000000000001,0.87,0.12,988,0.8,45,5.300000000000001,0.0000,0.0000
2010,1,2,8,30,16.1,1.52,0.026000000000000002,0.64,46,764,241,0,0,1,46,764,0,241,0.266,36.06,75.2,0.87,0.12,988,0.8,43,4.7,11.7645,9.0378
2010,1,2,9,30,19.200000000000003,1.52,0.026000000000000002,0.64,57,888,407,0,0,2.4000000000000004,57,888,0,407,0.266,32.65,66.78,0.88,0.12,988,0.7000000000000001,43,3.9000000000000004,21.4135,16.6413
2010,1,2,10,30,22.1,1.44,0.031,0.64,65,930,522,0,0,3.1,65,930,0,522,0.266,28.8,60.56,0.88,0.12,988,0.8,46,3.1,28.6828,22.3951
2010,1,2,11,30,23.900000000000002,1.47,0.034,0.64,69,950,583,0,0,2.4000000000000004,69,950,0,583,0.267,24.47,57.26,0.88,0.12,987,0.8,41,2.1,32.6295,25.5202
2010,1,2,12,30,24.5,1.48,0.038,0.64,71,944,579,7,2,2.1,225,624,7,561,0.268,23.2,57.43,0.89,0.12,987,0.8,20,1.3,31.3706,24.5337
2010,1,2,13,30,24.200000000000003,1.43,0.044,0.64,71,910,512,0,1,2.8000000000000003,71,910,0,512,0.268,24.76,61.01,0.89,0.12,986,0.8,177,1.3,28.0564,21.9001
2010,1,2,14,30,23.1,1.45,0.047,0.64,65,842,387,7,2,3.3000000000000003,174,491,7,362,0.268,27.37,67.47,0.89,0.12,986,0.8,345,1.4000000000000001,18.9397,14.7088
2010,1,2,15,30,20.1,1.46,0.049,0.64,52,710,223,0,0,6,52,710,0,223,0.268,39.660000000000004,76.05,0.89,0.12,986,0.7000000000000001,342,1.3,10.8094,8.2912
2010,1,2,16,30,16.8,1.5,0.045,0.64,23,376,49,0,1,6.7,23,376,0,49,0.269,51.410000000000004,86.01,0.89,0.12,987,0.7000000000000001,177,1.5,0.0000,0.0000
2010,1,2,17,30,15.200000000000001,1.48,0.043000000000000003,0.64,0,0,0,0,1,5.7,0,0,0,0,0.271,53,97.28,0.89,0.12,987,0.7000000000000001,19,1.9000000000000001,0.0000,0.0000
2010,1,2,18,30,14.4,1.49,0.04,0.64,0,0,0,0,1,5.2,0,0,0,0,0.273,54.03,109.02,0.88,0.12,988,0.7000000000000001,35,2.4000000000000004,0.0000,0.0000
2010,1,2,19,30,13.700000000000001,1.5,0.039,0.64,0,0,0,0,1,4.6000000000000005,0,0,0,0,0.275,54.07,121.18,0.88,0.12,988,0.6000000000000001,44,2.8000000000000003,0.0000,0.0000
2010,1,2,20,30,13.100000000000001,1.53,0.036000000000000004,0.64,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.276,53.160000000000004,133.56,0.88,0.12,988,0.6000000000000001,50,3.1,0.0000,0.0000
2010,1,2,21,30,12.700000000000001,1.54,0.034,0.64,0,0,0,0,0,2.7,0,0,0,0,0.277,50.730000000000004,145.93,0.87,0.12,988,0.6000000000000001,55,3.4000000000000004,0.0000,0.0000
2010,1,2,22,30,12.4,1.56,0.033,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.277,48.01,157.82,0.87,0.12,988,0.6000000000000001,56,3.7,0.0000,0.0000
2010,1,2,23,30,12.100000000000001,1.56,0.034,0.64,0,0,0,0,0,0.8,0,0,0,0,0.277,45.9,167.27,0.87,0.12,988,0.6000000000000001,55,3.9000000000000004,0.0000,0.0000
2010,1,3,0,30,11.9,1.56,0.036000000000000004,0.64,0,0,0,0,0,0.1,0,0,0,0,0.277,44.13,166.69,0.88,0.12,988,0.6000000000000001,52,4.2,0.0000,0.0000
2010,1,3,1,30,11.700000000000001,1.53,0.038,0.64,0,0,0,0,0,-0.5,0,0,0,0,0.277,43.01,156.84,0.88,0.12,988,0.6000000000000001,50,4.5,0.0000,0.0000
2010,1,3,2,30,11.4,1.52,0.039,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.278,42.78,144.87,0.89,0.12,988,0.5,48,4.9,0.0000,0.0000
2010,1,3,3,30,11.3,1.47,0.044,0.64,0,0,0,0,4,-1.1,0,0,0,0,0.28,42.14,132.48,0.9,0.12,987,0.5,48,5.2,0.0000,0.0000
2010,1,3,4,30,11.3,1.42,0.05,0.64,0,0,0,0,4,-1.2000000000000002,0,0,0,0,0.281,41.84,120.11,0.91,0.12,988,0.5,49,5.300000000000001,0.0000,0.0000
2010,1,3,5,30,11.100000000000001,1.3900000000000001,0.052000000000000005,0.64,0,0,0,0,3,-1.2000000000000002,0,0,0,0,0.28300000000000003,42.56,107.97,0.92,0.12,988,0.5,49,5.2,0.0000,0.0000
2010,1,3,6,30,11.3,1.3800000000000001,0.051000000000000004,0.64,0,0,0,0,1,-1.1,0,0,0,0,0.28400000000000003,42.13,96.27,0.92,0.12,988,0.5,49,5.2,0.0000,0.0000
2010,1,3,7,30,12.4,1.36,0.052000000000000005,0.64,28,427,65,7,3,-1.1,40,2,7,40,0.28500000000000003,39.37,85.08,0.92,0.12,989,0.4,49,5.300000000000001,0.0000,0.0000
2010,1,3,8,30,14.200000000000001,1.35,0.052000000000000005,0.64,55,744,245,0,1,-0.9,55,744,0,245,0.28500000000000003,35.43,75.2,0.92,0.12,989,0.4,48,5.2,11.9598,9.1878
2010,1,3,9,30,16.2,1.35,0.051000000000000004,0.64,68,873,413,0,7,-0.30000000000000004,159,498,0,356,0.28300000000000003,32.56,66.76,0.91,0.12,989,0.4,48,4.6000000000000005,18.7332,14.5586
2010,1,3,10,30,18.5,1.27,0.053,0.64,77,929,534,0,8,0.9,171,567,0,450,0.281,30.69,60.5,0.91,0.12,989,0.4,55,4,24.7355,19.3138
2010,1,3,11,30,20.700000000000003,1.27,0.052000000000000005,0.64,80,955,597,0,1,0.5,80,955,0,597,0.28,26.03,57.18,0.91,0.12,988,0.4,68,3.4000000000000004,33.4268,26.1448
2010,1,3,12,30,22,1.27,0.054,0.64,80,952,594,0,8,-1.1,201,560,0,503,0.279,21.35,57.31,0.91,0.12,988,0.4,76,2.7,28.1448,22.0121
2010,1,3,13,30,22.1,1.3900000000000001,0.049,0.64,74,933,528,7,8,-2.4000000000000004,160,700,7,501,0.279,19.37,60.88,0.91,0.12,987,0.4,75,1.8,27.4755,21.4484
2010,1,3,14,30,20.8,1.3900000000000001,0.05,0.64,67,869,402,7,2,0,179,517,7,378,0.279,24.87,67.33,0.91,0.12,987,0.4,59,1,19.7996,15.3787
2010,1,3,15,30,18.7,1.41,0.049,0.64,52,737,232,0,1,3,52,737,0,232,0.279,35.160000000000004,75.91,0.89,0.12,987,0.4,42,1,11.2583,8.6377
2010,1,3,16,30,16.400000000000002,1.51,0.041,0.64,24,418,54,0,0,2,24,418,0,54,0.281,37.87,85.87,0.88,0.13,988,0.4,39,1.3,0.0000,0.0000
2010,1,3,17,30,14.600000000000001,1.55,0.037,0.64,0,0,0,0,1,1.6,0,0,0,0,0.28200000000000003,41.47,97.14,0.87,0.13,988,0.4,44,1.7000000000000002,0.0000,0.0000
2010,1,3,18,30,13.4,1.56,0.035,0.64,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.281,45.56,108.88,0.86,0.13,988,0.4,50,2.1,0.0000,0.0000
2010,1,3,19,30,12.5,1.55,0.034,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.281,47.76,121.04,0.86,0.13,989,0.4,56,2.4000000000000004,0.0000,0.0000
2010,1,3,20,30,12,1.49,0.034,0.64,0,0,0,0,0,1.3,0,0,0,0,0.281,48.07,133.42000000000002,0.86,0.13,989,0.4,60,2.6,0.0000,0.0000
2010,1,3,21,30,11.5,1.3900000000000001,0.039,0.64,0,0,0,0,1,1,0,0,0,0,0.28200000000000003,48.43,145.79,0.88,0.13,989,0.4,62,2.7,0.0000,0.0000
2010,1,3,22,30,11.100000000000001,1.3,0.044,0.64,0,0,0,0,3,0.8,0,0,0,0,0.28300000000000003,48.99,157.68,0.89,0.13,989,0.4,63,2.6,0.0000,0.0000
2010,1,3,23,30,10.8,1.23,0.049,0.64,0,0,0,0,3,0.7000000000000001,0,0,0,0,0.28400000000000003,49.69,167.13,0.89,0.13,989,0.4,64,2.4000000000000004,0.0000,0.0000
2010,1,4,0,30,10.600000000000001,1.18,0.055,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28500000000000003,50.06,166.66,0.9,0.13,989,0.5,64,2.4000000000000004,0.0000,0.0000
2010,1,4,1,30,10.700000000000001,1.1400000000000001,0.06,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28700000000000003,49.63,156.87,0.91,0.13,989,0.5,63,2.4000000000000004,0.0000,0.0000
2010,1,4,2,30,11.200000000000001,1.11,0.066,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28800000000000003,48.02,144.92000000000002,0.91,0.13,988,0.5,62,2.6,0.0000,0.0000
2010,1,4,3,30,11.5,1.1,0.07,0.64,0,0,0,0,7,0.5,0,0,0,0,0.29,46.7,132.53,0.91,0.13,988,0.5,61,2.9000000000000004,0.0000,0.0000
2010,1,4,4,30,11.700000000000001,1.09,0.07200000000000001,0.64,0,0,0,0,3,0.30000000000000004,0,0,0,0,0.292,45.57,120.16,0.92,0.13,988,0.6000000000000001,60,3,0.0000,0.0000
2010,1,4,5,30,11.600000000000001,1.09,0.076,0.64,0,0,0,0,7,0.2,0,0,0,0,0.294,45.51,108.01,0.92,0.13,988,0.6000000000000001,59,3.1,0.0000,0.0000
2010,1,4,6,30,11.700000000000001,1.09,0.078,0.64,0,0,0,0,7,0.1,0,0,0,0,0.296,44.97,96.3,0.92,0.13,989,0.6000000000000001,59,3.2,0.0000,0.0000
2010,1,4,7,30,12.700000000000001,1.09,0.078,0.64,31,338,59,7,7,0.2,41,6,7,42,0.297,42.15,85.10000000000001,0.92,0.13,989,0.6000000000000001,59,3.3000000000000003,0.0000,0.0000
2010,1,4,8,30,14.5,1.1,0.077,0.64,62,675,235,0,7,0.5,114,346,0,203,0.297,38.53,75.19,0.92,0.13,989,0.6000000000000001,59,3.5,9.9104,7.6135
2010,1,4,9,30,16.5,1.1,0.079,0.64,79,804,396,0,7,0.5,188,72,0,216,0.297,33.76,66.73,0.92,0.13,989,0.7000000000000001,60,3.4000000000000004,11.3689,8.8357
2010,1,4,10,30,18.7,1.16,0.065,0.64,82,888,520,0,8,0.8,191,509,0,442,0.296,30.07,60.44,0.92,0.13,989,0.7000000000000001,68,2.7,24.3045,18.9779
2010,1,4,11,30,20.400000000000002,1.17,0.069,0.64,87,910,582,0,7,0,258,320,0,432,0.296,25.54,57.09,0.92,0.13,988,0.7000000000000001,82,1.9000000000000001,24.1994,18.9283
2010,1,4,12,30,21,1.18,0.07200000000000001,0.64,88,900,576,0,8,-1.1,265,286,0,420,0.296,22.79,57.2,0.92,0.13,987,0.8,91,1,23.5139,18.3913
2010,1,4,13,30,20.700000000000003,1.19,0.075,0.64,85,868,509,0,7,-0.4,229,51,0,254,0.298,24.27,60.75,0.91,0.13,987,0.8,205,0.4,13.9407,10.8835
2010,1,4,14,30,19.700000000000003,1.21,0.074,0.64,75,802,386,0,7,2.9000000000000004,189,123,0,237,0.299,32.83,67.18,0.91,0.13,987,0.8,323,0.4,12.4292,9.6554
2010,1,4,15,30,17.6,1.23,0.07200000000000001,0.64,58,663,221,0,8,4.800000000000001,108,19,0,113,0.301,42.730000000000004,75.76,0.9,0.13,987,0.8,335,0.8,5.4902,4.2134
2010,1,4,16,30,15,1.25,0.067,0.64,26,326,50,7,7,3.8000000000000003,35,5,7,35,0.303,47.18,85.72,0.89,0.12,987,0.8,173,1.1,0.0000,0.0000
2010,1,4,17,30,13.5,1.25,0.064,0.64,0,0,0,0,3,2.7,0,0,0,0,0.305,47.85,96.99000000000001,0.88,0.12,988,0.8,10,1.4000000000000001,0.0000,0.0000
2010,1,4,18,30,12.700000000000001,1.24,0.062,0.64,0,0,0,0,1,2.2,0,0,0,0,0.306,48.82,108.74000000000001,0.88,0.12,988,0.8,27,1.8,0.0000,0.0000
2010,1,4,19,30,12.200000000000001,1.24,0.062,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.307,48.64,120.9,0.87,0.12,988,0.8,42,2.1,0.0000,0.0000
2010,1,4,20,30,11.8,1.23,0.062,0.64,0,0,0,0,1,1.3,0,0,0,0,0.306,48.45,133.28,0.87,0.12,988,0.8,51,2.4000000000000004,0.0000,0.0000
2010,1,4,21,30,11.5,1.23,0.062,0.64,0,0,0,0,0,1,0,0,0,0,0.304,48.43,145.65,0.87,0.12,988,0.7000000000000001,57,2.4000000000000004,0.0000,0.0000
2010,1,4,22,30,11.200000000000001,1.23,0.061,0.64,0,0,0,0,0,0.8,0,0,0,0,0.301,48.63,157.53,0.87,0.12,988,0.7000000000000001,62,2.3000000000000003,0.0000,0.0000
2010,1,4,23,30,10.8,1.23,0.06,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.296,49.35,166.98,0.87,0.12,987,0.7000000000000001,63,2.3000000000000003,0.0000,0.0000
2010,1,5,0,30,10.5,1.23,0.058,0.64,0,0,0,0,0,0.5,0,0,0,0,0.293,49.94,166.62,0.87,0.12,987,0.7000000000000001,62,2.2,0.0000,0.0000
2010,1,5,1,30,10.100000000000001,1.23,0.057,0.64,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.29,50.63,156.89000000000001,0.87,0.12,987,0.7000000000000001,57,2.1,0.0000,0.0000
2010,1,5,2,30,9.9,1.24,0.056,0.64,0,0,0,0,0,0.1,0,0,0,0,0.29,50.47,144.96,0.88,0.12,987,0.7000000000000001,51,2.2,0.0000,0.0000
2010,1,5,3,30,9.600000000000001,1.24,0.055,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.29,50.32,132.58,0.88,0.12,987,0.7000000000000001,47,2.4000000000000004,0.0000,0.0000
2010,1,5,4,30,9.5,1.24,0.053,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.291,48.77,120.2,0.88,0.12,987,0.7000000000000001,45,2.6,0.0000,0.0000
2010,1,5,5,30,9.3,1.23,0.051000000000000004,0.64,0,0,0,0,3,-1.1,0,0,0,0,0.291,48.06,108.04,0.88,0.12,988,0.7000000000000001,45,2.8000000000000003,0.0000,0.0000
2010,1,5,6,30,9.9,1.23,0.05,0.64,0,0,0,0,1,-1.3,0,0,0,0,0.292,45.62,96.32000000000001,0.89,0.12,988,0.7000000000000001,48,3.1,0.0000,0.0000
2010,1,5,7,30,12.5,1.23,0.049,0.64,27,404,62,7,3,-1,40,2,7,40,0.291,39.12,85.10000000000001,0.89,0.12,989,0.7000000000000001,53,3.8000000000000003,0.0000,0.0000
2010,1,5,8,30,15.700000000000001,1.24,0.047,0.64,53,726,239,0,1,-0.9,53,726,0,239,0.29,32.07,75.18,0.89,0.12,989,0.7000000000000001,57,4,11.6689,8.9647
2010,1,5,9,30,18.5,1.24,0.046,0.64,66,855,404,0,0,0.2,66,855,0,404,0.28800000000000003,29.09,66.69,0.89,0.12,989,0.7000000000000001,66,3.1,21.2709,16.5319
2010,1,5,10,30,21.1,1.25,0.042,0.64,71,915,523,0,0,0,71,915,0,523,0.28700000000000003,24.52,60.370000000000005,0.89,0.12,989,0.8,80,2.1,28.7705,22.4660
2010,1,5,11,30,22.6,1.26,0.043000000000000003,0.64,74,938,585,0,0,-2,74,938,0,585,0.28700000000000003,19.26,56.99,0.89,0.12,988,0.8,86,0.9,32.7867,25.6463
2010,1,5,12,30,23.1,1.28,0.045,0.64,75,930,581,0,0,-3.2,75,930,0,581,0.28600000000000003,17.14,57.07,0.89,0.12,987,0.9,188,0.5,32.5493,25.4597
2010,1,5,13,30,22.900000000000002,1.32,0.047,0.64,72,902,515,0,0,-2.4000000000000004,72,902,0,515,0.28700000000000003,18.32,60.6,0.89,0.12,986,0.9,290,0.8,28.2914,22.0889
2010,1,5,14,30,21.8,1.31,0.052000000000000005,0.64,67,832,392,0,1,-1.1,67,832,0,392,0.28700000000000003,21.69,67.03,0.9,0.12,986,0.9,284,1.1,20.5829,15.9919
2010,1,5,15,30,19.1,1.31,0.056,0.64,54,691,226,0,3,3.2,136,159,0,175,0.28800000000000003,34.76,75.61,0.9,0.12,986,0.9,288,1.1,8.5131,6.5351
2010,1,5,16,30,16.1,1.36,0.053,0.64,25,361,53,7,7,5.2,35,5,7,35,0.289,48.51,85.58,0.89,0.12,986,1,312,1.1,0.0000,0.0000
2010,1,5,17,30,14.4,1.34,0.06,0.64,0,0,0,0,7,4.800000000000001,0,0,0,0,0.289,52.38,96.84,0.9,0.12,987,1,335,1.1,0.0000,0.0000
2010,1,5,18,30,13.700000000000001,1.32,0.067,0.64,0,0,0,0,7,5.300000000000001,0,0,0,0,0.29,56.68,108.59,0.9,0.12,987,1,173,1.2000000000000002,0.0000,0.0000
2010,1,5,19,30,13.3,1.3,0.068,0.64,0,0,0,0,7,5,0,0,0,0,0.29,57.25,120.76,0.9,0.12,987,1,10,1.2000000000000002,0.0000,0.0000
2010,1,5,20,30,13,1.3,0.066,0.64,0,0,0,0,7,4.3,0,0,0,0,0.29,55.550000000000004,133.14000000000001,0.89,0.12,988,1,26,1.3,0.0000,0.0000
2010,1,5,21,30,12.600000000000001,1.3,0.067,0.64,0,0,0,0,7,3.4000000000000004,0,0,0,0,0.291,53.68,145.51,0.89,0.12,988,1,40,1.4000000000000001,0.0000,0.0000
2010,1,5,22,30,12.200000000000001,1.28,0.07,0.64,0,0,0,0,4,2.7,0,0,0,0,0.291,52.410000000000004,157.38,0.9,0.12,988,1.1,50,1.5,0.0000,0.0000
2010,1,5,23,30,11.9,1.27,0.074,0.64,0,0,0,0,3,2.3000000000000003,0,0,0,0,0.291,51.65,166.83,0.9,0.12,988,1.1,58,1.6,0.0000,0.0000
2010,1,6,0,30,11.600000000000001,1.26,0.077,0.64,0,0,0,0,4,2,0,0,0,0,0.291,51.69,166.56,0.9,0.12,988,1.1,63,1.7000000000000002,0.0000,0.0000
2010,1,6,1,30,11.3,1.25,0.077,0.64,0,0,0,0,7,1.8,0,0,0,0,0.291,52.09,156.91,0.9,0.12,987,1.1,66,1.7000000000000002,0.0000,0.0000
2010,1,6,2,30,11,1.25,0.074,0.64,0,0,0,0,7,1.6,0,0,0,0,0.29,52.5,144.99,0.89,0.12,987,1.2000000000000002,65,1.6,0.0000,0.0000
