Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,1,11,30,14.200000000000001,0.9400000000000001,0.07200000000000001,0.64,88,895,572,0,4,-6.2,283,41,0,305,0.31,23.740000000000002,57.32,0.91,0.13,990,0.8,97,2.2,17.0650,13.3466
2013,1,1,12,30,14.700000000000001,0.93,0.073,0.64,89,887,565,0,4,-6.5,323,104,0,379,0.314,22.57,57.5,0.91,0.13,990,0.9,104,1.9000000000000001,21.1856,16.5679
2013,1,1,13,30,14.8,0.93,0.076,0.64,85,853,498,0,0,-6.2,85,853,0,498,0.318,22.89,61.1,0.91,0.13,989,0.9,108,1.9000000000000001,27.2741,21.2883
2013,1,1,14,30,14.4,0.92,0.075,0.64,76,783,374,0,0,-5.7,76,783,0,374,0.321,24.39,67.57000000000001,0.91,0.13,989,0.9,105,1.7000000000000002,19.5515,15.1823
2013,1,1,15,30,12.8,0.9,0.073,0.64,58,641,212,0,0,-4.5,58,641,0,212,0.323,29.66,76.15,0.9,0.13,989,0.8,86,1,10.2682,7.8745
2013,1,1,16,30,10.700000000000001,0.9,0.061,0.64,24,297,45,0,0,-2.2,24,297,0,45,0.323,40.35,86.10000000000001,0.9,0.13,989,0.8,49,0.8,0.0000,0.0000
2013,1,1,17,30,9.200000000000001,0.89,0.06,0.64,0,0,0,0,4,-2.5,0,0,0,0,0.323,43.67,97.38,0.9,0.13,990,0.8,33,1.4000000000000001,0.0000,0.0000
2013,1,1,18,30,8.200000000000001,0.89,0.057,0.64,0,0,0,0,4,-2.6,0,0,0,0,0.323,46.65,109.12,0.89,0.13,990,0.8,39,2,0.0000,0.0000
2013,1,1,19,30,7.6000000000000005,0.89,0.052000000000000005,0.64,0,0,0,0,4,-3,0,0,0,0,0.321,46.92,121.28,0.89,0.13,991,0.7000000000000001,42,2.2,0.0000,0.0000
2013,1,1,20,30,7.2,0.9,0.048,0.64,0,0,0,0,1,-3.3000000000000003,0,0,0,0,0.32,47.25,133.66,0.88,0.13,991,0.7000000000000001,43,2.3000000000000003,0.0000,0.0000
2013,1,1,21,30,6.7,0.93,0.044,0.64,0,0,0,0,1,-3.6,0,0,0,0,0.318,47.72,146.03,0.88,0.13,991,0.7000000000000001,45,2.5,0.0000,0.0000
2013,1,1,22,30,6.1000000000000005,0.9500000000000001,0.04,0.64,0,0,0,0,1,-4,0,0,0,0,0.315,48.480000000000004,157.92000000000002,0.88,0.13,990,0.7000000000000001,47,2.5,0.0000,0.0000
2013,1,1,23,30,5.800000000000001,0.96,0.038,0.64,0,0,0,0,1,-4.4,0,0,0,0,0.312,48.07,167.36,0.88,0.13,990,0.7000000000000001,48,2.6,0.0000,0.0000
2013,1,2,0,30,5.6000000000000005,0.96,0.036000000000000004,0.64,0,0,0,0,0,-4.7,0,0,0,0,0.308,47.35,166.71,0.88,0.13,990,0.7000000000000001,48,2.7,0.0000,0.0000
2013,1,2,1,30,5.4,0.97,0.035,0.64,0,0,0,0,0,-4.9,0,0,0,0,0.305,47.29,156.82,0.88,0.13,989,0.7000000000000001,47,2.8000000000000003,0.0000,0.0000
2013,1,2,2,30,5.300000000000001,0.98,0.035,0.64,0,0,0,0,0,-4.9,0,0,0,0,0.302,47.67,144.83,0.88,0.13,989,0.6000000000000001,47,2.9000000000000004,0.0000,0.0000
2013,1,2,3,30,5.2,0.97,0.034,0.64,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.301,48.51,132.44,0.88,0.13,989,0.6000000000000001,46,3,0.0000,0.0000
2013,1,2,4,30,5.1000000000000005,0.97,0.034,0.64,0,0,0,0,0,-4.7,0,0,0,0,0.3,49.35,120.07000000000001,0.87,0.13,989,0.6000000000000001,45,3.1,0.0000,0.0000
2013,1,2,5,30,4.9,0.97,0.033,0.64,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.3,50.19,107.94,0.87,0.13,989,0.5,45,3.1,0.0000,0.0000
2013,1,2,6,30,5.4,0.99,0.033,0.64,0,0,0,0,1,-4.7,0,0,0,0,0.299,48.25,96.24000000000001,0.87,0.13,989,0.5,47,3.1,0.0000,0.0000
2013,1,2,7,30,7.5,0.93,0.042,0.64,27,435,65,0,1,-4.5,27,435,0,65,0.297,42.44,85.07000000000001,0.87,0.13,989,0.4,48,3.5,0.0000,0.0000
2013,1,2,8,30,10.600000000000001,0.96,0.041,0.64,52,758,246,0,0,-4.6000000000000005,52,758,0,246,0.295,34.17,75.19,0.87,0.13,989,0.4,50,3.7,12.0096,9.2263
2013,1,2,9,30,13.5,1,0.041,0.64,65,883,413,0,0,-4.800000000000001,65,883,0,413,0.292,27.810000000000002,66.77,0.87,0.13,990,0.4,58,3.6,21.7309,16.8881
2013,1,2,10,30,15.700000000000001,1.01,0.041,0.64,71,942,534,0,0,-5.5,71,942,0,534,0.29,22.900000000000002,60.54,0.86,0.13,989,0.4,66,3,29.3457,22.9129
2013,1,2,11,30,16.8,1.03,0.041,0.64,74,966,597,0,0,-3.6,74,966,0,597,0.28700000000000003,24.490000000000002,57.24,0.86,0.13,989,0.4,68,2.1,33.4165,26.1360
2013,1,2,12,30,17.400000000000002,1.05,0.041,0.64,74,965,594,0,0,-4.3,74,965,0,594,0.28400000000000003,22.490000000000002,57.39,0.86,0.13,988,0.4,63,1.5,33.2228,25.9827
2013,1,2,13,30,17.400000000000002,1.06,0.039,0.64,70,942,527,0,0,-3.7,70,942,0,527,0.28200000000000003,23.45,60.97,0.86,0.13,987,0.4,51,1.2000000000000002,28.8854,22.5478
2013,1,2,14,30,16.7,1.07,0.041,0.64,63,878,400,0,0,-3,63,878,0,400,0.281,25.88,67.43,0.86,0.13,987,0.4,199,0.8,20.9348,16.2588
2013,1,2,15,30,14.200000000000001,1.07,0.044,0.64,51,728,227,0,0,-0.7000000000000001,51,728,0,227,0.28,36.04,76.01,0.87,0.13,987,0.5,336,0.7000000000000001,11.0068,8.4432
2013,1,2,16,30,11.100000000000001,1.08,0.046,0.64,24,372,50,0,0,0.7000000000000001,24,372,0,50,0.281,48.54,85.97,0.87,0.13,988,0.5,327,1.1,0.0000,0.0000
2013,1,2,17,30,9.4,1.04,0.051000000000000004,0.64,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.281,49.26,97.24000000000001,0.87,0.13,988,0.5,343,1.4000000000000001,0.0000,0.0000
2013,1,2,18,30,8.6,1.01,0.054,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.28200000000000003,51.2,108.98,0.87,0.13,988,0.5,176,1.5,0.0000,0.0000
2013,1,2,19,30,8.1,0.97,0.055,0.64,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.28300000000000003,51.95,121.14,0.87,0.13,988,0.4,6,1.6,0.0000,0.0000
2013,1,2,20,30,7.7,0.9500000000000001,0.055,0.64,0,0,0,0,0,-1.5,0,0,0,0,0.28400000000000003,52.28,133.52,0.87,0.13,988,0.4,14,1.6,0.0000,0.0000
2013,1,2,21,30,7.4,0.93,0.055,0.64,0,0,0,0,0,-1.8,0,0,0,0,0.28500000000000003,52.25,145.89000000000001,0.87,0.13,988,0.4,25,1.8,0.0000,0.0000
2013,1,2,22,30,7,0.92,0.055,0.64,0,0,0,0,0,-2.2,0,0,0,0,0.28700000000000003,52.02,157.78,0.86,0.13,988,0.4,35,2,0.0000,0.0000
2013,1,2,23,30,6.7,0.91,0.054,0.64,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.28800000000000003,50.63,167.23,0.86,0.13,988,0.4,42,2.1,0.0000,0.0000
2013,1,3,0,30,6.5,0.9,0.053,0.64,0,0,0,0,0,-3.6,0,0,0,0,0.289,48.660000000000004,166.68,0.86,0.13,988,0.4,46,2.2,0.0000,0.0000
2013,1,3,1,30,6.4,0.9,0.051000000000000004,0.64,0,0,0,0,0,-4.2,0,0,0,0,0.289,46.81,156.85,0.86,0.13,988,0.4,46,2.3000000000000003,0.0000,0.0000
2013,1,3,2,30,6.4,0.91,0.049,0.64,0,0,0,0,0,-4.6000000000000005,0,0,0,0,0.291,45.27,144.88,0.86,0.13,988,0.4,44,2.4000000000000004,0.0000,0.0000
2013,1,3,3,30,6.4,0.9400000000000001,0.047,0.64,0,0,0,0,0,-4.9,0,0,0,0,0.292,44.36,132.5,0.86,0.13,988,0.4,43,2.6,0.0000,0.0000
2013,1,3,4,30,6.5,0.96,0.044,0.64,0,0,0,0,0,-5,0,0,0,0,0.294,43.79,120.12,0.86,0.13,988,0.4,44,2.8000000000000003,0.0000,0.0000
2013,1,3,5,30,6.5,0.99,0.043000000000000003,0.64,0,0,0,0,1,-4.9,0,0,0,0,0.295,43.83,107.98,0.86,0.13,988,0.4,45,3.1,0.0000,0.0000
2013,1,3,6,30,7.1000000000000005,1,0.042,0.64,0,0,0,0,1,-4.9,0,0,0,0,0.296,42.25,96.28,0.87,0.13,989,0.4,46,3.4000000000000004,0.0000,0.0000
2013,1,3,7,30,9.200000000000001,0.99,0.044,0.64,27,431,64,0,1,-4.4,27,431,0,64,0.296,37.85,85.09,0.87,0.13,990,0.4,47,4.2,0.0000,0.0000
2013,1,3,8,30,12.200000000000001,0.98,0.045,0.64,53,750,245,0,0,-4,53,750,0,245,0.296,32.05,75.19,0.87,0.13,990,0.4,48,4.7,11.9608,9.1888
2013,1,3,9,30,15,0.98,0.046,0.64,67,875,412,0,0,-4,67,875,0,412,0.296,26.66,66.75,0.87,0.13,991,0.4,54,4.6000000000000005,21.6818,16.8502
2013,1,3,10,30,17.1,0.96,0.048,0.64,75,931,534,0,0,-3.7,75,931,0,534,0.296,23.95,60.480000000000004,0.87,0.13,990,0.4,59,4.1000000000000005,29.3563,22.9220
2013,1,3,11,30,18.3,0.9500000000000001,0.051000000000000004,0.64,79,952,596,0,0,-3.9000000000000004,79,952,0,596,0.296,21.82,57.15,0.87,0.13,990,0.4,61,3.4000000000000004,33.3760,26.1054
2013,1,3,12,30,19,0.96,0.052000000000000005,0.64,80,950,593,0,0,-5.300000000000001,80,950,0,593,0.297,18.76,57.28,0.87,0.13,989,0.4,58,2.6,33.1858,25.9551
2013,1,3,13,30,19.1,1.01,0.042,0.64,71,937,528,0,0,-7.5,71,937,0,528,0.3,15.75,60.84,0.87,0.13,989,0.4,51,2,28.9633,22.6103
2013,1,3,14,30,18.2,1.02,0.043000000000000003,0.64,64,874,402,0,0,-7.4,64,874,0,402,0.303,16.79,67.29,0.86,0.13,989,0.4,37,1.4000000000000001,21.0635,16.3611
2013,1,3,15,30,15.200000000000001,1.03,0.043000000000000003,0.64,51,753,235,0,0,-3.1,51,753,0,235,0.306,28.22,75.86,0.86,0.13,989,0.30000000000000004,194,0.9,11.4084,8.7537
2013,1,3,16,30,11.700000000000001,1.04,0.041,0.64,24,413,54,0,0,-0.5,24,413,0,54,0.309,42.97,85.82000000000001,0.86,0.13,989,0.30000000000000004,183,1,0.0000,0.0000
2013,1,3,17,30,9.9,1.04,0.041,0.64,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.31,45.980000000000004,97.09,0.85,0.13,990,0.30000000000000004,12,1.2000000000000002,0.0000,0.0000
2013,1,3,18,30,9.1,1.05,0.041,0.64,0,0,0,0,0,-1.5,0,0,0,0,0.311,47.54,108.84,0.85,0.13,990,0.30000000000000004,24,1.4000000000000001,0.0000,0.0000
2013,1,3,19,30,8.3,1.05,0.04,0.64,0,0,0,0,0,-2,0,0,0,0,0.311,48.25,121,0.85,0.13,990,0.30000000000000004,33,1.7000000000000002,0.0000,0.0000
2013,1,3,20,30,7.6000000000000005,1.06,0.04,0.64,0,0,0,0,0,-3,0,0,0,0,0.312,46.9,133.38,0.85,0.13,991,0.30000000000000004,40,2.1,0.0000,0.0000
2013,1,3,21,30,7,1.07,0.039,0.64,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.312,42.74,145.75,0.85,0.13,991,0.30000000000000004,45,2.6,0.0000,0.0000
2013,1,3,22,30,6.6000000000000005,1.08,0.037,0.64,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.312,41.39,157.64000000000001,0.85,0.13,991,0.30000000000000004,51,2.9000000000000004,0.0000,0.0000
2013,1,3,23,30,6.2,1.09,0.036000000000000004,0.64,0,0,0,0,0,-6,0,0,0,0,0.31,41.21,167.09,0.86,0.13,991,0.30000000000000004,55,3.2,0.0000,0.0000
2013,1,4,0,30,5.9,1.1,0.035,0.64,0,0,0,0,0,-6.2,0,0,0,0,0.309,41.54,166.65,0.86,0.13,991,0.30000000000000004,58,3.3000000000000003,0.0000,0.0000
2013,1,4,1,30,5.7,1.12,0.035,0.64,0,0,0,0,0,-6.2,0,0,0,0,0.308,41.97,156.88,0.86,0.13,991,0.30000000000000004,59,3.3000000000000003,0.0000,0.0000
2013,1,4,2,30,5.4,1.1300000000000001,0.034,0.64,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.308,42.69,144.93,0.85,0.13,991,0.30000000000000004,57,3.3000000000000003,0.0000,0.0000
2013,1,4,3,30,5.2,1.1500000000000001,0.035,0.64,0,0,0,0,0,-6.4,0,0,0,0,0.309,43.08,132.54,0.85,0.13,991,0.30000000000000004,55,3.2,0.0000,0.0000
2013,1,4,4,30,5,1.1500000000000001,0.036000000000000004,0.64,0,0,0,0,0,-6.4,0,0,0,0,0.309,43.42,120.17,0.85,0.13,991,0.30000000000000004,54,3.2,0.0000,0.0000
2013,1,4,5,30,4.9,1.1500000000000001,0.037,0.64,0,0,0,0,1,-6.5,0,0,0,0,0.31,43.54,108.02,0.85,0.13,992,0.30000000000000004,55,3.1,0.0000,0.0000
2013,1,4,6,30,5.6000000000000005,1.1500000000000001,0.04,0.64,0,0,0,0,1,-6.5,0,0,0,0,0.308,41.4,96.3,0.85,0.13,992,0.30000000000000004,57,3.2,0.0000,0.0000
2013,1,4,7,30,8.4,1.1400000000000001,0.043000000000000003,0.64,27,451,65,0,1,-5.9,27,451,0,65,0.305,35.75,85.10000000000001,0.85,0.13,993,0.30000000000000004,60,3.8000000000000003,0.0000,0.0000
2013,1,4,8,30,11.8,1.1400000000000001,0.046,0.64,53,763,248,0,0,-6,53,763,0,248,0.301,28.330000000000002,75.19,0.85,0.13,993,0.30000000000000004,65,4.1000000000000005,12.1072,9.3013
2013,1,4,9,30,14.4,1.1500000000000001,0.049,0.64,67,872,412,0,0,-5.6000000000000005,67,872,0,412,0.297,24.54,66.71000000000001,0.85,0.13,994,0.4,83,3,21.6887,16.8562
2013,1,4,10,30,16.2,1.19,0.045,0.64,72,938,536,0,0,-3.5,72,938,0,536,0.294,25.75,60.42,0.85,0.13,993,0.4,107,1.8,29.4769,23.0169
2013,1,4,11,30,17,1.21,0.046,0.64,76,961,599,0,0,-2.3000000000000003,76,961,0,599,0.292,26.64,57.06,0.86,0.13,993,0.4,129,1.2000000000000002,33.5594,26.2499
2013,1,4,12,30,17.400000000000002,1.23,0.047,0.64,77,960,597,0,0,-2.2,77,960,0,597,0.29,26.25,57.160000000000004,0.86,0.13,992,0.4,153,1,33.4302,26.1477
2013,1,4,13,30,17.400000000000002,1.28,0.044,0.64,71,929,526,0,0,-2.1,71,929,0,526,0.29,26.490000000000002,60.7,0.85,0.13,991,0.5,175,1,28.8782,22.5458
2013,1,4,14,30,16.7,1.3,0.046,0.64,65,865,401,0,0,-1.9000000000000001,65,865,0,401,0.289,27.990000000000002,67.14,0.86,0.13,991,0.5,196,1.2000000000000002,21.0368,16.3428
2013,1,4,15,30,14.9,1.32,0.048,0.64,52,722,230,0,0,-0.2,52,722,0,230,0.289,35.7,75.71000000000001,0.86,0.13,991,0.6000000000000001,212,1.2000000000000002,11.1794,8.5803
2013,1,4,16,30,12.600000000000001,1.29,0.052000000000000005,0.64,25,374,53,0,0,0.8,25,374,0,53,0.29,44.36,85.68,0.86,0.13,991,0.6000000000000001,238,0.9,0.0000,0.0000
2013,1,4,17,30,10.8,1.3,0.055,0.64,0,0,0,0,0,0.9,0,0,0,0,0.291,50.28,96.95,0.86,0.13,991,0.6000000000000001,289,0.7000000000000001,0.0000,0.0000
2013,1,4,18,30,9.5,1.31,0.059000000000000004,0.64,0,0,0,0,0,1.1,0,0,0,0,0.291,55.65,108.69,0.86,0.13,992,0.7000000000000001,337,0.8,0.0000,0.0000
2013,1,4,19,30,8.700000000000001,1.31,0.062,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.291,56.89,120.86,0.87,0.13,992,0.7000000000000001,184,1,0.0000,0.0000
2013,1,4,20,30,8.200000000000001,1.3,0.062,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.291,55.49,133.24,0.87,0.13,992,0.8,21,1.2000000000000002,0.0000,0.0000
2013,1,4,21,30,7.800000000000001,1.29,0.062,0.64,0,0,0,0,0,-1.1,0,0,0,0,0.289,53.46,145.61,0.87,0.13,993,0.8,34,1.4000000000000001,0.0000,0.0000
2013,1,4,22,30,7.5,1.29,0.063,0.64,0,0,0,0,0,-2.1,0,0,0,0,0.289,50.43,157.49,0.87,0.13,993,0.8,45,1.5,0.0000,0.0000
2013,1,4,23,30,7.2,1.3,0.065,0.64,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.289,47.14,166.94,0.87,0.13,993,0.8,54,1.7000000000000002,0.0000,0.0000
2013,1,5,0,30,7,1.31,0.066,0.64,0,0,0,0,0,-4.4,0,0,0,0,0.289,44.14,166.6,0.87,0.13,993,0.8,63,1.8,0.0000,0.0000
2013,1,5,1,30,6.800000000000001,1.31,0.067,0.64,0,0,0,0,0,-5.1000000000000005,0,0,0,0,0.289,42.410000000000004,156.9,0.87,0.13,993,0.8,68,1.8,0.0000,0.0000
2013,1,5,2,30,6.800000000000001,1.32,0.07,0.64,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.29,40.93,144.97,0.87,0.13,992,0.8,70,1.8,0.0000,0.0000
2013,1,5,3,30,6.7,1.32,0.074,0.64,0,0,0,0,0,-5.9,0,0,0,0,0.29,40.1,132.59,0.88,0.13,992,0.8,69,1.8,0.0000,0.0000
2013,1,5,4,30,6.6000000000000005,1.33,0.075,0.64,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.29,39.82,120.21000000000001,0.87,0.13,993,0.8,69,1.8,0.0000,0.0000
2013,1,5,5,30,6.5,1.33,0.076,0.64,0,0,0,0,0,-6.2,0,0,0,0,0.29,39.78,108.05,0.87,0.13,993,0.8,69,1.9000000000000001,0.0000,0.0000
2013,1,5,6,30,6.9,1.34,0.076,0.64,0,0,0,0,1,-6.2,0,0,0,0,0.29,38.660000000000004,96.32000000000001,0.87,0.13,994,0.8,69,1.9000000000000001,0.0000,0.0000
2013,1,5,7,30,9.200000000000001,1.34,0.07100000000000001,0.64,28,355,58,0,1,-5.1000000000000005,28,355,0,58,0.29,36.02,85.10000000000001,0.87,0.13,994,0.8,69,2.3000000000000003,0.0000,0.0000
2013,1,5,8,30,12.3,1.34,0.07100000000000001,0.64,58,679,232,0,0,-4.9,58,679,0,232,0.289,29.86,75.17,0.87,0.13,994,0.8,75,2.6,11.3281,8.7030
2013,1,5,9,30,14.700000000000001,1.35,0.073,0.64,74,811,395,0,0,-4.9,74,811,0,395,0.28800000000000003,25.41,66.67,0.88,0.13,994,0.8,98,2,20.8004,16.1665
2013,1,5,10,30,16.5,1.35,0.073,0.64,83,876,516,0,0,-3.8000000000000003,83,876,0,516,0.28500000000000003,24.7,60.35,0.88,0.13,993,0.8,132,1.4000000000000001,28.3888,22.1683
2013,1,5,11,30,17.400000000000002,1.36,0.078,0.64,89,897,578,0,0,-2.1,89,897,0,578,0.28300000000000003,26.41,56.96,0.89,0.13,992,0.8,171,1.3,32.3993,25.3437
2013,1,5,12,30,17.8,1.3800000000000001,0.08,0.64,89,895,576,0,0,-1.8,89,895,0,576,0.281,26.29,57.03,0.89,0.13,992,0.8,197,1.7000000000000002,32.2757,25.2462
2013,1,5,13,30,17.6,1.37,0.092,0.64,90,852,508,0,7,-1.5,233,338,0,399,0.28,27.17,60.56,0.89,0.13,991,0.8,207,2.1,21.9242,17.1181
2013,1,5,14,30,16.6,1.36,0.099,0.64,82,774,384,0,7,-1.1,163,438,0,334,0.279,29.98,66.99,0.89,0.13,991,0.8,215,2.1,17.5432,13.6307
2013,1,5,15,30,14.200000000000001,1.36,0.107,0.64,65,616,219,0,4,0.4,147,87,0,169,0.279,38.87,75.56,0.89,0.13,991,0.8,230,1.8,8.2246,6.3142
2013,1,5,16,30,11.600000000000001,1.35,0.112,0.64,28,265,49,7,3,2.6,31,0,7,31,0.28,53.89,85.53,0.89,0.13,991,0.8,250,1.5,0.0000,0.0000
2013,1,5,17,30,10.5,1.34,0.11800000000000001,0.64,0,0,0,0,3,3.2,0,0,0,0,0.281,60.46,96.8,0.89,0.13,992,0.8,271,1.4000000000000001,0.0000,0.0000
2013,1,5,18,30,10.4,1.34,0.123,0.64,0,0,0,0,4,3.9000000000000004,0,0,0,0,0.28200000000000003,64.29,108.55,0.89,0.13,992,0.9,289,1.2000000000000002,0.0000,0.0000
2013,1,5,19,30,10.3,1.34,0.126,0.64,0,0,0,0,7,4.3,0,0,0,0,0.28200000000000003,66.34,120.71000000000001,0.89,0.13,992,0.9,302,0.8,0.0000,0.0000
2013,1,5,20,30,10.200000000000001,1.33,0.13,0.64,0,0,0,0,7,4.4,0,0,0,0,0.28300000000000003,67.48,133.1,0.9,0.13,992,1,322,0.4,0.0000,0.0000
2013,1,5,21,30,9.8,1.32,0.134,0.64,0,0,0,0,7,4.6000000000000005,0,0,0,0,0.28500000000000003,70.13,145.46,0.9,0.13,992,1,227,0.30000000000000004,0.0000,0.0000
2013,1,5,22,30,9.3,1.3,0.137,0.64,0,0,0,0,7,4.800000000000001,0,0,0,0,0.28800000000000003,73.51,157.34,0.9,0.13,991,1.1,126,0.4,0.0000,0.0000
2013,1,5,23,30,8.9,1.3,0.131,0.64,0,0,0,0,7,5,0,0,0,0,0.292,76.47,166.79,0.9,0.13,991,1.1,143,0.5,0.0000,0.0000
2013,1,6,0,30,8.4,1.3,0.116,0.64,0,0,0,0,4,5.2,0,0,0,0,0.295,80.05,166.55,0.89,0.13,991,1.1,160,0.5,0.0000,0.0000
2013,1,6,1,30,7.9,1.28,0.105,0.64,0,0,0,0,1,5.300000000000001,0,0,0,0,0.296,83.5,156.91,0.89,0.13,991,1.1,172,0.5,0.0000,0.0000
2013,1,6,2,30,7.6000000000000005,1.23,0.108,0.64,0,0,0,0,4,5.4,0,0,0,0,0.294,85.79,145,0.91,0.13,990,1.3,198,0.5,0.0000,0.0000
