Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,1,10,30,14.200000000000001,1.37,0.044,0.64,72,917,522,0,0,-6.2,72,917,0,522,0.273,23.900000000000002,60.61,0.88,0.14,990,0.7000000000000001,81,3.4000000000000004,28.6742,22.3877
2016,1,1,11,30,15.5,1.36,0.046,0.64,76,933,579,0,0,-6.5,76,933,0,579,0.271,21.36,57.370000000000005,0.88,0.14,989,0.8,96,2.2,32.3872,25.3295
2016,1,1,12,30,16.2,1.36,0.047,0.64,76,931,575,0,1,-6.6000000000000005,76,931,0,575,0.27,20.38,57.57,0.89,0.14,988,0.8,114,1.2000000000000002,32.1300,25.1260
2016,1,1,13,30,16.3,1.35,0.051000000000000004,0.64,74,898,507,0,1,-6.5,74,898,0,507,0.27,20.36,61.19,0.89,0.14,988,0.8,144,0.5,27.7515,21.6598
2016,1,1,14,30,15.9,1.35,0.055,0.64,68,827,382,0,0,-6.1000000000000005,68,827,0,382,0.271,21.45,67.66,0.9,0.14,988,0.8,210,0.30000000000000004,19.9549,15.4941
2016,1,1,15,30,14.200000000000001,1.36,0.059000000000000004,0.64,54,679,215,0,1,-4.5,54,679,0,215,0.273,27.09,76.25,0.9,0.14,988,0.8,280,0.5,10.4054,7.9783
2016,1,1,16,30,11.8,1.3800000000000001,0.06,0.64,23,321,44,0,1,-1.8,23,321,0,44,0.275,38.72,86.2,0.89,0.14,988,0.8,320,0.8,0.0000,0.0000
2016,1,1,17,30,10.100000000000001,1.3900000000000001,0.059000000000000004,0.64,0,0,0,0,4,-2.5,0,0,0,0,0.277,41.31,97.48,0.89,0.14,988,0.7000000000000001,170,1.1,0.0000,0.0000
2016,1,1,18,30,9.1,1.41,0.056,0.64,0,0,0,0,8,-2.7,0,0,0,0,0.278,43.54,109.22,0.88,0.14,989,0.7000000000000001,15,1.6,0.0000,0.0000
2016,1,1,19,30,8.6,1.41,0.057,0.64,0,0,0,0,8,-2.9000000000000004,0,0,0,0,0.279,44.15,121.38,0.88,0.14,989,0.7000000000000001,31,2,0.0000,0.0000
2016,1,1,20,30,8.3,1.3800000000000001,0.061,0.64,0,0,0,0,8,-3.1,0,0,0,0,0.279,44.38,133.76,0.89,0.14,989,0.8,39,2.4000000000000004,0.0000,0.0000
2016,1,1,21,30,8.200000000000001,1.37,0.065,0.64,0,0,0,0,4,-3.2,0,0,0,0,0.278,44.31,146.13,0.89,0.14,989,0.8,46,2.7,0.0000,0.0000
2016,1,1,22,30,8,1.36,0.065,0.64,0,0,0,0,8,-3.3000000000000003,0,0,0,0,0.277,44.64,158.03,0.89,0.14,989,0.8,53,2.8000000000000003,0.0000,0.0000
2016,1,1,23,30,8,1.36,0.064,0.64,0,0,0,0,8,-3.5,0,0,0,0,0.275,44.19,167.45000000000002,0.89,0.14,988,0.9,58,2.8000000000000003,0.0000,0.0000
2016,1,2,0,30,8.200000000000001,1.35,0.064,0.64,0,0,0,0,8,-3.5,0,0,0,0,0.272,43.42,166.72,0.89,0.14,988,0.9,62,2.6,0.0000,0.0000
2016,1,2,1,30,8.200000000000001,1.33,0.067,0.64,0,0,0,0,1,-3.5,0,0,0,0,0.27,43.64,156.78,0.89,0.14,988,1,65,2.4000000000000004,0.0000,0.0000
2016,1,2,2,30,8.200000000000001,1.31,0.07,0.64,0,0,0,0,8,-3.4000000000000004,0,0,0,0,0.269,43.86,144.79,0.89,0.14,988,1,68,2.3000000000000003,0.0000,0.0000
2016,1,2,3,30,8.3,1.29,0.073,0.64,0,0,0,0,8,-3.3000000000000003,0,0,0,0,0.269,43.95,132.4,0.89,0.14,988,1,70,2.3000000000000003,0.0000,0.0000
2016,1,2,4,30,8.5,1.28,0.074,0.64,0,0,0,0,8,-3.1,0,0,0,0,0.269,43.84,120.03,0.89,0.14,988,1,73,2.4000000000000004,0.0000,0.0000
2016,1,2,5,30,8.5,1.27,0.074,0.64,0,0,0,0,8,-3,0,0,0,0,0.271,44.300000000000004,107.9,0.89,0.14,988,1,76,2.5,0.0000,0.0000
2016,1,2,6,30,8.700000000000001,1.26,0.07100000000000001,0.64,0,0,0,0,1,-2.8000000000000003,0,0,0,0,0.272,44.33,96.21000000000001,0.89,0.14,989,0.9,76,2.5,0.0000,0.0000
2016,1,2,7,30,10.200000000000001,1.26,0.064,0.64,28,364,60,7,4,-2.5,34,0,7,34,0.27,40.9,85.05,0.89,0.14,989,0.9,74,3,0.0000,0.0000
2016,1,2,8,30,12.8,1.26,0.06,0.64,56,693,233,7,7,-2.8000000000000003,130,175,7,175,0.269,33.68,75.19,0.89,0.14,989,0.9,81,3.4000000000000004,8.5434,6.5634
2016,1,2,9,30,15.3,1.25,0.058,0.64,70,831,398,0,4,-2.9000000000000004,218,32,0,231,0.267,28.51,66.79,0.89,0.14,989,0.8,107,3.3000000000000003,12.1526,9.4442
2016,1,2,10,30,17,1.26,0.058,0.64,78,888,514,0,8,-2.8000000000000003,230,56,0,258,0.266,25.66,60.57,0.89,0.14,988,0.9,132,3.4000000000000004,14.1757,11.0681
2016,1,2,11,30,17.7,1.26,0.059000000000000004,0.64,81,913,574,0,1,-2.3000000000000003,81,913,0,574,0.263,25.490000000000002,57.300000000000004,0.89,0.14,987,0.9,145,3.4000000000000004,32.1192,25.1206
2016,1,2,12,30,17.8,1.26,0.062,0.64,83,908,571,0,4,-1.5,324,149,0,405,0.261,26.95,57.47,0.9,0.14,986,0.9,155,3.4000000000000004,22.6425,17.7075
2016,1,2,13,30,17.400000000000002,1.3,0.064,0.64,79,873,502,7,2,-0.4,212,586,7,496,0.26,29.990000000000002,61.07,0.9,0.14,986,1,163,3.3000000000000003,27.1696,21.2071
2016,1,2,14,30,16.400000000000002,1.3,0.069,0.64,72,798,378,0,0,1,72,798,0,378,0.26,35.27,67.53,0.9,0.14,986,1,171,2.7,19.7671,15.3504
2016,1,2,15,30,14.4,1.31,0.07200000000000001,0.64,57,645,212,0,1,3.2,57,645,0,212,0.261,47.08,76.11,0.9,0.14,986,1.1,185,1.8,10.2714,7.8776
2016,1,2,16,30,12.5,1.32,0.074,0.64,24,284,44,7,4,5.1000000000000005,25,0,7,25,0.264,60.81,86.07000000000001,0.9,0.14,987,1.2000000000000002,198,1.1,0.0000,0.0000
2016,1,2,17,30,11.700000000000001,1.34,0.075,0.64,0,0,0,0,3,5.6000000000000005,0,0,0,0,0.266,66.06,97.34,0.9,0.14,987,1.2000000000000002,173,0.6000000000000001,0.0000,0.0000
2016,1,2,18,30,11.200000000000001,1.34,0.077,0.64,0,0,0,0,3,5.9,0,0,0,0,0.269,69.93,109.08,0.9,0.14,987,1.2000000000000002,111,0.6000000000000001,0.0000,0.0000
2016,1,2,19,30,10.600000000000001,1.33,0.081,0.64,0,0,0,0,8,5.7,0,0,0,0,0.27,71.55,121.24000000000001,0.9,0.14,987,1.2000000000000002,82,1.2000000000000002,0.0000,0.0000
2016,1,2,20,30,10.4,1.31,0.088,0.64,0,0,0,0,8,5.1000000000000005,0,0,0,0,0.27,69.51,133.62,0.91,0.14,987,1.2000000000000002,93,1.4000000000000001,0.0000,0.0000
2016,1,2,21,30,10.200000000000001,1.29,0.095,0.64,0,0,0,0,8,4.6000000000000005,0,0,0,0,0.271,68.15,145.99,0.91,0.14,987,1.3,102,1.5,0.0000,0.0000
2016,1,2,22,30,9.9,1.29,0.096,0.64,0,0,0,0,4,4.3,0,0,0,0,0.273,68.08,157.89000000000001,0.9,0.14,987,1.3,105,1.5,0.0000,0.0000
2016,1,2,23,30,9.5,1.3,0.093,0.64,0,0,0,0,8,3.9000000000000004,0,0,0,0,0.274,68.16,167.32,0.9,0.14,987,1.2000000000000002,103,1.6,0.0000,0.0000
2016,1,3,0,30,9.1,1.31,0.088,0.64,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.275,67.58,166.70000000000002,0.9,0.14,986,1.2000000000000002,99,1.6,0.0000,0.0000
2016,1,3,1,30,8.700000000000001,1.31,0.08600000000000001,0.64,0,0,0,0,0,2.9000000000000004,0,0,0,0,0.276,67.04,156.82,0.9,0.14,986,1.3,92,1.6,0.0000,0.0000
2016,1,3,2,30,8.5,1.29,0.09,0.64,0,0,0,0,8,2.4000000000000004,0,0,0,0,0.278,65.53,144.84,0.9,0.14,986,1.3,86,1.6,0.0000,0.0000
2016,1,3,3,30,8.4,1.27,0.096,0.64,0,0,0,0,4,2,0,0,0,0,0.28200000000000003,63.92,132.45,0.91,0.14,985,1.3,86,1.5,0.0000,0.0000
2016,1,3,4,30,8.5,1.25,0.10300000000000001,0.64,0,0,0,0,8,1.8,0,0,0,0,0.28700000000000003,62.6,120.08,0.91,0.14,985,1.4000000000000001,90,1.6,0.0000,0.0000
2016,1,3,5,30,8.4,1.24,0.108,0.64,0,0,0,0,8,1.8,0,0,0,0,0.291,63.190000000000005,107.95,0.91,0.14,985,1.4000000000000001,94,1.7000000000000002,0.0000,0.0000
2016,1,3,6,30,8.700000000000001,1.23,0.11,0.64,0,0,0,0,8,1.8,0,0,0,0,0.294,62.09,96.25,0.91,0.14,985,1.4000000000000001,97,1.8,0.0000,0.0000
2016,1,3,7,30,10.8,1.24,0.109,0.64,31,269,54,7,8,2.3000000000000003,36,3,7,36,0.297,55.77,85.07000000000001,0.92,0.14,985,1.4000000000000001,102,2.3000000000000003,0.0000,0.0000
2016,1,3,8,30,13.5,1.25,0.109,0.64,68,591,219,0,1,3.1,68,591,0,219,0.297,49.370000000000005,75.19,0.92,0.14,986,1.5,118,3.3000000000000003,10.6915,8.2136
2016,1,3,9,30,15,1.25,0.109,0.64,87,734,377,0,7,4.6000000000000005,147,489,0,340,0.297,49.63,66.76,0.93,0.14,986,1.5,136,4.3,17.8913,13.9043
2016,1,3,10,30,15.700000000000001,1.26,0.101,0.64,94,810,493,0,8,5.7,177,497,0,422,0.297,51.32,60.52,0.93,0.14,985,1.6,143,4.800000000000001,23.1936,18.1096
2016,1,3,11,30,15.9,1.25,0.096,0.64,97,844,554,0,8,6.300000000000001,233,381,0,440,0.297,52.980000000000004,57.21,0.93,0.14,984,1.6,149,5,24.6324,19.2660
2016,1,3,12,30,15.5,1.23,0.094,0.64,96,841,549,0,8,7,222,451,0,465,0.298,56.76,57.36,0.93,0.14,983,1.7000000000000002,155,4.9,26.0118,20.3435
2016,1,3,13,30,14.9,1.2,0.094,0.64,91,807,484,0,8,7.6000000000000005,230,254,0,354,0.3,61.86,60.94,0.9400000000000001,0.14,983,1.8,156,4.6000000000000005,19.4067,15.1490
2016,1,3,14,30,14,1.17,0.092,0.64,81,737,364,0,8,8.3,201,204,0,279,0.307,68.36,67.39,0.9400000000000001,0.14,983,1.8,153,4.2,14.6068,11.3447
2016,1,3,15,30,13,1.1300000000000001,0.095,0.64,63,579,203,7,8,8.9,112,263,7,176,0.316,76.27,75.97,0.9400000000000001,0.14,982,1.9000000000000001,145,3.4000000000000004,8.5366,6.5488
2016,1,3,16,30,12.100000000000001,1.1,0.101,0.64,27,219,43,7,8,9.5,33,5,7,33,0.323,83.99,85.93,0.9500000000000001,0.13,982,1.9000000000000001,132,2.7,0.0000,0.0000
2016,1,3,17,30,11.700000000000001,1.08,0.097,0.64,0,0,0,0,8,9.9,0,0,0,0,0.327,88.53,97.2,0.9400000000000001,0.13,982,1.9000000000000001,120,2.5,0.0000,0.0000
2016,1,3,18,30,11.600000000000001,1.07,0.092,0.64,0,0,0,0,3,10,0,0,0,0,0.326,90.15,108.94,0.9500000000000001,0.13,981,1.9000000000000001,113,2.7,0.0000,0.0000
2016,1,3,19,30,11.5,1.04,0.10300000000000001,0.64,0,0,0,0,8,10,0,0,0,0,0.323,90.47,121.10000000000001,0.9500000000000001,0.13,981,1.9000000000000001,111,2.8000000000000003,0.0000,0.0000
2016,1,3,20,30,11.4,1.02,0.11,0.64,0,0,0,0,8,9.9,0,0,0,0,0.32,90.47,133.48,0.9500000000000001,0.13,981,2,108,2.5,0.0000,0.0000
2016,1,3,21,30,11.3,1.01,0.108,0.64,0,0,0,0,8,9.700000000000001,0,0,0,0,0.317,90.18,145.86,0.9500000000000001,0.13,981,2.1,106,2.3000000000000003,0.0000,0.0000
2016,1,3,22,30,11.200000000000001,1.02,0.10200000000000001,0.64,0,0,0,0,8,9.5,0,0,0,0,0.315,89.18,157.74,0.9500000000000001,0.13,980,2.2,105,2.3000000000000003,0.0000,0.0000
2016,1,3,23,30,11.200000000000001,1.02,0.091,0.64,0,0,0,0,8,9,0,0,0,0,0.31,86.51,167.19,0.9400000000000001,0.13,979,2.2,103,2.4000000000000004,0.0000,0.0000
2016,1,4,0,30,11.100000000000001,1.02,0.082,0.64,0,0,0,0,8,8.4,0,0,0,0,0.305,83.72,166.67000000000002,0.9400000000000001,0.13,979,2.3000000000000003,96,2.5,0.0000,0.0000
2016,1,4,1,30,11,1.03,0.081,0.64,0,0,0,0,8,7.6000000000000005,0,0,0,0,0.303,79.48,156.85,0.9400000000000001,0.13,978,2.3000000000000003,85,2.8000000000000003,0.0000,0.0000
2016,1,4,2,30,10.8,1.05,0.076,0.64,0,0,0,0,8,6.7,0,0,0,0,0.302,75.82000000000001,144.89000000000001,0.9400000000000001,0.13,978,2.2,75,3.1,0.0000,0.0000
2016,1,4,3,30,10.5,1.09,0.065,0.64,0,0,0,0,8,5.7,0,0,0,0,0.303,72.15,132.51,0.93,0.13,977,2.2,70,3.3000000000000003,0.0000,0.0000
2016,1,4,4,30,10.4,1.1400000000000001,0.058,0.64,0,0,0,0,8,5,0,0,0,0,0.303,69.22,120.13,0.93,0.13,977,2.1,72,3.4000000000000004,0.0000,0.0000
2016,1,4,5,30,10.5,1.16,0.056,0.64,0,0,0,0,4,4.800000000000001,0,0,0,0,0.304,67.74,107.99000000000001,0.93,0.13,977,2.1,75,3.3000000000000003,0.0000,0.0000
2016,1,4,6,30,10.700000000000001,1.1500000000000001,0.056,0.64,0,0,0,0,4,4.800000000000001,0,0,0,0,0.305,66.88,96.28,0.93,0.13,978,2.1,78,3.1,0.0000,0.0000
2016,1,4,7,30,11.600000000000001,1.1400000000000001,0.059000000000000004,0.64,28,335,56,7,4,5.1000000000000005,22,0,7,22,0.304,64.46000000000001,85.09,0.93,0.13,978,2.1,79,3.1,0.0000,0.0000
2016,1,4,8,30,12.9,1.1500000000000001,0.061,0.64,56,648,222,7,4,5.7,133,19,7,138,0.302,61.74,75.19,0.93,0.13,979,2.1,79,3.2,6.7371,5.1757
2016,1,4,9,30,14.200000000000001,1.16,0.061,0.64,71,780,378,0,3,5.9,220,151,0,280,0.3,57.29,66.74,0.93,0.13,979,2.1,86,3.2,14.7363,11.4526
2016,1,4,10,30,15.200000000000001,1.2,0.062,0.64,79,842,494,0,3,6.1000000000000005,255,279,0,393,0.298,54.71,60.46,0.9400000000000001,0.13,979,2.1,101,2.6,21.6075,16.8718
2016,1,4,11,30,15.8,1.17,0.067,0.64,85,862,553,7,2,6.6000000000000005,85,862,5,553,0.296,54.24,57.13,0.9400000000000001,0.13,978,2.1,126,1.8,30.9711,24.2246
2016,1,4,12,30,16,1.17,0.07200000000000001,0.64,87,856,550,7,2,7.4,229,572,7,539,0.294,56.72,57.25,0.9400000000000001,0.13,978,2.1,163,1.3,30.1685,23.5955
2016,1,4,13,30,16.2,1.24,0.075,0.64,84,824,486,0,0,8,84,824,0,486,0.292,58.480000000000004,60.800000000000004,0.9500000000000001,0.13,978,2.1,197,1.1,26.6659,20.8174
2016,1,4,14,30,16.2,1.26,0.08700000000000001,0.64,79,740,365,0,1,8.1,79,740,0,365,0.291,58.800000000000004,67.25,0.9500000000000001,0.13,978,2.1,216,1.3,19.1311,14.8607
2016,1,4,15,30,15.200000000000001,1.27,0.09,0.64,62,593,208,0,1,8.700000000000001,62,593,0,208,0.289,65.01,75.82000000000001,0.9500000000000001,0.13,979,2,225,1.1,10.1010,7.7510
2016,1,4,16,30,13.8,1.28,0.109,0.64,28,225,45,7,3,9.4,28,0,7,28,0.28600000000000003,74.89,85.79,0.9500000000000001,0.13,979,2,230,1,0.0000,0.0000
2016,1,4,17,30,12.8,1.29,0.117,0.64,0,0,0,0,3,9.4,0,0,0,0,0.28400000000000003,79.83,97.05,0.9500000000000001,0.13,980,2,233,1,0.0000,0.0000
2016,1,4,18,30,12.200000000000001,1.3,0.11800000000000001,0.64,0,0,0,0,1,9.9,0,0,0,0,0.28200000000000003,85.71000000000001,108.8,0.9500000000000001,0.13,980,2,231,0.9,0.0000,0.0000
2016,1,4,19,30,11.9,1.29,0.127,0.64,0,0,0,0,0,10.3,0,0,0,0,0.281,89.71000000000001,120.96000000000001,0.9500000000000001,0.13,981,2,218,0.6000000000000001,0.0000,0.0000
2016,1,4,20,30,11.700000000000001,1.26,0.136,0.64,0,0,0,0,0,10.4,0,0,0,0,0.28,91.92,133.34,0.9500000000000001,0.13,981,2,183,0.5,0.0000,0.0000
2016,1,4,21,30,11.700000000000001,1.23,0.138,0.64,0,0,0,0,4,10.5,0,0,0,0,0.279,92.34,145.71,0.9500000000000001,0.13,981,2,141,0.6000000000000001,0.0000,0.0000
2016,1,4,22,30,11.600000000000001,1.2,0.145,0.64,0,0,0,0,1,10.5,0,0,0,0,0.279,92.94,157.6,0.9500000000000001,0.13,981,2.1,119,0.8,0.0000,0.0000
2016,1,4,23,30,11.4,1.18,0.14200000000000002,0.64,0,0,0,0,8,10.5,0,0,0,0,0.279,93.9,167.05,0.9500000000000001,0.13,981,2.1,113,1.1,0.0000,0.0000
2016,1,5,0,30,11.200000000000001,1.1500000000000001,0.135,0.64,0,0,0,0,3,10.4,0,0,0,0,0.278,94.8,166.63,0.96,0.13,981,2.1,113,1.4000000000000001,0.0000,0.0000
2016,1,5,1,30,11,1.1300000000000001,0.136,0.64,0,0,0,0,6,10.3,0,0,0,0,0.277,95.3,156.88,0.96,0.13,981,2.2,111,1.8,0.0000,0.0000
2016,1,5,2,30,10.8,1.1400000000000001,0.132,0.64,0,0,0,0,8,10,0,0,0,0,0.275,95.02,144.94,0.96,0.13,981,2.3000000000000003,109,2.2,0.0000,0.0000
2016,1,5,3,30,10.700000000000001,1.1500000000000001,0.122,0.64,0,0,0,0,8,9.700000000000001,0,0,0,0,0.275,93.67,132.55,0.9500000000000001,0.13,980,2.3000000000000003,112,2.4000000000000004,0.0000,0.0000
2016,1,5,4,30,10.8,1.1400000000000001,0.128,0.64,0,0,0,0,8,9.600000000000001,0,0,0,0,0.274,92.16,120.18,0.96,0.13,980,2.3000000000000003,122,2.7,0.0000,0.0000
2016,1,5,5,30,11.3,1.1400000000000001,0.135,0.64,0,0,0,0,8,10.100000000000001,0,0,0,0,0.275,92.14,108.03,0.9500000000000001,0.13,980,2.4000000000000004,136,3.3000000000000003,0.0000,0.0000
2016,1,5,6,30,11.9,1.1400000000000001,0.122,0.64,0,0,0,0,6,10.8,0,0,0,0,0.276,92.98,96.31,0.9500000000000001,0.13,980,2.4000000000000004,150,3.9000000000000004,0.0000,0.0000
2016,1,5,7,30,12.700000000000001,1.1,0.107,0.64,31,244,52,7,9,11.4,11,0,7,11,0.278,91.62,85.10000000000001,0.9400000000000001,0.13,980,2.4000000000000004,160,5.1000000000000005,0.0000,0.0000
2016,1,5,8,30,13.4,1.01,0.088,0.64,64,593,216,7,6,12,30,0,7,30,0.279,91.07000000000001,75.18,0.9500000000000001,0.13,980,2.4000000000000004,166,6.5,1.4647,1.1253
2016,1,5,9,30,13.600000000000001,0.88,0.095,0.64,84,719,369,0,8,12.100000000000001,63,1,0,63,0.279,90.45,66.7,0.96,0.13,980,2.5,171,7.300000000000001,3.3167,2.5778
2016,1,5,10,30,13.8,0.78,0.109,0.64,100,769,480,0,6,12.3,146,5,0,148,0.279,90.65,60.4,0.97,0.13,980,2.5,183,7.5,8.1401,6.3563
2016,1,5,11,30,13.9,0.66,0.096,0.64,101,813,543,0,8,12.5,63,0,0,63,0.28300000000000003,91.07000000000001,57.03,0.97,0.13,979,2.4000000000000004,206,7.300000000000001,3.5302,2.7613
2016,1,5,12,30,13.600000000000001,0.59,0.10300000000000001,0.64,104,807,542,0,6,11.8,10,0,0,10,0.289,88.66,57.120000000000005,0.96,0.13,979,2.2,232,6.7,0.5601,0.4381
2016,1,5,13,30,13.200000000000001,0.84,0.081,0.64,89,817,489,0,4,10.4,71,0,0,71,0.296,83.16,60.660000000000004,0.9500000000000001,0.13,979,1.9000000000000001,254,5.800000000000001,3.8989,3.0441
2016,1,5,14,30,12.8,0.85,0.061,0.64,72,782,376,0,4,9.200000000000001,148,3,0,149,0.302,78.83,67.1,0.9400000000000001,0.13,979,1.7000000000000002,265,5,7.8192,6.0747
2016,1,5,15,30,11.9,0.86,0.055,0.64,55,656,217,7,4,8.700000000000001,72,1,7,73,0.306,80.62,75.67,0.93,0.13,979,1.6,268,4.1000000000000005,3.5494,2.7244
2016,1,5,16,30,10.600000000000001,0.87,0.06,0.64,27,305,50,7,4,8.6,26,0,7,26,0.308,87.67,85.64,0.9400000000000001,0.13,979,1.5,270,3.2,0.0000,0.0000
2016,1,5,17,30,9.9,0.88,0.065,0.64,0,0,0,0,7,8.700000000000001,0,0,0,0,0.31,92.21000000000001,96.91,0.9400000000000001,0.13,980,1.5,273,2.9000000000000004,0.0000,0.0000
2016,1,5,18,30,9.8,0.87,0.069,0.64,0,0,0,0,1,8.8,0,0,0,0,0.309,93.33,108.66,0.9400000000000001,0.13,980,1.5,277,2.8000000000000003,0.0000,0.0000
2016,1,5,19,30,9.700000000000001,0.89,0.075,0.64,0,0,0,0,1,8.700000000000001,0,0,0,0,0.306,93.42,120.82000000000001,0.9400000000000001,0.13,981,1.5,279,2.9000000000000004,0.0000,0.0000
2016,1,5,20,30,9.4,0.91,0.077,0.64,0,0,0,0,1,8.4,0,0,0,0,0.303,93.29,133.2,0.9400000000000001,0.13,982,1.4000000000000001,282,3,0.0000,0.0000
2016,1,5,21,30,9.200000000000001,0.93,0.07100000000000001,0.64,0,0,0,0,1,8,0,0,0,0,0.3,91.94,145.57,0.9400000000000001,0.13,982,1.3,285,3,0.0000,0.0000
2016,1,5,22,30,9,0.96,0.073,0.64,0,0,0,0,1,7.6000000000000005,0,0,0,0,0.297,90.73,157.45000000000002,0.9400000000000001,0.13,982,1.3,287,2.9000000000000004,0.0000,0.0000
2016,1,5,23,30,8.9,0.96,0.074,0.64,0,0,0,0,1,7.300000000000001,0,0,0,0,0.293,89.73,166.9,0.9400000000000001,0.13,982,1.3,287,2.8000000000000003,0.0000,0.0000
