Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,1,1,10,30,17.6,1.22,0.034,0.64,68,937,528,0,0,-0.8,68,937,0,528,0.306,28.71,60.58,0.87,0.14,994,0.6000000000000001,49,4,29.0090,22.6495
2021,1,1,11,30,18.7,1.19,0.036000000000000004,0.64,71,953,586,0,0,-1.4000000000000001,71,953,0,586,0.305,25.6,57.300000000000004,0.88,0.14,993,0.6000000000000001,48,3,32.7907,25.6458
2021,1,1,12,30,19.400000000000002,1.17,0.039,0.64,73,949,583,0,0,-3.3000000000000003,73,949,0,583,0.305,21.3,57.480000000000004,0.88,0.14,993,0.6000000000000001,41,2,32.5924,25.4886
2021,1,1,13,30,19.400000000000002,1.19,0.041,0.64,70,920,515,0,0,-3.4000000000000004,70,920,0,515,0.305,21.09,61.08,0.88,0.14,993,0.6000000000000001,32,1.4000000000000001,28.2086,22.0180
2021,1,1,14,30,18.6,1.17,0.044,0.64,64,842,386,0,0,-2.4000000000000004,64,842,0,386,0.305,23.990000000000002,67.55,0.89,0.14,993,0.7000000000000001,187,1,20.1821,15.6724
2021,1,1,15,30,16.3,1.16,0.05,0.64,53,692,219,0,0,0.30000000000000004,53,692,0,219,0.304,33.65,76.13,0.89,0.14,994,0.7000000000000001,331,0.9,10.6089,8.1361
2021,1,1,16,30,13.5,1.16,0.055,0.64,27,314,48,0,0,2.9000000000000004,27,314,0,48,0.303,48.81,86.09,0.89,0.14,995,0.8,324,1.1,0.0000,0.0000
2021,1,1,17,30,12.100000000000001,1.16,0.059000000000000004,0.64,0,0,0,0,0,2.7,0,0,0,0,0.303,52.51,97.36,0.89,0.14,995,0.8,340,1.3,0.0000,0.0000
2021,1,1,18,30,11.3,1.18,0.057,0.64,0,0,0,0,0,2.7,0,0,0,0,0.303,55.44,109.11,0.89,0.14,996,0.9,182,1.4000000000000001,0.0000,0.0000
2021,1,1,19,30,11.100000000000001,1.19,0.06,0.64,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.303,55.14,121.27,0.9,0.14,996,1,28,1.4000000000000001,0.0000,0.0000
2021,1,1,20,30,11.100000000000001,1.2,0.062,0.64,0,0,0,0,0,2.2,0,0,0,0,0.304,54.11,133.65,0.9,0.14,996,1.1,53,1.4000000000000001,0.0000,0.0000
2021,1,1,21,30,11,1.24,0.061,0.64,0,0,0,0,0,2.1,0,0,0,0,0.308,54.22,146.02,0.89,0.14,996,1.1,68,1.3,0.0000,0.0000
2021,1,1,22,30,10.8,1.3,0.061,0.64,0,0,0,0,0,2.1,0,0,0,0,0.314,55.1,157.92000000000002,0.88,0.14,996,1.1,68,1.1,0.0000,0.0000
2021,1,1,23,30,10.700000000000001,1.32,0.066,0.64,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.318,56.53,167.36,0.88,0.14,997,1,59,1,0.0000,0.0000
2021,1,2,0,30,10.4,1.32,0.07100000000000001,0.64,0,0,0,0,0,2.5,0,0,0,0,0.32,57.99,166.72,0.88,0.14,997,1,68,1.3,0.0000,0.0000
2021,1,2,1,30,10.200000000000001,1.3,0.081,0.64,0,0,0,0,0,2.2,0,0,0,0,0.32,57.59,156.82,0.89,0.14,996,0.9,93,1.6,0.0000,0.0000
2021,1,2,2,30,10.100000000000001,1.31,0.08,0.64,0,0,0,0,8,3,0,0,0,0,0.32,61.49,144.84,0.88,0.14,996,0.9,109,1.5,0.0000,0.0000
2021,1,2,3,30,10,1.35,0.074,0.64,0,0,0,0,7,4,0,0,0,0,0.32,66.09,132.45,0.87,0.14,997,0.9,116,1.4000000000000001,0.0000,0.0000
2021,1,2,4,30,9.8,1.36,0.076,0.64,0,0,0,0,7,4.800000000000001,0,0,0,0,0.32,71.16,120.08,0.87,0.14,997,0.9,120,1.4000000000000001,0.0000,0.0000
2021,1,2,5,30,9.700000000000001,1.37,0.081,0.64,0,0,0,0,7,5.7,0,0,0,0,0.319,76.24,107.94,0.87,0.14,997,1,126,1.3,0.0000,0.0000
2021,1,2,6,30,9.9,1.37,0.083,0.64,0,0,0,0,7,6.5,0,0,0,0,0.317,79.54,96.24000000000001,0.87,0.14,998,1,125,1.2000000000000002,0.0000,0.0000
2021,1,2,7,30,11.200000000000001,1.36,0.08700000000000001,0.64,31,315,58,7,7,7.2,39,6,100,40,0.315,76.64,85.07000000000001,0.87,0.14,999,1.1,117,1.3,0.0000,0.0000
2021,1,2,8,30,13.5,1.37,0.084,0.64,59,648,225,5,0,7.9,116,293,68,191,0.314,68.86,75.19,0.87,0.14,999,1.1,140,1.5,9.3245,7.1635
2021,1,2,9,30,15.4,1.3900000000000001,0.077,0.64,72,795,386,0,0,6.9,72,795,0,386,0.314,56.84,66.77,0.86,0.14,999,1.1,192,1.5,20.3102,15.7840
2021,1,2,10,30,16.8,1.44,0.069,0.64,78,866,504,2,0,5.300000000000001,127,707,36,475,0.314,46.64,60.53,0.85,0.14,998,1.1,233,1.2000000000000002,26.1050,20.3827
2021,1,2,11,30,17.900000000000002,1.44,0.067,0.64,82,893,565,0,0,3.7,82,893,0,565,0.31,38.77,57.230000000000004,0.85,0.14,998,1.1,244,1,31.6270,24.7365
2021,1,2,12,30,18.5,1.45,0.068,0.64,84,882,559,5,8,2.2,147,717,68,534,0.306,33.56,57.38,0.86,0.14,997,1.2000000000000002,245,1.4000000000000001,29.8685,23.3595
2021,1,2,13,30,18.2,1.3800000000000001,0.081,0.64,86,833,490,6,8,2.3000000000000003,163,613,89,461,0.305,34.660000000000004,60.96,0.88,0.14,997,1.3,253,1.9000000000000001,25.2695,19.7253
2021,1,2,14,30,17.2,1.37,0.095,0.64,79,748,366,3,7,2.6,181,271,46,285,0.305,37.46,67.41,0.89,0.14,996,1.4000000000000001,251,1.9000000000000001,14.9185,11.5865
2021,1,2,15,30,15.200000000000001,1.37,0.097,0.64,61,596,205,5,8,3.3000000000000003,122,130,71,153,0.303,44.85,75.99,0.89,0.14,997,1.4000000000000001,248,1.8,7.4199,5.6919
2021,1,2,16,30,13,1.3900000000000001,0.096,0.64,27,246,44,7,7,5.300000000000001,32,4,100,32,0.302,59.660000000000004,85.95,0.88,0.14,997,1.5,257,1.7000000000000002,0.0000,0.0000
2021,1,2,17,30,11.8,1.3900000000000001,0.097,0.64,0,0,0,0,7,5.5,0,0,0,0,0.301,65.35,97.22,0.88,0.14,997,1.5,271,1.4000000000000001,0.0000,0.0000
2021,1,2,18,30,11.600000000000001,1.3800000000000001,0.101,0.64,0,0,0,0,6,5.9,0,0,0,0,0.3,68.12,108.97,0.89,0.14,998,1.6,283,1.2000000000000002,0.0000,0.0000
2021,1,2,19,30,11.700000000000001,1.3900000000000001,0.097,0.64,0,0,0,0,8,6,0,0,0,0,0.298,67.9,121.13,0.88,0.14,997,1.7000000000000002,299,1,0.0000,0.0000
2021,1,2,20,30,11.8,1.41,0.088,0.64,0,0,0,0,7,5.800000000000001,0,0,0,0,0.296,66.49,133.51,0.87,0.14,997,1.7000000000000002,325,0.8,0.0000,0.0000
2021,1,2,21,30,11.700000000000001,1.43,0.08,0.64,0,0,0,0,0,5.5,0,0,0,0,0.293,65.72,145.88,0.87,0.14,997,1.7000000000000002,173,0.7000000000000001,0.0000,0.0000
2021,1,2,22,30,11.3,1.44,0.077,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.293,65.87,157.78,0.86,0.14,997,1.6,17,0.7000000000000001,0.0000,0.0000
2021,1,2,23,30,10.9,1.44,0.076,0.64,0,0,0,0,0,4.800000000000001,0,0,0,0,0.292,65.96000000000001,167.23,0.87,0.14,997,1.6,39,0.7000000000000001,0.0000,0.0000
2021,1,3,0,30,10.700000000000001,1.43,0.081,0.64,0,0,0,0,0,4.4,0,0,0,0,0.292,65.01,166.69,0.87,0.14,997,1.7000000000000002,55,0.7000000000000001,0.0000,0.0000
2021,1,3,1,30,10.4,1.43,0.081,0.64,0,0,0,0,0,4,0,0,0,0,0.291,64.75,156.86,0.87,0.14,997,1.7000000000000002,61,0.6000000000000001,0.0000,0.0000
2021,1,3,2,30,10,1.42,0.082,0.64,0,0,0,0,4,3.8000000000000003,0,0,0,0,0.292,65.54,144.89000000000001,0.88,0.14,997,1.9000000000000001,60,0.6000000000000001,0.0000,0.0000
2021,1,3,3,30,9.700000000000001,1.4000000000000001,0.084,0.64,0,0,0,0,4,3.7,0,0,0,0,0.292,66.3,132.5,0.88,0.14,997,2,63,0.7000000000000001,0.0000,0.0000
2021,1,3,4,30,9.4,1.3900000000000001,0.085,0.64,0,0,0,0,7,3.7,0,0,0,0,0.292,67.48,120.13,0.88,0.14,997,2.1,73,0.9,0.0000,0.0000
2021,1,3,5,30,9.1,1.41,0.08,0.64,0,0,0,0,7,3.7,0,0,0,0,0.291,69.19,107.98,0.88,0.14,997,2.2,85,1,0.0000,0.0000
2021,1,3,6,30,9.200000000000001,1.4000000000000001,0.082,0.64,0,0,0,0,7,3.9000000000000004,0,0,0,0,0.29,69.37,96.28,0.89,0.14,997,2.2,89,1,0.0000,0.0000
2021,1,3,7,30,10.3,1.37,0.096,0.64,31,268,54,7,8,4.3,37,4,100,37,0.28800000000000003,66.26,85.08,0.9,0.14,998,2.1,86,1,0.0000,0.0000
2021,1,3,8,30,12,1.3800000000000001,0.107,0.64,65,584,214,1,0,4.9,75,520,14,208,0.28700000000000003,62.01,75.19,0.9,0.14,998,2.1,86,1,10.1545,7.8011
2021,1,3,9,30,13.9,1.42,0.10400000000000001,0.64,79,742,372,1,3,5.5,192,128,18,243,0.28700000000000003,56.730000000000004,66.74,0.9,0.14,998,2,111,0.5,12.7890,9.9392
2021,1,3,10,30,15.600000000000001,1.4000000000000001,0.08,0.64,85,822,490,2,0,5.7,133,689,32,473,0.28700000000000003,51.9,60.47,0.91,0.14,997,2,188,0.4,26.0044,20.3049
2021,1,3,11,30,16.7,1.4000000000000001,0.08600000000000001,0.64,92,843,549,0,0,5.5,92,843,0,549,0.28700000000000003,47.67,57.14,0.91,0.14,996,2,246,1,30.7455,24.0481
2021,1,3,12,30,17,1.3900000000000001,0.096,0.64,92,841,547,2,0,5.5,113,795,25,543,0.28600000000000003,46.800000000000004,57.26,0.92,0.14,995,1.9000000000000001,253,1.6,30.3908,23.7693
2021,1,3,13,30,16.7,1.31,0.085,0.64,87,817,485,3,8,5.7,211,332,43,373,0.28700000000000003,48.27,60.83,0.93,0.14,995,1.9000000000000001,260,1.7000000000000002,20.4621,15.9739
2021,1,3,14,30,16.3,1.33,0.08600000000000001,0.64,76,755,368,1,7,5.9,178,158,18,239,0.28700000000000003,50.33,67.27,0.92,0.14,995,1.8,267,1.6,12.5249,9.7289
2021,1,3,15,30,15,1.3800000000000001,0.076,0.64,58,623,210,7,3,6.300000000000001,117,255,100,179,0.28700000000000003,55.85,75.85000000000001,0.91,0.14,995,1.8,273,1.3,8.6905,6.6684
2021,1,3,16,30,13.200000000000001,1.3800000000000001,0.074,0.64,27,283,48,7,7,7,35,12,100,36,0.28700000000000003,65.96000000000001,85.81,0.91,0.14,995,1.7000000000000002,290,1,0.0000,0.0000
2021,1,3,17,30,11.8,1.3800000000000001,0.07200000000000001,0.64,0,0,0,0,0,6.800000000000001,0,0,0,0,0.28800000000000003,71.53,97.08,0.91,0.14,996,1.7000000000000002,319,0.9,0.0000,0.0000
2021,1,3,18,30,11.100000000000001,1.3800000000000001,0.073,0.64,0,0,0,0,0,6.800000000000001,0,0,0,0,0.28800000000000003,74.98,108.82000000000001,0.91,0.14,996,1.7000000000000002,345,0.9,0.0000,0.0000
2021,1,3,19,30,11.100000000000001,1.36,0.076,0.64,0,0,0,0,0,6.6000000000000005,0,0,0,0,0.28800000000000003,73.72,120.99000000000001,0.91,0.14,996,1.8,179,1,0.0000,0.0000
2021,1,3,20,30,11.200000000000001,1.3800000000000001,0.073,0.64,0,0,0,0,0,6.300000000000001,0,0,0,0,0.28800000000000003,71.79,133.37,0.91,0.14,996,1.8,8,0.9,0.0000,0.0000
2021,1,3,21,30,11,1.4000000000000001,0.07100000000000001,0.64,0,0,0,0,0,5.9,0,0,0,0,0.289,71.01,145.74,0.9,0.14,995,1.9000000000000001,20,0.8,0.0000,0.0000
2021,1,3,22,30,10.600000000000001,1.42,0.073,0.64,0,0,0,0,0,5.7,0,0,0,0,0.29,71.59,157.63,0.9,0.14,995,1.9000000000000001,31,0.6000000000000001,0.0000,0.0000
2021,1,3,23,30,10.100000000000001,1.42,0.077,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.291,73.46000000000001,167.09,0.9,0.14,995,1.9000000000000001,23,0.4,0.0000,0.0000
2021,1,4,0,30,10,1.41,0.084,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.292,74.32000000000001,166.66,0.91,0.14,995,1.9000000000000001,172,0.4,0.0000,0.0000
2021,1,4,1,30,10.100000000000001,1.4000000000000001,0.09,0.64,0,0,0,0,0,5.800000000000001,0,0,0,0,0.293,74.89,156.89000000000001,0.9,0.14,996,2,333,0.5,0.0000,0.0000
2021,1,4,2,30,10.100000000000001,1.42,0.089,0.64,0,0,0,0,0,5.9,0,0,0,0,0.293,75.38,144.94,0.9,0.14,996,1.9000000000000001,335,0.6000000000000001,0.0000,0.0000
2021,1,4,3,30,10.200000000000001,1.43,0.08600000000000001,0.64,0,0,0,0,0,5.9,0,0,0,0,0.294,74.74,132.55,0.89,0.14,996,1.8,344,0.7000000000000001,0.0000,0.0000
2021,1,4,4,30,10.200000000000001,1.44,0.084,0.64,0,0,0,0,0,5.9,0,0,0,0,0.294,74.44,120.17,0.89,0.14,996,1.7000000000000002,177,0.8,0.0000,0.0000
2021,1,4,5,30,10.3,1.45,0.08,0.64,0,0,0,0,0,5.7,0,0,0,0,0.295,73.29,108.02,0.89,0.14,996,1.6,13,0.8,0.0000,0.0000
2021,1,4,6,30,10.5,1.47,0.077,0.64,0,0,0,0,0,5.5,0,0,0,0,0.296,71.27,96.3,0.88,0.14,996,1.5,28,0.6000000000000001,0.0000,0.0000
2021,1,4,7,30,11.8,1.47,0.077,0.64,29,322,57,0,0,5.5,29,322,0,57,0.296,65.53,85.10000000000001,0.88,0.14,997,1.4000000000000001,48,0.5,0.0000,0.0000
2021,1,4,8,30,14,1.48,0.08,0.64,60,643,224,0,0,5.9,60,643,0,224,0.297,58.19,75.18,0.88,0.14,997,1.3,149,0.6000000000000001,10.9365,8.4020
2021,1,4,9,30,16.1,1.49,0.081,0.64,73,788,385,0,0,6.1000000000000005,73,788,0,385,0.298,51.53,66.71000000000001,0.89,0.14,997,1.3,243,1.2000000000000002,20.2673,15.7516
2021,1,4,10,30,17.400000000000002,1.47,0.066,0.64,80,863,506,0,0,6,80,863,0,506,0.298,47.12,60.410000000000004,0.89,0.14,996,1.2000000000000002,252,2.3000000000000003,27.8287,21.7301
2021,1,4,11,30,18,1.48,0.07200000000000001,0.64,86,883,566,0,0,6.1000000000000005,86,883,0,566,0.299,45.67,57.04,0.89,0.14,995,1.3,257,3,31.7138,24.8065
2021,1,4,12,30,18.3,1.5,0.074,0.64,87,873,561,0,0,6.1000000000000005,87,873,0,561,0.3,44.9,57.14,0.89,0.14,995,1.3,262,3.4000000000000004,31.4176,24.5737
2021,1,4,13,30,18.3,1.36,0.08700000000000001,0.64,86,835,495,2,7,6,176,476,29,409,0.3,44.45,60.69,0.89,0.14,994,1.3,265,3.5,22.4561,17.5320
2021,1,4,14,30,17.900000000000002,1.37,0.08600000000000001,0.64,76,770,375,0,0,5.800000000000001,76,770,0,375,0.3,45.11,67.12,0.88,0.14,995,1.3,268,3.3000000000000003,19.6760,15.2859
2021,1,4,15,30,16.1,1.36,0.08600000000000001,0.64,59,622,213,0,0,6.2,59,622,0,213,0.3,51.93,75.7,0.88,0.14,995,1.3,267,2.6,10.3539,7.9469
2021,1,4,16,30,14.100000000000001,1.34,0.085,0.64,28,278,49,0,0,7.800000000000001,28,278,0,49,0.3,65.85,85.67,0.89,0.14,995,1.3,267,1.7000000000000002,0.0000,0.0000
2021,1,4,17,30,13.200000000000001,1.33,0.083,0.64,0,0,0,0,0,8.1,0,0,0,0,0.301,71.14,96.93,0.89,0.14,995,1.2000000000000002,281,1.2000000000000002,0.0000,0.0000
2021,1,4,18,30,12.4,1.35,0.075,0.64,0,0,0,0,0,8.4,0,0,0,0,0.302,76.81,108.68,0.89,0.14,995,1.1,309,1,0.0000,0.0000
2021,1,4,19,30,11.600000000000001,1.35,0.066,0.64,0,0,0,0,0,8.5,0,0,0,0,0.304,81.11,120.85000000000001,0.88,0.14,995,1,338,1.1,0.0000,0.0000
2021,1,4,20,30,11.200000000000001,1.3800000000000001,0.06,0.64,0,0,0,0,0,8.3,0,0,0,0,0.306,82.27,133.23,0.87,0.14,995,0.9,184,1,0.0000,0.0000
2021,1,4,21,30,10.8,1.42,0.056,0.64,0,0,0,0,0,8.1,0,0,0,0,0.307,83.18,145.6,0.87,0.14,995,0.9,28,1,0.0000,0.0000
2021,1,4,22,30,10.200000000000001,1.44,0.054,0.64,0,0,0,0,0,7.9,0,0,0,0,0.307,85.74,157.48,0.87,0.14,995,0.9,34,1.1,0.0000,0.0000
2021,1,4,23,30,9.5,1.45,0.054,0.64,0,0,0,0,0,7.9,0,0,0,0,0.305,89.53,166.94,0.86,0.14,995,0.8,23,1.5,0.0000,0.0000
2021,1,5,0,30,9.1,1.46,0.054,0.64,0,0,0,0,0,7.7,0,0,0,0,0.304,91.09,166.61,0.86,0.14,995,0.8,19,1.7000000000000002,0.0000,0.0000
2021,1,5,1,30,8.8,1.47,0.053,0.64,0,0,0,0,0,7.5,0,0,0,0,0.304,91.56,156.91,0.87,0.14,995,0.8,22,1.7000000000000002,0.0000,0.0000
2021,1,5,2,30,8.4,1.48,0.051000000000000004,0.64,0,0,0,0,0,7.2,0,0,0,0,0.304,92.19,144.98,0.87,0.14,994,0.7000000000000001,24,1.8,0.0000,0.0000
2021,1,5,3,30,8,1.48,0.05,0.64,0,0,0,0,0,6.800000000000001,0,0,0,0,0.305,92.04,132.59,0.87,0.14,994,0.7000000000000001,28,2,0.0000,0.0000
2021,1,5,4,30,7.7,1.49,0.051000000000000004,0.64,0,0,0,0,0,6.300000000000001,0,0,0,0,0.306,90.60000000000001,120.21000000000001,0.87,0.14,994,0.6000000000000001,37,2.1,0.0000,0.0000
2021,1,5,5,30,7.4,1.5,0.053,0.64,0,0,0,0,0,5.7,0,0,0,0,0.306,88.95,108.05,0.87,0.14,994,0.6000000000000001,46,2.3000000000000003,0.0000,0.0000
2021,1,5,6,30,7.800000000000001,1.5,0.056,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.305,83.16,96.32000000000001,0.87,0.14,995,0.6000000000000001,48,2.8000000000000003,0.0000,0.0000
2021,1,5,7,30,9.8,1.5,0.059000000000000004,0.64,29,389,62,1,0,4.7,31,323,14,59,0.303,70.8,85.10000000000001,0.87,0.14,995,0.6000000000000001,45,3.6,0.0000,0.0000
2021,1,5,8,30,12.8,1.51,0.06,0.64,56,713,238,0,0,4.7,60,544,0,199,0.301,57.71,75.17,0.87,0.14,995,0.6000000000000001,39,4,9.7168,7.4651
2021,1,5,9,30,15.8,1.52,0.059000000000000004,0.64,69,845,404,4,0,4.4,121,596,50,357,0.3,46.77,66.67,0.87,0.14,995,0.6000000000000001,33,3.4000000000000004,18.7993,14.6112
2021,1,5,10,30,18.5,1.43,0.059000000000000004,0.64,77,906,525,4,7,4.1000000000000005,131,762,61,508,0.299,38.49,60.34,0.88,0.14,994,0.6000000000000001,23,2.4000000000000004,27.9504,21.8260
2021,1,5,11,30,20.6,1.43,0.059000000000000004,0.64,81,931,589,3,0,2.8000000000000003,118,844,39,578,0.298,30.91,56.94,0.88,0.14,993,0.6000000000000001,174,1.8,32.4026,25.3465
2021,1,5,12,30,21.6,1.43,0.06,0.64,81,927,586,0,0,1.9000000000000001,81,927,0,586,0.296,27.16,57.02,0.88,0.14,992,0.6000000000000001,321,2,32.8378,25.6859
2021,1,5,13,30,21.6,1.34,0.066,0.64,80,887,516,0,0,1.9000000000000001,80,887,0,516,0.294,27.29,60.54,0.89,0.14,992,0.7000000000000001,311,2.4000000000000004,28.3565,22.1406
2021,1,5,14,30,20.400000000000002,1.31,0.069,0.64,73,817,393,0,0,2.7,73,817,0,393,0.291,30.95,66.97,0.89,0.14,992,0.7000000000000001,305,2,20.6454,16.0414
2021,1,5,15,30,17.5,1.29,0.07100000000000001,0.64,58,675,227,0,0,5.7,58,675,0,227,0.289,45.89,75.54,0.89,0.14,993,0.7000000000000001,305,1.3,11.0491,8.4830
2021,1,5,16,30,14.4,1.26,0.07,0.64,29,328,55,0,0,6.800000000000001,29,328,0,55,0.28800000000000003,60.33,85.52,0.88,0.14,993,0.7000000000000001,332,0.9,0.0000,0.0000
2021,1,5,17,30,12.8,1.23,0.069,0.64,0,0,0,0,3,6.5,0,0,0,0,0.28700000000000003,65.63,96.78,0.88,0.14,994,0.7000000000000001,188,0.9,0.0000,0.0000
2021,1,5,18,30,12.100000000000001,1.21,0.07200000000000001,0.64,0,0,0,0,0,6.4,0,0,0,0,0.28700000000000003,68.21000000000001,108.53,0.89,0.14,994,0.7000000000000001,34,1.3,0.0000,0.0000
2021,1,5,19,30,11.600000000000001,1.2,0.073,0.64,0,0,0,0,0,5.7,0,0,0,0,0.28600000000000003,67.14,120.7,0.89,0.14,994,0.7000000000000001,52,1.6,0.0000,0.0000
2021,1,5,20,30,11.3,1.2,0.074,0.64,0,0,0,0,0,4.800000000000001,0,0,0,0,0.28600000000000003,64.23,133.09,0.89,0.14,995,0.7000000000000001,62,1.7000000000000002,0.0000,0.0000
2021,1,5,21,30,11.100000000000001,1.21,0.079,0.64,0,0,0,0,8,3.9000000000000004,0,0,0,0,0.28500000000000003,61.32,145.45000000000002,0.89,0.14,995,0.8,64,1.7000000000000002,0.0000,0.0000
2021,1,5,22,30,11,1.21,0.083,0.64,0,0,0,0,8,3.1,0,0,0,0,0.28500000000000003,58.32,157.33,0.9,0.14,995,0.8,62,1.8,0.0000,0.0000
2021,1,5,23,30,11,1.22,0.085,0.64,0,0,0,0,7,2.4000000000000004,0,0,0,0,0.28400000000000003,55.47,166.79,0.9,0.14,995,0.8,60,1.9000000000000001,0.0000,0.0000
2021,1,6,0,30,11.200000000000001,1.21,0.088,0.64,0,0,0,0,7,1.6,0,0,0,0,0.28400000000000003,51.730000000000004,166.56,0.9,0.14,995,0.9,61,2.1,0.0000,0.0000
2021,1,6,1,30,11.600000000000001,1.21,0.093,0.64,0,0,0,0,7,1,0,0,0,0,0.28400000000000003,48.2,156.92000000000002,0.91,0.14,994,0.9,62,2.1,0.0000,0.0000
