Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,204191,-,-,-,34.05,-118.26,-8,120,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,2,20,30,16.3,1.26,0.077,0.64,0,0,0,0,7,0.9,0,0,0,0,0.278,35.28,133.62,0.88,0.13,992,0.9,57,1.5,0.0000,0.0000
2012,1,2,21,30,16.7,1.25,0.081,0.64,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.28,32.95,146,0.88,0.13,992,1,68,1.5,0.0000,0.0000
2012,1,2,22,30,16.900000000000002,1.25,0.079,0.64,0,0,0,0,4,0.5,0,0,0,0,0.28200000000000003,32.93,157.89000000000001,0.88,0.13,992,1.1,76,1.5,0.0000,0.0000
2012,1,2,23,30,16.7,1.26,0.075,0.64,0,0,0,0,1,0.9,0,0,0,0,0.28400000000000003,34.34,167.33,0.87,0.13,992,1.1,87,1.2000000000000002,0.0000,0.0000
2012,1,3,0,30,16.6,1.26,0.077,0.64,0,0,0,0,1,1.5,0,0,0,0,0.28600000000000003,35.980000000000004,166.71,0.87,0.13,992,1.2000000000000002,94,1,0.0000,0.0000
2012,1,3,1,30,16.6,1.27,0.082,0.64,0,0,0,0,0,1.6,0,0,0,0,0.28800000000000003,36.49,156.82,0.88,0.13,992,1.2000000000000002,77,0.8,0.0000,0.0000
2012,1,3,2,30,16.1,1.28,0.088,0.64,0,0,0,0,0,1.5,0,0,0,0,0.291,37.28,144.85,0.88,0.13,992,1.1,48,1,0.0000,0.0000
2012,1,3,3,30,15.200000000000001,1.29,0.09,0.64,0,0,0,0,1,1.5,0,0,0,0,0.295,39.35,132.46,0.88,0.13,992,1.1,41,1.4000000000000001,0.0000,0.0000
2012,1,3,4,30,14.9,1.32,0.08600000000000001,0.64,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.299,39.9,120.09,0.87,0.13,992,1,51,1.6,0.0000,0.0000
2012,1,3,5,30,15.100000000000001,1.34,0.079,0.64,0,0,0,0,3,0.9,0,0,0,0,0.302,37.95,107.95,0.87,0.13,992,0.9,58,1.5,0.0000,0.0000
2012,1,3,6,30,15.8,1.34,0.077,0.64,0,0,0,0,3,0,0,0,0,0,0.304,34.06,96.25,0.87,0.13,992,0.9,55,1.2000000000000002,0.0000,0.0000
2012,1,3,7,30,17.8,1.34,0.056,0.64,27,386,60,7,3,0.2,39,2,7,39,0.305,30.400000000000002,85.08,0.88,0.13,993,0.8,47,1.1,0.0000,0.0000
2012,1,3,8,30,20.6,1.34,0.058,0.64,55,700,234,0,1,2.1,55,700,0,234,0.304,29.44,75.2,0.88,0.13,993,0.8,44,1.5,11.4228,8.7753
2012,1,3,9,30,23.200000000000003,1.36,0.059000000000000004,0.64,69,829,396,0,1,0.1,69,829,0,396,0.303,21.62,66.77,0.88,0.13,993,0.8,42,1.4000000000000001,20.8364,16.1929
2012,1,3,10,30,25.400000000000002,1.34,0.067,0.64,80,881,514,0,0,0.8,80,881,0,514,0.302,19.96,60.53,0.88,0.13,992,0.8,178,0.9,28.2483,22.0562
2012,1,3,11,30,26.700000000000003,1.36,0.066,0.64,83,909,575,0,0,0,83,909,0,575,0.301,17.46,57.22,0.88,0.13,991,0.8,308,1,32.1884,25.1757
2012,1,3,12,30,27,1.37,0.065,0.64,83,909,573,0,0,0,83,909,0,573,0.3,17.12,57.370000000000005,0.88,0.13,991,0.8,299,1.5,32.0516,25.0670
2012,1,3,13,30,26.6,1.35,0.06,0.64,77,887,508,1,0,0.2,77,887,1,508,0.3,17.81,60.94,0.88,0.13,990,0.8,300,1.8,27.8492,21.7393
2012,1,3,14,30,25.1,1.34,0.061,0.64,69,819,384,0,1,0.5,69,819,0,384,0.3,19.900000000000002,67.4,0.88,0.13,990,0.8,296,1.8,20.1023,15.6128
2012,1,3,15,30,21.6,1.32,0.063,0.64,54,675,218,7,3,5.2,118,331,7,199,0.3,34.36,75.97,0.87,0.13,991,0.8,303,1.6,9.6522,7.4047
2012,1,3,16,30,18.1,1.28,0.061,0.64,24,333,48,7,3,5.6000000000000005,32,1,7,32,0.3,43.78,85.94,0.87,0.13,991,0.7000000000000001,326,1.6,0.0000,0.0000
2012,1,3,17,30,16.3,1.24,0.062,0.64,0,0,0,0,3,4.5,0,0,0,0,0.301,45.51,97.2,0.87,0.13,992,0.7000000000000001,347,1.7000000000000002,0.0000,0.0000
2012,1,3,18,30,15.600000000000001,1.21,0.063,0.64,0,0,0,0,1,3.9000000000000004,0,0,0,0,0.3,45.64,108.95,0.87,0.13,992,0.7000000000000001,186,1.7000000000000002,0.0000,0.0000
2012,1,3,19,30,15.200000000000001,1.2,0.063,0.64,0,0,0,0,1,3,0,0,0,0,0.3,43.93,121.11,0.87,0.13,992,0.7000000000000001,21,1.8,0.0000,0.0000
2012,1,3,20,30,15,1.18,0.065,0.64,0,0,0,0,1,2,0,0,0,0,0.299,41.47,133.49,0.87,0.13,992,0.7000000000000001,35,2,0.0000,0.0000
2012,1,3,21,30,14.700000000000001,1.17,0.068,0.64,0,0,0,0,1,1.3,0,0,0,0,0.299,40.2,145.86,0.87,0.13,993,0.7000000000000001,45,2.3000000000000003,0.0000,0.0000
2012,1,3,22,30,14.4,1.17,0.069,0.64,0,0,0,0,3,0.8,0,0,0,0,0.299,39.62,157.75,0.87,0.13,993,0.7000000000000001,52,2.4000000000000004,0.0000,0.0000
2012,1,3,23,30,14.100000000000001,1.17,0.07,0.64,0,0,0,0,3,0.5,0,0,0,0,0.298,39.42,167.19,0.87,0.13,992,0.7000000000000001,56,2.4000000000000004,0.0000,0.0000
2012,1,4,0,30,13.9,1.18,0.069,0.64,0,0,0,0,0,0.2,0,0,0,0,0.298,39.21,166.68,0.87,0.13,992,0.7000000000000001,58,2.4000000000000004,0.0000,0.0000
2012,1,4,1,30,13.8,1.19,0.069,0.64,0,0,0,0,0,0.1,0,0,0,0,0.297,39.02,156.86,0.87,0.13,992,0.7000000000000001,57,2.3000000000000003,0.0000,0.0000
2012,1,4,2,30,13.700000000000001,1.2,0.069,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.296,38.78,144.89000000000001,0.87,0.13,992,0.7000000000000001,56,2.3000000000000003,0.0000,0.0000
2012,1,4,3,30,13.700000000000001,1.2,0.07,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.296,38.01,132.51,0.87,0.13,992,0.7000000000000001,55,2.2,0.0000,0.0000
2012,1,4,4,30,13.600000000000001,1.2,0.07100000000000001,0.64,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.296,37.54,120.13,0.88,0.13,993,0.7000000000000001,55,2.2,0.0000,0.0000
2012,1,4,5,30,13.4,1.21,0.07100000000000001,0.64,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.296,37.75,107.99000000000001,0.88,0.13,993,0.7000000000000001,56,2.3000000000000003,0.0000,0.0000
2012,1,4,6,30,14,1.21,0.07,0.64,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.296,36.37,96.28,0.87,0.13,993,0.7000000000000001,57,2.6,0.0000,0.0000
2012,1,4,7,30,16.8,1.26,0.048,0.64,27,407,61,0,1,-0.4,27,407,0,61,0.296,31.12,85.09,0.87,0.13,994,0.7000000000000001,59,3.3000000000000003,0.0000,0.0000
2012,1,4,8,30,20.400000000000002,1.29,0.046,0.64,52,727,238,0,0,-0.30000000000000004,52,727,0,238,0.296,24.91,75.19,0.87,0.13,994,0.7000000000000001,60,3.9000000000000004,11.6191,8.9262
2012,1,4,9,30,23.5,1.31,0.045,0.64,65,856,403,0,0,-0.4,65,856,0,403,0.296,20.580000000000002,66.74,0.87,0.13,994,0.7000000000000001,68,3.5,21.2098,16.4836
2012,1,4,10,30,26.3,1.35,0.043000000000000003,0.64,71,918,523,0,0,-0.7000000000000001,71,918,0,523,0.295,16.98,60.47,0.87,0.13,993,0.7000000000000001,92,2.6,28.7533,22.4513
2012,1,4,11,30,27.8,1.36,0.045,0.64,75,940,585,0,0,-1.5,75,940,0,585,0.294,14.69,57.13,0.87,0.13,992,0.7000000000000001,125,1.8,32.7633,25.6264
2012,1,4,12,30,28,1.37,0.047,0.64,76,937,583,0,0,-1.3,76,937,0,583,0.293,14.77,57.25,0.87,0.13,992,0.7000000000000001,154,1.4000000000000001,32.6312,25.5217
2012,1,4,13,30,27.5,1.45,0.043000000000000003,0.64,70,916,517,1,0,-0.8,70,916,1,517,0.293,15.700000000000001,60.81,0.86,0.13,991,0.7000000000000001,182,1.1,28.3651,22.1437
2012,1,4,14,30,25.900000000000002,1.46,0.046,0.64,64,850,393,0,0,-0.1,64,850,0,393,0.293,18.150000000000002,67.25,0.86,0.13,991,0.7000000000000001,224,1,20.5987,16.0007
2012,1,4,15,30,22.8,1.46,0.049,0.64,51,712,225,0,0,5.4,51,712,0,225,0.292,32.32,75.83,0.85,0.13,991,0.7000000000000001,282,0.8,10.9256,8.3837
2012,1,4,16,30,19.6,1.44,0.049,0.64,24,375,51,0,0,5.1000000000000005,24,375,0,51,0.291,38.51,85.79,0.85,0.12,992,0.7000000000000001,333,0.8,0.0000,0.0000
2012,1,4,17,30,17.8,1.4000000000000001,0.052000000000000005,0.64,0,0,0,0,0,4.3,0,0,0,0,0.292,40.85,97.06,0.86,0.12,992,0.7000000000000001,185,1.1,0.0000,0.0000
2012,1,4,18,30,17.3,1.37,0.054,0.64,0,0,0,0,0,3.5,0,0,0,0,0.292,39.93,108.8,0.86,0.12,992,0.7000000000000001,26,1.5,0.0000,0.0000
2012,1,4,19,30,17.3,1.35,0.054,0.64,0,0,0,0,1,2.5,0,0,0,0,0.293,37.15,120.97,0.87,0.12,992,0.7000000000000001,45,1.7000000000000002,0.0000,0.0000
2012,1,4,20,30,17.5,1.32,0.057,0.64,0,0,0,0,3,1.6,0,0,0,0,0.294,34.42,133.35,0.87,0.12,992,0.7000000000000001,61,1.7000000000000002,0.0000,0.0000
2012,1,4,21,30,17.5,1.3,0.059000000000000004,0.64,0,0,0,0,4,1.2000000000000002,0,0,0,0,0.295,33.46,145.72,0.88,0.12,992,0.7000000000000001,73,1.7000000000000002,0.0000,0.0000
2012,1,4,22,30,17.3,1.29,0.059000000000000004,0.64,0,0,0,0,3,1.2000000000000002,0,0,0,0,0.294,33.79,157.6,0.87,0.12,992,0.7000000000000001,79,1.6,0.0000,0.0000
2012,1,4,23,30,17.2,1.29,0.058,0.64,0,0,0,0,3,1.4000000000000001,0,0,0,0,0.294,34.53,167.05,0.87,0.12,992,0.7000000000000001,80,1.5,0.0000,0.0000
2012,1,5,0,30,17.1,1.27,0.06,0.64,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.294,34.83,166.64000000000001,0.87,0.12,991,0.7000000000000001,76,1.5,0.0000,0.0000
2012,1,5,1,30,16.8,1.27,0.062,0.64,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.294,35.39,156.88,0.87,0.12,991,0.7000000000000001,67,1.5,0.0000,0.0000
2012,1,5,2,30,16.3,1.26,0.065,0.64,0,0,0,0,7,1.6,0,0,0,0,0.294,37.08,144.94,0.87,0.12,991,0.7000000000000001,60,1.7000000000000002,0.0000,0.0000
2012,1,5,3,30,15.9,1.27,0.066,0.64,0,0,0,0,4,1.8,0,0,0,0,0.294,38.47,132.56,0.88,0.12,991,0.8,56,1.7000000000000002,0.0000,0.0000
2012,1,5,4,30,15.5,1.27,0.069,0.64,0,0,0,0,1,1.6,0,0,0,0,0.294,39.1,120.18,0.88,0.12,991,0.8,55,1.8,0.0000,0.0000
2012,1,5,5,30,15.4,1.28,0.069,0.64,0,0,0,0,0,1.5,0,0,0,0,0.294,39.04,108.03,0.88,0.12,991,0.8,57,1.8,0.0000,0.0000
2012,1,5,6,30,15.5,1.28,0.068,0.64,0,0,0,0,1,1.4000000000000001,0,0,0,0,0.293,38.4,96.31,0.88,0.12,991,0.8,60,1.8,0.0000,0.0000
2012,1,5,7,30,17,1.3,0.059000000000000004,0.64,27,378,60,0,1,1.6,27,378,0,60,0.292,35.46,85.10000000000001,0.88,0.12,991,0.8,63,1.9000000000000001,0.0000,0.0000
2012,1,5,8,30,19.900000000000002,1.31,0.057,0.64,55,709,236,0,0,2.3000000000000003,55,709,0,236,0.29,31.060000000000002,75.19,0.88,0.12,991,0.7000000000000001,65,2.2,11.5214,8.8512
2012,1,5,9,30,22.8,1.31,0.058,0.64,69,838,401,0,0,0.6000000000000001,69,838,0,401,0.28800000000000003,22.990000000000002,66.71000000000001,0.88,0.12,991,0.7000000000000001,84,2,21.1096,16.4062
2012,1,5,10,30,24.900000000000002,1.32,0.058,0.64,77,900,521,0,0,-0.8,77,900,0,521,0.28700000000000003,18.330000000000002,60.410000000000004,0.88,0.12,990,0.7000000000000001,127,1.3,28.6537,22.3743
2012,1,5,11,30,25.700000000000003,1.33,0.062,0.64,82,921,583,0,0,-1.7000000000000002,82,921,0,583,0.28600000000000003,16.37,57.04,0.89,0.12,989,0.7000000000000001,174,0.9,32.6663,25.5516
2012,1,5,12,30,25.900000000000002,1.35,0.066,0.64,84,916,581,0,0,-2.2,84,916,0,581,0.28500000000000003,15.57,57.13,0.89,0.12,988,0.7000000000000001,216,0.9,32.5393,25.4512
2012,1,5,13,30,25.400000000000002,1.31,0.069,0.64,81,884,514,1,0,-1.9000000000000001,81,884,1,514,0.28400000000000003,16.43,60.67,0.89,0.12,987,0.7000000000000001,245,1.2000000000000002,28.2245,22.0358
2012,1,5,14,30,24,1.33,0.07,0.64,73,817,391,0,0,-0.6000000000000001,73,817,0,391,0.28300000000000003,19.57,67.11,0.89,0.12,987,0.7000000000000001,257,1.3,20.5172,15.9396
2012,1,5,15,30,21.400000000000002,1.35,0.07,0.64,57,678,224,0,0,5.300000000000001,57,678,0,224,0.28200000000000003,34.88,75.68,0.88,0.12,987,0.7000000000000001,272,1.2000000000000002,10.8904,8.3590
2012,1,5,16,30,19.1,1.33,0.069,0.64,26,335,51,0,0,5.1000000000000005,26,335,0,51,0.281,39.7,85.65,0.87,0.13,987,0.7000000000000001,297,1.3,0.0000,0.0000
2012,1,5,17,30,17.7,1.34,0.07,0.64,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.28200000000000003,39.92,96.91,0.87,0.13,987,0.7000000000000001,326,1.3,0.0000,0.0000
2012,1,5,18,30,16.7,1.34,0.07100000000000001,0.64,0,0,0,0,0,3.7,0,0,0,0,0.28200000000000003,41.93,108.66,0.86,0.13,987,0.7000000000000001,173,1.3,0.0000,0.0000
2012,1,5,19,30,16,1.34,0.07,0.64,0,0,0,0,0,3.7,0,0,0,0,0.281,43.78,120.82000000000001,0.86,0.13,987,0.8,12,1.4000000000000001,0.0000,0.0000
2012,1,5,20,30,15.8,1.33,0.068,0.64,0,0,0,0,0,3,0,0,0,0,0.281,42.26,133.21,0.86,0.13,986,0.8,26,1.5,0.0000,0.0000
2012,1,5,21,30,15.700000000000001,1.32,0.067,0.64,0,0,0,0,0,2.1,0,0,0,0,0.281,39.800000000000004,145.57,0.86,0.13,986,0.9,38,1.6,0.0000,0.0000
2012,1,5,22,30,15.3,1.31,0.066,0.64,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.28,38.94,157.45000000000002,0.86,0.13,986,0.9,47,1.6,0.0000,0.0000
2012,1,5,23,30,14.8,1.31,0.065,0.64,0,0,0,0,0,1.3,0,0,0,0,0.279,39.89,166.91,0.86,0.13,985,0.9,51,1.7000000000000002,0.0000,0.0000
2012,1,6,0,30,14.3,1.32,0.065,0.64,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.278,41.63,166.59,0.86,0.13,985,1,51,1.7000000000000002,0.0000,0.0000
2012,1,6,1,30,13.9,1.32,0.064,0.64,0,0,0,0,0,1.5,0,0,0,0,0.277,42.79,156.9,0.86,0.13,985,1,47,1.8,0.0000,0.0000
